x,y,rho,ux,uy
0,0,1.0534,0.0909091,-6.58716e-18
0,1,1.00403,0.0909091,0.0153776
0,2,0.994348,0.0909091,-0.000643068
0,3,0.997947,0.0909091,-0.000182668
0,4,0.994328,0.0909091,0.00187438
0,5,0.990372,0.0909091,0.000939222
0,6,0.989494,0.0909091,0.00033189
0,7,0.988241,0.0909091,0.000648264
0,8,0.986525,0.0909091,0.00068261
0,9,0.985035,0.0909091,0.000581641
0,10,0.983695,0.0909091,0.000591995
0,11,0.982213,0.0909091,0.000645301
0,12,0.980673,0.0909091,0.000660084
0,13,0.979109,0.0909091,0.000677635
0,14,0.977489,0.0909091,0.000707964
0,15,0.975794,0.0909091,0.000738081
0,16,0.974039,0.0909091,0.000763285
0,17,0.972225,0.0909091,0.000788647
0,18,0.970352,0.0909091,0.000812991
0,19,0.968425,0.0909091,0.000834323
0,20,0.96645,0.0909091,0.000852221
0,21,0.964436,0.0909091,0.000866911
0,22,0.962391,0.0909091,0.000877787
0,23,0.960323,0.0909091,0.000884486
0,24,0.958243,0.0909091,0.000886922
0,25,0.956161,0.0909091,0.000885091
0,26,0.954087,0.0909091,0.000878956
0,27,0.952032,0.0909091,0.000868609
0,28,0.950006,0.0909091,0.000854214
0,29,0.948017,0.0909091,0.00083597
0,30,0.946076,0.0909091,0.0008141
0,31,0.94419,0.0909091,0.000788858
0,32,0.942367,0.0909091,0.000760506
0,33,0.940615,0.0909091,0.000729308
0,34,0.93894,0.0909091,0.000695521
0,35,0.937347,0.0909091,0.000659398
0,36,0.935842,0.0909091,0.000621174
0,37,0.93443,0.0909091,0.000581078
0,38,0.933114,0.0909091,0.000539321
0,39,0.931898,0.0909091,0.000496105
0,40,0.930784,0.0909091,0.00045162
0,41,0.929777,0.0909091,0.000406043
0,42,0.928877,0.0909091,0.000359544
0,43,0.928087,0.0909091,0.000312284
0,44,0.927408,0.0909091,0.000264414
0,45,0.926841,0.0909091,0.000216077
0,46,0.926387,0.0909091,0.000167408
0,47,0.926047,0.0909091,0.000118534
0,48,0.925821,0.0909091,6.95737e-05
0,49,0.92571,0.0909091,2.06386e-05
0,50,0.925712,0.0909091,-2.81672e-05
0,51,0.925828,0.0909091,-7.67453e-05
0,52,0.926057,0.0909091,-0.000125002
0,53,0.926399,0.0909091,-0.000172846
0,54,0.926852,0.0909091,-0.00022019
0,55,0.927415,0.0909091,-0.000266942
0,56,0.928088,0.0909091,-0.00031301
0,57,0.928867,0.0909091,-0.000358295
0,58,0.929753,0.0909091,-0.000402692
0,59,0.930742,0.0909091,-0.000446086
0,60,0.931833,0.0909091,-0.000488349
0,61,0.933022,0.0909091,-0.000529342
0,62,0.934306,0.0909091,-0.000568912
0,63,0.935683,0.0909091,-0.00060689
0,64,0.937149,0.0909091,-0.000643093
0,65,0.938698,0.0909091,-0.000677325
0,66,0.940326,0.0909091,-0.000709377
0,67,0.942028,0.0909091,-0.000739029
0,68,0.943798,0.0909091,-0.000766057
0,69,0.94563,0.0909091,-0.000790232
0,70,0.947515,0.0909091,-0.000811328
0,71,0.949447,0.0909091,-0.000829126
0,72,0.951417,0.0909091,-0.000843436
0,73,0.953417,0.0909091,-0.000854082
0,74,0.955437,0.0909091,-0.000860912
0,75,0.957469,0.0909091,-0.000863832
0,76,0.959502,0.0909091,-0.000862855
0,77,0.961528,0.0909091,-0.000857945
0,78,0.963536,0.0909091,-0.000849127
0,79,0.965519,0.0909091,-0.000836685
0,80,0.967467,0.0909091,-0.00082114
0,81,0.969375,0.0909091,-0.000802173
0,82,0.971233,0.0909091,-0.000780109
0,83,0.973038,0.0909091,-0.000756864
0,84,0.974787,0.0909091,-0.000733557
0,85,0.97648,0.0909091,-0.00070506
0,86,0.9781,0.0909091,-0.000676019
0,87,0.979667,0.0909091,-0.000659476
0,88,0.981211,0.0909091,-0.000645427
0,89,0.982698,0.0909091,-0.000592505
0,90,0.984042,0.0909091,-0.000582236
0,91,0.985535,0.0909091,-0.000683328
0,92,0.987255,0.0909091,-0.000648699
0,93,0.988509,0.0909091,-0.000331446
0,94,0.989386,0.0909091,-0.000938811
0,95,0.993339,0.0909091,-0.00187426
0,96,0.996952,0.0909091,0.000187201
0,97,0.993341,0.0909091,0.000647155
0,98,1.00302,0.0909091,-0.0153974
0,99,1.05241,0.0909091,0
1,0,1.01418,0.0407668,3.42093e-18
1,1,1.00379,0.0993783,0.0286635
1,2,1.00045,0.100421,0.0221968
1,3,0.995222,0.0943633,0.0135781
1,4,0.992018,0.0941072,0.00951492
1,5,0.99072,0.0933638,0.00800966
1,6,0.989169,0.0924765,0.00722501
1,7,0.987452,0.092483,0.00690468
1,8,0.986025,0.0924158,0.00680865
1,9,0.984663,0.0922317,0.00688797
1,10,0.983233,0.0921132,0.00706912
1,11,0.981766,0.0920712,0.00730079
1,12,0.980276,0.0919955,0.00754673
1,13,0.978731,0.0919172,0.00780594
1,14,0.977123,0.0918506,0.0080634
1,15,0.975454,0.0917908,0.00830586
1,16,0.973724,0.0917269,0.00852616
1,17,0.971932,0.0916656,0.00872143
1,18,0.970082,0.0916077,0.00888609
1,19,0.968179,0.0915527,0.00901608
1,20,0.966228,0.0914997,0.00910919
1,21,0.964237,0.0914501,0.00916413
1,22,0.962214,0.091404,0.00917971
1,23,0.960168,0.0913614,0.0091557
1,24,0.958109,0.0913222,0.00909265
1,25,0.956047,0.0912866,0.00899157
1,26,0.953992,0.0912545,0.00885384
1,27,0.951955,0.0912258,0.00868126
1,28,0.949944,0.0912002,0.00847587
1,29,0.947971,0.0911777,0.00823986
1,30,0.946043,0.091158,0.00797549
1,31,0.94417,0.0911408,0.00768506
1,32,0.942359,0.0911261,0.00737082
1,33,0.940617,0.0911135,0.00703496
1,34,0.938951,0.0911029,0.00667957
1,35,0.937366,0.0910941,0.00630664
1,36,0.935869,0.091087,0.00591805
1,37,0.934462,0.0910813,0.00551557
