x,y,rho,ux,uy
0,0,0.927288,0.0909091,1.12245e-17
0,1,0.884693,0.0909091,0.0150325
0,2,0.876425,0.0909091,-0.000690286
0,3,0.879665,0.0909091,-0.000226662
0,4,0.876604,0.0909091,0.00179474
0,5,0.873289,0.0909091,0.000860616
0,6,0.872647,0.0909091,0.000263089
0,7,0.871681,0.0909091,0.000569584
0,8,0.870325,0.0909091,0.000593378
0,9,0.869187,0.0909091,0.000483607
0,10,0.868195,0.0909091,0.000484066
0,11,0.867101,0.0909091,0.000524539
0,12,0.865981,0.0909091,0.000525839
0,13,0.864866,0.0909091,0.000529746
0,14,0.863729,0.0909091,0.000546022
0,15,0.862556,0.0909091,0.000561703
0,16,0.861358,0.0909091,0.000572784
0,17,0.860137,0.0909091,0.000584669
0,18,0.858892,0.0909091,0.000596411
0,19,0.857625,0.0909091,0.000606328
0,20,0.856339,0.0909091,0.000614357
0,21,0.855039,0.0909091,0.000620957
0,22,0.853727,0.0909091,0.000625699
0,23,0.852407,0.0909091,0.000628357
0,24,0.851085,0.0909091,0.000628914
0,25,0.849764,0.0909091,0.000627354
0,26,0.848449,0.0909091,0.000623575
0,27,0.847145,0.0909091,0.000617548
0,28,0.845856,0.0909091,0.000609274
0,29,0.844588,0.0909091,0.000598759
0,30,0.843344,0.0909091,0.00058601
0,31,0.842129,0.0909091,0.00057106
0,32,0.840949,0.0909091,0.000553952
0,33,0.839807,0.0909091,0.000534735
0,34,0.838707,0.0909091,0.000513471
0,35,0.837655,0.0909091,0.000490231
0,36,0.836653,0.0909091,0.000465092
0,37,0.835707,0.0909091,0.000438144
0,38,0.834818,0.0909091,0.00040948
0,39,0.833992,0.0909091,0.000379206
0,40,0.833231,0.0909091,0.00034743
0,41,0.832538,0.0909091,0.000314271
0,42,0.831916,0.0909091,0.000279853
0,43,0.831367,0.0909091,0.000244306
0,44,0.830894,0.0909091,0.000207764
0,45,0.830498,0.0909091,0.000170368
0,46,0.830181,0.0909091,0.00013226
0,47,0.829944,0.0909091,9.35863e-05
0,48,0.829789,0.0909091,5.44971e-05
0,49,0.829717,0.0909091,1.51432e-05
0,50,0.829726,0.0909091,-2.43226e-05
0,51,0.829819,0.0909091,-6.37464e-05
0,52,0.829993,0.0909091,-0.000102973
0,53,0.83025,0.0909091,-0.000141848
0,54,0.830588,0.0909091,-0.000180215
0,55,0.831005,0.0909091,-0.00021792
0,56,0.8315,0.0909091,-0.000254808
0,57,0.832072,0.0909091,-0.000290728
0,58,0.832718,0.0909091,-0.000325529
0,59,0.833436,0.0909091,-0.000359064
0,60,0.834222,0.0909091,-0.000391191
0,61,0.835074,0.0909091,-0.000421773
0,62,0.835989,0.0909091,-0.000450679
0,63,0.836963,0.0909091,-0.000477787
0,64,0.837991,0.0909091,-0.000502984
0,65,0.83907,0.0909091,-0.000526167
0,66,0.840196,0.0909091,-0.000547246
0,67,0.841364,0.0909091,-0.000566143
0,68,0.842569,0.0909091,-0.000582795
0,69,0.843807,0.0909091,-0.000597156
0,70,0.845073,0.0909091,-0.000609193
0,71,0.846361,0.0909091,-0.000618889
0,72,0.847668,0.0909091,-0.000626254
0,73,0.848989,0.0909091,-0.000631308
0,74,0.850317,0.0909091,-0.000634078
0,75,0.85165,0.0909091,-0.00063462
0,76,0.852981,0.0909091,-0.000633064
0,77,0.854308,0.0909091,-0.000629454
0,78,0.855626,0.0909091,-0.00062383
0,79,0.85693,0.0909091,-0.00061644
0,80,0.858219,0.0909091,-0.000607722
0,81,0.859488,0.0909091,-0.000597232
0,82,0.860734,0.0909091,-0.000585039
0,83,0.861954,0.0909091,-0.000572815
0,84,0.863152,0.0909091,-0.000561494
