x,y,rho,ux,uy
0,0,0.850399,0.0909091,0
0,1,0.81143,0.0909091,0.0149619
0,2,0.804149,0.0909091,-0.000931308
0,3,0.807705,0.0909091,-0.000501923
0,4,0.805356,0.0909091,0.00154722
0,5,0.802825,0.0909091,0.000572256
0,6,0.8028,0.0909091,-4.70756e-05
0,7,0.802504,0.0909091,0.000241083
0,8,0.801881,0.0909091,0.000236678
0,9,0.801518,0.0909091,9.69348e-05
0,10,0.801332,0.0909091,7.34474e-05
0,11,0.801094,0.0909091,8.80202e-05
0,12,0.800879,0.0909091,6.28774e-05
0,13,0.800715,0.0909091,4.27203e-05
0,14,0.800572,0.0909091,3.69732e-05
0,15,0.800434,0.0909091,3.14386e-05
0,16,0.800311,0.0909091,2.30666e-05
0,17,0.8002,0.0909091,1.76558e-05
0,18,0.800097,0.0909091,1.40484e-05
0,19,0.8,0.0909091,1.05403e-05
0,20,0.79991,0.0909091,7.33874e-06
0,21,0.799826,0.0909091,4.9483e-06
0,22,0.799746,0.0909091,2.94216e-06
0,23,0.79967,0.0909091,1.14932e-06
0,24,0.799599,0.0909091,-3.82091e-07
0,25,0.799532,0.0909091,-1.65608e-06
0,26,0.799468,0.0909091,-2.76439e-06
0,27,0.799408,0.0909091,-3.72662e-06
0,28,0.799352,0.0909091,-4.54676e-06
0,29,0.799299,0.0909091,-5.24062e-06
0,30,0.799249,0.0909091,-5.82661e-06
0,31,0.799203,0.0909091,-6.31037e-06
0,32,0.799159,0.0909091,-6.69797e-06
0,33,0.799119,0.0909091,-6.9968e-06
0,34,0.799082,0.0909091,-7.21367e-06
0,35,0.799049,0.0909091,-7.35413e-06
0,36,0.799018,0.0909091,-7.42452e-06
0,37,0.79899,0.0909091,-7.4316e-06
0,38,0.798965,0.0909091,-7.38228e-06
0,39,0.798943,0.0909091,-7.28353e-06
0,40,0.798924,0.0909091,-7.14257e-06
0,41,0.798908,0.0909091,-6.96654e-06
0,42,0.798895,0.0909091,-6.76237e-06
0,43,0.798884,0.0909091,-6.53667e-06
0,44,0.798876,0.0909091,-6.29559e-06
0,45,0.798872,0.0909091,-6.04468e-06
0,46,0.79887,0.0909091,-5.78888e-06
0,47,0.798871,0.0909091,-5.53239e-06
0,48,0.798875,0.0909091,-5.27872e-06
0,49,0.798881,0.0909091,-5.03068e-06
0,50,0.798891,0.0909091,-4.79044e-06
0,51,0.798904,0.0909091,-4.55963e-06
0,52,0.79892,0.0909091,-4.33939e-06
0,53,0.798939,0.0909091,-4.13055e-06
0,54,0.79896,0.0909091,-3.93373e-06
0,55,0.798985,0.0909091,-3.74952e-06
0,56,0.799013,0.0909091,-3.57859e-06
0,57,0.799044,0.0909091,-3.42187e-06
0,58,0.799078,0.0909091,-3.28069e-06
0,59,0.799115,0.0909091,-3.15692e-06
0,60,0.799155,0.0909091,-3.05311e-06
0,61,0.799198,0.0909091,-2.97261e-06
0,62,0.799244,0.0909091,-2.91972e-06
0,63,0.799293,0.0909091,-2.89964e-06
0,64,0.799345,0.0909091,-2.91879e-06
0,65,0.7994,0.0909091,-2.98493e-06
0,66,0.799457,0.0909091,-3.10699e-06
0,67,0.799518,0.0909091,-3.29467e-06
0,68,0.799582,0.0909091,-3.56049e-06
0,69,0.799648,0.0909091,-3.91885e-06
0,70,0.799718,0.0909091,-4.38399e-06
0,71,0.799791,0.0909091,-4.97041e-06
0,72,0.799867,0.0909091,-5.70561e-06
0,73,0.799946,0.0909091,-6.61424e-06
0,74,0.800029,0.0909091,-7.70853e-06
0,75,0.800116,0.0909091,-9.01463e-06
0,76,0.800206,0.0909091,-1.06283e-05
