x,y,rho,ux,uy
0,0,0.920334,0.0909091,3.76977e-18
0,1,0.879605,0.0909091,0.0144332
0,2,0.871847,0.0909091,-0.000777142
0,3,0.875176,0.0909091,-0.000301809
0,4,0.872333,0.0909091,0.00167047
0,5,0.869287,0.0909091,0.00074441
0,6,0.868824,0.0909091,0.00016853
0,7,0.868029,0.0909091,0.000469745
0,8,0.866852,0.0909091,0.000486965
0,9,0.865899,0.0909091,0.000373172
0,10,0.865091,0.0909091,0.000369521
0,11,0.864191,0.0909091,0.00040217
0,12,0.863278,0.0909091,0.000394786
0,13,0.862385,0.0909091,0.00039031
0,14,0.861486,0.0909091,0.000397926
0,15,0.860565,0.0909091,0.000404138
0,16,0.859639,0.0909091,0.000405723
0,17,0.858707,0.0909091,0.000408317
0,18,0.85777,0.0909091,0.000410861
0,19,0.856828,0.0909091,0.000411742
0,20,0.855886,0.0909091,0.000411153
0,21,0.854947,0.0909091,0.000409638
0,22,0.854013,0.0909091,0.000406835
0,23,0.853086,0.0909091,0.000402628
0,24,0.852172,0.0909091,0.000397118
0,25,0.851271,0.0909091,0.000390367
0,26,0.850387,0.0909091,0.000382353
0,27,0.849524,0.0909091,0.000373129
0,28,0.848682,0.0909091,0.000362768
0,29,0.847866,0.0909091,0.000351335
0,30,0.847077,0.0909091,0.000338894
0,31,0.846317,0.0909091,0.000325525
0,32,0.845589,0.0909091,0.000311308
0,33,0.844894,0.0909091,0.000296322
0,34,0.844234,0.0909091,0.000280648
0,35,0.843611,0.0909091,0.000264363
0,36,0.843026,0.0909091,0.000247544
0,37,0.842479,0.0909091,0.000230262
0,38,0.841973,0.0909091,0.000212585
0,39,0.841507,0.0909091,0.000194573
0,40,0.841082,0.0909091,0.000176284
0,41,0.8407,0.0909091,0.000157768
0,42,0.84036,0.0909091,0.000139068
0,43,0.840063,0.0909091,0.000120223
0,44,0.839809,0.0909091,0.000101266
0,45,0.839599,0.0909091,8.22239e-05
0,46,0.839432,0.0909091,6.31194e-05
0,47,0.839309,0.0909091,4.39715e-05
0,48,0.83923,0.0909091,2.47958e-05
0,49,0.839194,0.0909091,5.60579e-06
0,50,0.839202,0.0909091,-1.35866e-05
0,51,0.839254,0.0909091,-3.27696e-05
0,52,0.83935,0.0909091,-5.19312e-05
0,53,0.83949,0.0909091,-7.10578e-05
0,54,0.839673,0.0909091,-9.01331e-05
0,55,0.839899,0.0909091,-0.000109138
0,56,0.840169,0.0909091,-0.000128049
0,57,0.840482,0.0909091,-0.000146838
0,58,0.840837,0.0909091,-0.000165471
0,59,0.841235,0.0909091,-0.00018391
0,60,0.841675,0.0909091,-0.000202108
0,61,0.842156,0.0909091,-0.000220014
0,62,0.842677,0.0909091,-0.00023757
0,63,0.843239,0.0909091,-0.000254712
0,64,0.843838,0.0909091,-0.000271371
0,65,0.844476,0.0909091,-0.000287474
0,66,0.845149,0.0909091,-0.000302942
0,67,0.845857,0.0909091,-0.000317694
0,68,0.846598,0.0909091,-0.000331649
0,69,0.847371,0.0909091,-0.000344725
0,70,0.848172,0.0909091,-0.000356841
0,71,0.848999,0.0909091,-0.000367917
0,72,0.849851,0.0909091,-0.000377887
0,73,0.850725,0.0909091,-0.000386688
0,74,0.851617,0.0909091,-0.000394251
0,75,0.852525,0.0909091,-0.000400525
0,76,0.853447,0.0909091,-0.000405538
0,77,0.854379,0.0909091,-0.000409234
0,78,0.855317,0.0909091,-0.000411521
0,79,0.85626,0.0909091,-0.000412523
0,80,0.857203,0.0909091,-0.000412616
0,81,0.858146,0.0909091,-0.000411262
0,82,0.859084,0.0909091,-0.00040828
0,83,0.860014,0.0909091,-0.0004053
0,84,0.860938,0.0909091,-0.000403387
0,85,0.861855,0.0909091,-0.0003969
0,86,0.862751,0.0909091,-0.000389091
0,87,0.86364,0.0909091,-0.000393479
0,88,0.864548,0.0909091,-0.000400834
0,89,0.865444,0.0909091,-0.000368153
0,90,0.866247,0.0909091,-0.000371997
0,91,0.867196,0.0909091,-0.00048622
0,92,0.86837,0.0909091,-0.000469056
0,93,0.869163,0.0909091,-0.000167549
0,94,0.869622,0.0909091,-0.00074551
0,95,0.872674,0.0909091,-0.00167305
0,96,0.875519,0.0909091,0.000304653
0,97,0.872177,0.0909091,0.000778569
0,98,0.879962,0.0909091,-0.0144763
0,99,0.920825,0.0909091,-7.53552e-18
1,0,0.888765,0.0393791,7.80734e-18
1,1,0.880223,0.0967286,0.0269485
1,2,0.87754,0.0979005,0.0201659
1,3,0.873375,0.0920841,0.0114075
1,4,0.870963,0.0918425,0.00715
1,5,0.870133,0.0911349,0.00536848
1,6,0.869065,0.0903433,0.00429179
1,7,0.867866,0.0904202,0.0036505
1,8,0.866928,0.0904152,0.00322709
1,9,0.866063,0.0903034,0.00297912
1,10,0.865159,0.0902712,0.00283152
1,11,0.864254,0.0903123,0.00273675
1,12,0.863365,0.0903215,0.00266961
1,13,0.862466,0.0903337,0.00263195
1,14,0.861553,0.0903619,0.00260979
1,15,0.860631,0.0903971,0.00259357
1,16,0.859701,0.0904296,0.00258022
