x,y,rho,ux,uy
0,0,1.04762,0.0909091,0
0,1,1.00236,0.0909091,0.0140979
0,2,0.993559,0.0909091,-0.000626317
0,3,0.996843,0.0909091,-0.000129949
0,4,0.993366,0.0909091,0.00175804
0,5,0.989698,0.0909091,0.000851651
0,6,0.988916,0.0909091,0.000289215
0,7,0.987768,0.0909091,0.000584058
0,8,0.986201,0.0909091,0.000606621
0,9,0.984865,0.0909091,0.000504739
0,10,0.983681,0.0909091,0.000508774
0,11,0.982378,0.0909091,0.000551363
0,12,0.981038,0.0909091,0.000556932
0,13,0.979694,0.0909091,0.000565621
0,14,0.978316,0.0909091,0.000586534
0,15,0.976885,0.0909091,0.000607373
0,16,0.975415,0.0909091,0.000624256
0,17,0.973905,0.0909091,0.000642337
0,18,0.972354,0.0909091,0.000660642
0,19,0.970762,0.0909091,0.000677492
0,20,0.969134,0.0909091,0.000692711
0,21,0.967471,0.0909091,0.00070661
0,22,0.965778,0.0909091,0.000718625
0,23,0.96406,0.0909091,0.000728363
0,24,0.962321,0.0909091,0.000735627
0,25,0.960567,0.0909091,0.000740215
0,26,0.958805,0.0909091,0.000741848
0,27,0.957042,0.0909091,0.000740333
0,28,0.955285,0.0909091,0.000735529
0,29,0.953542,0.0909091,0.000727328
0,30,0.95182,0.0909091,0.000715664
0,31,0.950129,0.0909091,0.000700531
0,32,0.948476,0.0909091,0.000681975
0,33,0.94687,0.0909091,0.00066009
0,34,0.945318,0.0909091,0.000635011
0,35,0.943828,0.0909091,0.000606916
0,36,0.942408,0.0909091,0.000576014
0,37,0.941063,0.0909091,0.000542535
0,38,0.9398,0.0909091,0.000506723
0,39,0.938626,0.0909091,0.00046883
0,40,0.937543,0.0909091,0.000429103
0,41,0.936558,0.0909091,0.000387783
0,42,0.935674,0.0909091,0.000345098
0,43,0.934893,0.0909091,0.000301255
0,44,0.93422,0.0909091,0.000256445
0,45,0.933656,0.0909091,0.000210837
0,46,0.933202,0.0909091,0.00016458
0,47,0.932862,0.0909091,0.000117806
0,48,0.932635,0.0909091,7.06311e-05
0,49,0.932522,0.0909091,2.31609e-05
0,50,0.932525,0.0909091,-2.45062e-05
0,51,0.932644,0.0909091,-7.22731e-05
0,52,0.932879,0.0909091,-0.000120039
0,53,0.933229,0.0909091,-0.000167695
0,54,0.933694,0.0909091,-0.000215117
0,55,0.934274,0.0909091,-0.000262161
0,56,0.934966,0.0909091,-0.000308662
0,57,0.93577,0.0909091,-0.000354427
0,58,0.936684,0.0909091,-0.000399234
0,59,0.937703,0.0909091,-0.000442834
0,60,0.938825,0.0909091,-0.000484951
0,61,0.940046,0.0909091,-0.000525284
0,62,0.94136,0.0909091,-0.000563518
0,63,0.942762,0.0909091,-0.000599327
0,64,0.944244,0.0909091,-0.000632389
0,65,0.945801,0.0909091,-0.000662394
