x,y,rho,ux,uy
0,0,0.836727,0.0909091,-4.14645e-18
0,1,0.796291,0.0909091,0.0158559
0,2,0.788562,0.0909091,-0.0008206
0,3,0.791945,0.0909091,-0.00042422
0,4,0.789478,0.0909091,0.00166431
0,5,0.786815,0.0909091,0.000652946
0,6,0.786757,0.0909091,-2.39612e-05
0,7,0.786499,0.0909091,0.00024231
0,8,0.785975,0.0909091,0.000215811
0,9,0.785753,0.0909091,5.17547e-05
0,10,0.785765,0.0909091,2.33132e-06
0,11,0.785778,0.0909091,-4.16227e-06
0,12,0.785859,0.0909091,-4.88143e-05
0,13,0.786033,0.0909091,-8.86402e-05
0,14,0.786272,0.0909091,-0.000113658
0,15,0.786556,0.0909091,-0.000136782
0,16,0.786893,0.0909091,-0.000161989
0,17,0.787278,0.0909091,-0.000183753
0,18,0.787706,0.0909091,-0.000202847
0,19,0.788172,0.0909091,-0.00022079
0,20,0.788674,0.0909091,-0.000237551
0,21,0.78921,0.0909091,-0.000252541
0,22,0.789776,0.0909091,-0.000266029
0,23,0.790368,0.0909091,-0.000278119
0,24,0.790985,0.0909091,-0.000288725
0,25,0.791622,0.0909091,-0.000297752
0,26,0.792277,0.0909091,-0.000305204
0,27,0.792946,0.0909091,-0.000311031
0,28,0.793625,0.0909091,-0.00031517
0,29,0.794312,0.0909091,-0.000317567
0,30,0.795001,0.0909091,-0.000318177
0,31,0.79569,0.0909091,-0.000316956
0,32,0.796375,0.0909091,-0.000313867
0,33,0.797051,0.0909091,-0.000308883
0,34,0.797714,0.0909091,-0.000301991
0,35,0.79836,0.0909091,-0.000293189
0,36,0.798986,0.0909091,-0.000282491
0,37,0.799586,0.0909091,-0.000269929
0,38,0.800158,0.0909091,-0.000255549
0,39,0.800696,0.0909091,-0.000239417
0,40,0.801198,0.0909091,-0.000221617
0,41,0.80166,0.0909091,-0.000202248
0,42,0.802078,0.0909091,-0.000181431
0,43,0.802449,0.0909091,-0.000159298
0,44,0.802771,0.0909091,-0.000135999
0,45,0.803041,0.0909091,-0.000111699
0,46,0.803258,0.0909091,-8.65693e-05
0,47,0.803419,0.0909091,-6.07953e-05
0,48,0.803524,0.0909091,-3.45674e-05
0,49,0.803571,0.0909091,-8.0808e-06
0,50,0.803561,0.0909091,1.84669e-05
0,51,0.803492,0.0909091,4.48783e-05
0,52,0.803367,0.0909091,7.09587e-05
0,53,0.803186,0.0909091,9.65182e-05
0,54,0.802949,0.0909091,0.000121373
0,55,0.80266,0.0909091,0.00014535
0,56,0.80232,0.0909091,0.000168283
0,57,0.801931,0.0909091,0.000190021
0,58,0.801496,0.0909091,0.000210424
0,59,0.801019,0.0909091,0.000229366
0,60,0.800503,0.0909091,0.000246736
0,61,0.799951,0.0909091,0.000262439
0,62,0.799367,0.0909091,0.000276396
0,63,0.798754,0.0909091,0.000288544
0,64,0.798118,0.0909091,0.000298836
0,65,0.797461,0.0909091,0.000307241
0,66,0.796788,0.0909091,0.000313745
0,67,0.796103,0.0909091,0.000318346
0,68,0.79541,0.0909091,0.000321058
0,69,0.794713,0.0909091,0.000321905
0,70,0.794016,0.0909091,0.000320925
0,71,0.793323,0.0909091,0.000318164
0,72,0.792638,0.0909091,0.000313665
0,73,0.791964,0.0909091,0.000307487
0,74,0.791304,0.0909091,0.000299695
0,75,0.790663,0.0909091,0.000290342
0,76,0.790042,0.0909091,0.000279429
0,77,0.789447,0.0909091,0.000267051
0,78,0.788879,0.0909091,0.000253299
0,79,0.788341,0.0909091,0.000238071
0,80,0.787836,0.0909091,0.000221102
0,81,0.787369,0.0909091,0.000202978
0,82,0.786941,0.0909091,0.000183732
0,83,0.786555,0.0909091,0.000161846
0,84,0.786217,0.0909091,0.000136548
0,85,0.785933,0.0909091,0.000113347
0,86,0.785694,0.0909091,8.82698e-05
0,87,0.78552,0.0909091,4.84456e-05
0,88,0.78544,0.0909091,3.80556e-06
0,89,0.785427,0.0909091,-2.79292e-06
0,90,0.785415,0.0909091,-5.21751e-05
0,91,0.785637,0.0909091,-0.000215831
0,92,0.786161,0.0909091,-0.000242609
0,93,0.78642,0.0909091,2.25931e-05
0,94,0.78648,0.0909091,-0.000651471
0,95,0.789134,0.0909091,-0.00166073
0,96,0.791599,0.0909091,0.000415939
0,97,0.788245,0.0909091,0.000815807
0,98,0.795925,0.0909091,-0.0157663
0,99,0.836105,0.0909091,0
1,0,0.804216,0.041312,4.31408e-18
1,1,0.796075,0.0997006,0.0285974
1,2,0.793795,0.100572,0.0214698
1,3,0.789936,0.0942576,0.0120471
1,4,0.787769,0.0940347,0.0072867
1,5,0.787278,0.093286,0.0051556
1,6,0.786673,0.0924032,0.00373713
1,7,0.786031,0.0924374,0.002763
1,8,0.785736,0.0923858,0.00201948
1,9,0.785611,0.0922123,0.00147521
1,10,0.785544,0.0921123,0.00105523
1,11,0.785561,0.0920885,0.000710683
1,12,0.785675,0.0920301,0.000412104
1,13,0.785856,0.0919703,0.00016141
1,14,0.786094,0.0919228,-5.53155e-05
1,15,0.786389,0.0918807,-0.000248628
1,16,0.786735,0.0918332,-0.000422738
1,17,0.787128,0.0917864,-0.000578463
1,18,0.787563,0.0917404,-0.000719414
1,19,0.788038,0.0916941,-0.000847826
1,20,0.788549,0.0916463,-0.000964531
1,21,0.789093,0.0915981,-0.00107
1,22,0.789667,0.0915493,-0.001165
1,23,0.790269,0.0914999,-0.00124987
1,24,0.790894,0.0914497,-0.00132468
1,25,0.79154,0.0913992,-0.00138942
1,26,0.792203,0.0913484,-0.00144409
1,27,0.79288,0.0912974,-0.0014886
1,28,0.793568,0.0912464,-0.00152279
1,29,0.794263,0.0911955,-0.00154653
1,30,0.794961,0.091145,-0.0015597
1,31,0.795658,0.0910951,-0.00156219
1,32,0.79635,0.091046,-0.00155393
1,33,0.797033,0.0909979,-0.00153489
1,34,0.797704,0.0909511,-0.00150512
1,35,0.798357,0.0909057,-0.00146471
1,36,0.798989,0.090862,-0.00141384
1,37,0.799595,0.0908202,-0.00135277
1,38,0.800173,0.0907806,-0.00128183
1,39,0.800717,0.0907435,-0.00120143
1,40,0.801223,0.0907089,-0.00111208
1,41,0.801689,0.0906771,-0.00101435
1,42,0.802112,0.0906484,-0.000908908
1,43,0.802487,0.0906228,-0.000796487
1,44,0.802812,0.0906006,-0.000677889
1,45,0.803085,0.0905819,-0.000553975
1,46,0.803304,0.0905668,-0.000425662
1,47,0.803466,0.0905554,-0.000293911
1,48,0.803572,0.0905477,-0.00015972
1,49,0.80362,0.0905439,-2.41109e-05
1,50,0.803609,0.0905439,0.000111876
1,51,0.803541,0.0905477,0.000247196
1,52,0.803415,0.0905552,0.000380806
1,53,0.803232,0.0905666,0.00051168
1,54,0.802993,0.0905815,0.000638814
1,55,0.802702,0.0906,0.000761241
1,56,0.802358,0.090622,0.000878036
1,57,0.801966,0.0906472,0.000988328
1,58,0.801528,0.0906756,0.00109131
1,59,0.801046,0.0907069,0.00118624
1,60,0.800525,0.090741,0.00127246
1,61,0.799968,0.0907778,0.00134939
1,62,0.799378,0.0908169,0.00141654
1,63,0.798759,0.0908583,0.00147352
1,64,0.798116,0.0909016,0.00152
1,65,0.797453,0.0909467,0.00155577
1,66,0.796773,0.0909934,0.0015807
1,67,0.79608,0.0910414,0.00159474
1,68,0.79538,0.0910905,0.00159791
1,69,0.794675,0.0911406,0.00159028
1,70,0.79397,0.0911913,0.00157199
1,71,0.793269,0.0912425,0.00154323
1,72,0.792575,0.091294,0.00150418
1,73,0.791892,0.0913455,0.00145504
1,74,0.791224,0.091397,0.001396
1,75,0.790573,0.0914481,0.00132724
1,76,0.789944,0.091499,0.00124878
1,77,0.78934,0.0915492,0.00116066
1,78,0.788763,0.0915987,0.00106284
1,79,0.788216,0.0916478,0.00095498
1,80,0.787703,0.0916963,0.000836317
1,81,0.787227,0.0917434,0.000706368
1,82,0.786791,0.09179,0.000564279
1,83,0.786397,0.0918376,0.000407789
1,84,0.78605,0.0918856,0.000233261
1,85,0.785755,0.0919283,3.98379e-05
1,86,0.785517,0.0919764,-0.000176743
1,87,0.785336,0.0920367,-0.000427048
1,88,0.785223,0.0920956,-0.000724989
1,89,0.785206,0.0921199,-0.00106877
1,90,0.785273,0.0922202,-0.00148789
1,91,0.785398,0.0923934,-0.00203091
1,92,0.785693,0.0924458,-0.00277254
1,93,0.786334,0.0924129,-0.00374527
1,94,0.78694,0.0932927,-0.0051634
1,95,0.787432,0.0940386,-0.00729079
1,96,0.78959,0.0942661,-0.0120332
1,97,0.793441,0.100546,-0.0214279
1,98,0.79574,0.0996409,-0.0285465
1,99,0.803869,0.0412097,0
2,0,0.776282,0.00164677,1.78772e-17
2,1,0.79326,0.0978031,0.0240312
2,2,0.794465,0.109142,0.0295032
2,3,0.786726,0.103905,0.019796
2,4,0.786458,0.0995313,0.0129332
2,5,0.787489,0.0965029,0.0104757
2,6,0.786239,0.095293,0.00780789
2,7,0.785446,0.0948316,0.00553948
