x,y,rho,ux,uy
0,0,1.09777,0.0909091,0
0,1,1.04829,0.0909091,0.0147397
0,2,1.03874,0.0909091,-0.00071277
0,3,1.04255,0.0909091,-0.000235846
0,4,1.03898,0.0909091,0.00175904
0,5,1.03513,0.0909091,0.000833211
0,6,1.03439,0.0909091,0.00024689
0,7,1.03326,0.0909091,0.000553096
0,8,1.03167,0.0909091,0.000575957
0,9,1.03033,0.0909091,0.00046661
0,10,1.02916,0.0909091,0.000467394
0,11,1.02787,0.0909091,0.000507359
0,12,1.02654,0.0909091,0.000508093
0,13,1.02522,0.0909091,0.000512196
0,14,1.02387,0.0909091,0.000529264
0,15,1.02248,0.0909091,0.000546173
0,16,1.02105,0.0909091,0.000559195
0,17,1.01958,0.0909091,0.000573916
0,18,1.01808,0.0909091,0.000589295
0,19,1.01654,0.0909091,0.000603607
0,20,1.01497,0.0909091,0.000616803
0,21,1.01337,0.0909091,0.000629268
0,22,1.01174,0.0909091,0.000640447
0,23,1.01009,0.0909091,0.000649988
0,24,1.00842,0.0909091,0.000657738
0,25,1.00673,0.0909091,0.000663518
0,26,1.00503,0.0909091,0.000667056
0,27,1.00333,0.0909091,0.000668155
0,28,1.00163,0.0909091,0.000666654
0,29,0.999943,0.0909091,0.000662401
0,30,0.998268,0.0909091,0.000655267
0,31,0.996617,0.0909091,0.000645164
0,32,0.994997,0.0909091,0.000632035
0,33,0.993415,0.0909091,0.000615858
0,34,0.991879,0.0909091,0.000596643
0,35,0.990396,0.0909091,0.000574439
0,36,0.988974,0.0909091,0.000549323
0,37,0.98762,0.0909091,0.000521401
0,38,0.986341,0.0909091,0.000490805
0,39,0.985143,0.0909091,0.000457689
0,40,0.984033,0.0909091,0.000422223
0,41,0.983015,0.0909091,0.000384593
0,42,0.982096,0.0909091,0.000344991
0,43,0.98128,0.0909091,0.000303623
0,44,0.98057,0.0909091,0.000260697
0,45,0.979971,0.0909091,0.000216426
0,46,0.979485,0.0909091,0.000171027
0,47,0.979115,0.0909091,0.000124722
0,48,0.978863,0.0909091,7.77305e-05
0,49,0.97873,0.0909091,3.02768e-05
0,50,0.978716,0.0909091,-1.74162e-05
0,51,0.978823,0.0909091,-6.51254e-05
0,52,0.97905,0.0909091,-0.000112629
0,53,0.979397,0.0909091,-0.000159705
0,54,0.979861,0.0909091,-0.000206132
0,55,0.980442,0.0909091,-0.000251689
0,56,0.981137,0.0909091,-0.00029615
0,57,0.981942,0.0909091,-0.000339288
0,58,0.982855,0.0909091,-0.000380869
0,59,0.983871,0.0909091,-0.000420657
0,60,0.984985,0.0909091,-0.000458408
0,61,0.986192,0.0909091,-0.000493881
0,62,0.987486,0.0909091,-0.000526834
0,63,0.98886,0.0909091,-0.000557038
0,64,0.990307,0.0909091,-0.000584277
0,65,0.991819,0.0909091,-0.000608364
0,66,0.993387,0.0909091,-0.000629145
0,67,0.995004,0.0909091,-0.000646508
0,68,0.99666,0.0909091,-0.00066039
0,69,0.998347,0.0909091,-0.000670784
0,70,1.00006,0.0909091,-0.000677739
0,71,1.00178,0.0909091,-0.000681357
0,72,1.00351,0.0909091,-0.000681803
0,73,1.00524,0.0909091,-0.000679283
0,74,1.00695,0.0909091,-0.000674028
0,75,1.00866,0.0909091,-0.000666312
0,76,1.01034,0.0909091,-0.00065649
0,77,1.012,0.0909091,-0.000644821
0,78,1.01363,0.0909091,-0.000631534
0,79,1.01522,0.0909091,-0.000617046
0,80,1.01678,0.0909091,-0.000601963
0,81,1.0183,0.0909091,-0.000585942
0,82,1.01978,0.0909091,-0.000569072
0,83,1.02122,0.0909091,-0.000553084
0,84,1.02263,0.0909091,-0.000539014
0,85,1.024,0.0909091,-0.000521317
0,86,1.02532,0.0909091,-0.000503753
0,87,1.02661,0.0909091,-0.000499308
0,88,1.0279,0.0909091,-0.000498436
0,89,1.02916,0.0909091,-0.000458837
0,90,1.0303,0.0909091,-0.000458628
0,91,1.03161,0.0909091,-0.000568153
0,92,1.03318,0.0909091,-0.000546639
0,93,1.03429,0.0909091,-0.000243373
0,94,1.03501,0.0909091,-0.000828778
0,95,1.03884,0.0909091,-0.00175416
0,96,1.04241,0.0909091,0.000225358
0,97,1.03864,0.0909091,0.000703077
0,98,1.04814,0.0909091,-0.0146671
0,99,1.09737,0.0909091,-6.3232e-18
1,0,1.05908,0.039899,-6.55181e-18
1,1,1.04857,0.0979809,0.0275916
1,2,1.04521,0.0991034,0.02089
1,3,1.04003,0.0932195,0.0122068
1,4,1.03695,0.09297,0.00804337
1,5,1.03578,0.0922574,0.00637234
1,6,1.03433,0.0914348,0.00540231
1,7,1.03272,0.0914895,0.00487471
1,8,1.03142,0.0914627,0.00456565
1,9,1.0302,0.091326,0.00443337
1,10,1.02892,0.0912626,0.00440457
1,11,1.02763,0.091274,0.00443183
1,12,1.02634,0.0912522,0.00448726
1,13,1.02502,0.091231,0.0045732
1,14,1.02367,0.0912237,0.00467619
1,15,1.02228,0.091223,0.00478607
1,16,1.02085,0.0912183,0.0048989
1,17,1.01939,0.091216,0.00501335
1,18,1.01789,0.0912164,0.00512495
1,19,1.01636,0.091218,0.00523052
1,20,1.0148,0.0912198,0.00532808
1,21,1.0132,0.091223,0.00541569
1,22,1.01158,0.0912272,0.00549102
1,23,1.00993,0.0912324,0.00555217
1,24,1.00826,0.0912384,0.00559748
1,25,1.00658,0.0912456,0.00562539
1,26,1.00489,0.0912539,0.00563442
1,27,1.00319,0.0912633,0.00562334
1,28,1.0015,0.0912738,0.00559114
1,29,0.999816,0.0912855,0.005537
1,30,0.998147,0.0912983,0.00546029
1,31,0.996501,0.0913122,0.00536065
1,32,0.994885,0.0913271,0.00523791
1,33,0.993307,0.0913428,0.00509213
1,34,0.991775,0.0913593,0.00492356
1,35,0.990296,0.0913762,0.00473266
1,36,0.988877,0.0913935,0.00452006
1,37,0.987525,0.0914108,0.00428652
1,38,0.986248,0.091428,0.00403296
1,39,0.985052,0.0914447,0.00376041
1,40,0.983943,0.0914607,0.00347002
1,41,0.982927,0.0914757,0.00316303
1,42,0.982009,0.0914896,0.00284077
1,43,0.981193,0.091502,0.00250466
1,44,0.980484,0.0915128,0.00215619
1,45,0.979885,0.0915218,0.00179695
1,46,0.9794,0.0915288,0.00142859
1,47,0.979031,0.0915339,0.00105281
1,48,0.978779,0.0915367,0.000671387
1,49,0.978646,0.0915374,0.00028613
1,50,0.978633,0.0915359,-0.000101134
1,51,0.978741,0.0915321,-0.000488575
1,52,0.978969,0.0915261,-0.000874376
1,53,0.979316,0.091518,-0.00125675
1,54,0.979782,0.0915078,-0.00163394
1,55,0.980363,0.0914956,-0.00200426
1,56,0.981059,0.0914817,-0.00236604
1,57,0.981865,0.0914661,-0.00271768
1,58,0.982778,0.0914492,-0.00305759
1,59,0.983794,0.0914311,-0.00338423
1,60,0.984908,0.0914122,-0.00369605
1,61,0.986114,0.0913927,-0.00399155
1,62,0.987406,0.091373,-0.00426923
1,63,0.988778,0.0913534,-0.00452764
1,64,0.990222,0.0913343,-0.00476538
1,65,0.99173,0.091316,-0.00498115
1,66,0.993294,0.0912988,-0.00517376
1,67,0.994906,0.0912829,-0.00534222
1,68,0.996556,0.0912685,-0.00548574
1,69,0.998237,0.0912559,-0.00560383
1,70,0.99994,0.091245,-0.00569627
1,71,1.00166,0.091236,-0.00576317
1,72,1.00338,0.0912288,-0.005805
1,73,1.0051,0.0912235,-0.00582259
1,74,1.00681,0.0912198,-0.00581707
1,75,1.0085,0.0912176,-0.00578989
1,76,1.01018,0.091217,-0.00574283
1,77,1.01183,0.0912177,-0.00567785
1,78,1.01345,0.0912195,-0.00559703
1,79,1.01504,0.0912225,-0.0055027
1,80,1.01659,0.0912269,-0.00539759
1,81,1.01811,0.0912317,-0.00528402
1,82,1.01959,0.0912376,-0.00516428
1,83,1.02102,0.0912461,-0.00504178
1,84,1.02242,0.0912571,-0.00492115
1,85,1.02378,0.091264,-0.00480379
1,86,1.0251,0.0912775,-0.00469374
1,87,1.02639,0.0913045,-0.00460111
1,88,1.02765,0.0913322,-0.00453914
1,89,1.0289,0.0913267,-0.00450557
1,90,1.03015,0.0913958,-0.00452855
1,91,1.03134,0.0915371,-0.00465493
1,92,1.03262,0.0915696,-0.00495757
1,93,1.03421,0.0915216,-0.00548022
1,94,1.03564,0.0923459,-0.00644844
1,95,1.0368,0.0930586,-0.00811444
1,96,1.03987,0.0933166,-0.0122576
1,97,1.04504,0.099167,-0.0209086
1,98,1.04844,0.0980073,-0.0275926
1,99,1.05896,0.0398276,6.55256e-18
2,0,1.02321,0.0016568,0
2,1,1.04468,0.0952324,0.0229609
2,2,1.04593,0.106317,0.0286088
2,3,1.03592,0.10143,0.0196557
2,4,1.03512,0.097161,0.0134669
2,5,1.03584,0.0942367,0.0116022
2,6,1.03361,0.0930855,0.00961739
2,7,1.03181,0.0926833,0.0080235
2,8,1.03091,0.0921301,0.00754147
2,9,1.02979,0.0918635,0.00739282
2,10,1.02841,0.0917611,0.00718843
2,11,1.02715,0.0916777,0.0071166
2,12,1.02592,0.0915848,0.00718689
2,13,1.02461,0.0915472,0.00728577
2,14,1.02325,0.0915254,0.00739266
2,15,1.02188,0.0915072,0.0075277
2,16,1.02048,0.0914948,0.00767732
2,17,1.01902,0.0914935,0.00782464
2,18,1.01754,0.0914959,0.00796739
2,19,1.01602,0.0915019,0.00810432
2,20,1.01447,0.0915117,0.00822973
2,21,1.01288,0.0915254,0.00833937
2,22,1.01127,0.091542,0.00843099
2,23,1.00964,0.0915615,0.00850209
2,24,1.00798,0.091584,0.00854991
2,25,1.00631,0.0916094,0.00857231
