x,y,rho,ux,uy
2,92,0.934424,0.0954662,-0.00588038
2,93,0.935387,0.0959317,-0.00809949
2,94,0.936881,0.097131,-0.0107096
2,95,0.935752,0.100099,-0.0131493
2,96,0.936147,0.10443,-0.01993
2,97,0.945189,0.109454,-0.0294689
2,98,0.943894,0.0979676,-0.0239723
2,99,0.924044,0.00178049,-3.75463e-18
3,0,0.935458,-0.00372903,0
3,1,0.937794,0.0796179,0.00970931
3,2,0.935231,0.109549,0.0218698
3,3,0.937989,0.113289,0.024188
3,4,0.937998,0.106265,0.0194893
3,5,0.935554,0.101704,0.0140291
3,6,0.935067,0.0998723,0.0108865
3,7,0.935409,0.0983143,0.00928877
3,8,0.935065,0.0971961,0.00785034
3,9,0.934733,0.0966604,0.00659459
3,10,0.934775,0.0962297,0.00576552
3,11,0.934916,0.095838,0.00518295
3,12,0.935049,0.0955496,0.00466426
3,13,0.935278,0.0953254,0.00421865
3,14,0.935612,0.0951069,0.00386011
3,15,0.936013,0.0949044,0.00355364
3,16,0.936474,0.0947196,0.00327463
3,17,0.937008,0.0945409,0.00302121
3,18,0.937609,0.0943617,0.00278979
3,19,0.938272,0.0941841,0.00257254
3,20,0.938994,0.0940067,0.00236471
3,21,0.939776,0.0938274,0.0021646
3,22,0.940612,0.0936457,0.00197044
3,23,0.9415,0.093462,0.00178047
3,24,0.942435,0.0932764,0.00159383
3,25,0.943414,0.093089,0.00141038
3,26,0.944432,0.0929003,0.00123022
3,27,0.945483,0.0927111,0.00105374
3,28,0.946561,0.0925222,0.00088175
3,29,0.94766,0.0923343,0.000715328
3,30,0.948772,0.0921485,0.000555756
3,31,0.94989,0.0919657,0.000404474
3,32,0.951006,0.0917869,0.000263042
3,33,0.952113,0.0916131,0.000133057
3,34,0.953201,0.0914452,1.60866e-05
3,35,0.954263,0.0912841,-8.63977e-05
3,36,0.955292,0.0911307,-0.000173085
3,37,0.956279,0.0909856,-0.000242887
3,38,0.957218,0.0908495,-0.000294996
3,39,0.958101,0.090723,-0.000328929
3,40,0.958923,0.0906065,-0.000344559
3,41,0.959677,0.0905005,-0.000342144
3,42,0.960359,0.0904053,-0.00032233
3,43,0.960965,0.090321,-0.000286156
3,44,0.961491,0.0902479,-0.000235031
3,45,0.961932,0.0901861,-0.000170714
3,46,0.962288,0.0901358,-9.52749e-05
3,47,0.962555,0.090097,-1.10495e-05
3,48,0.962732,0.0900698,7.94104e-05
3,49,0.962818,0.0900543,0.000173396
3,50,0.962812,0.0900505,0.0002681
3,51,0.962714,0.0900586,0.000360685
3,52,0.962524,0.0900785,0.000448339
3,53,0.962243,0.0901104,0.000528348
3,54,0.961871,0.0901544,0.000598149
3,55,0.961411,0.0902103,0.000655395
3,56,0.960864,0.0902783,0.000698002
3,57,0.960235,0.0903583,0.000724199
3,58,0.959525,0.0904502,0.000732565
3,59,0.958741,0.0905537,0.000722063
3,60,0.957886,0.0906687,0.000692052
3,61,0.956966,0.0907948,0.000642302
3,62,0.955988,0.0909315,0.000572985
3,63,0.95496,0.0910782,0.000484656
3,64,0.953887,0.0912342,0.000378221
3,65,0.95278,0.0913988,0.000254897
3,66,0.951645,0.091571,0.000116151
3,67,0.950492,0.0917498,-3.63622e-05
3,68,0.949329,0.0919342,-0.000200871
3,69,0.948166,0.0921231,-0.000375556
3,70,0.94701,0.0923153,-0.000558632
3,71,0.945869,0.0925098,-0.000748428
3,72,0.944751,0.0927055,-0.000943443
3,73,0.943662,0.0929014,-0.00114238
3,74,0.94261,0.0930967,-0.00134425
3,75,0.9416,0.0932905,-0.00154849
3,76,0.940636,0.0934823,-0.00175483
3,77,0.939723,0.0936717,-0.00196332
3,78,0.938865,0.0938589,-0.0021747
3,79,0.938065,0.0940432,-0.00239065
3,80,0.937326,0.0942253,-0.00261287
3,81,0.936649,0.0944072,-0.00284301
3,82,0.936036,0.0945904,-0.00308578
3,83,0.935492,0.0947726,-0.00334899
3,84,0.935022,0.0949608,-0.00363619
3,85,0.934614,0.0951663,-0.00394924
3,86,0.934274,0.0953876,-0.00431281
3,87,0.93404,0.0956143,-0.00476185
3,88,0.933903,0.0959051,-0.00528235
3,89,0.933758,0.0962989,-0.00586519
3,90,0.933714,0.0967315,-0.00669324
3,91,0.934043,0.0972689,-0.00794665
3,92,0.934386,0.098389,-0.00938095
3,93,0.934042,0.0999483,-0.0109728
3,94,0.934529,0.101781,-0.0141092
3,95,0.936973,0.106345,-0.0195632
3,96,0.936964,0.113374,-0.0242536
3,97,0.934207,0.109635,-0.0219206
3,98,0.936773,0.0796905,-0.00973693
3,99,0.934438,-0.00373067,-3.71287e-18
4,0,0.936392,0.0017268,0
4,1,0.932507,0.0639248,0.00838082
4,2,0.933757,0.104184,0.0190331
4,3,0.937667,0.115898,0.0233995
4,4,0.935283,0.11239,0.0210724
4,5,0.934157,0.107237,0.0171565
4,6,0.93504,0.10361,0.0144983
4,7,0.934838,0.101332,0.0123788
4,8,0.934252,0.0999904,0.0105428
4,9,0.934307,0.0989379,0.00939818
4,10,0.934515,0.0981647,0.00867388
4,11,0.93458,0.097635,0.0080229
4,12,0.934731,0.0972177,0.00747831
4,13,0.93504,0.09684,0.00709616
4,14,0.935406,0.0965193,0.00679623
4,15,0.935814,0.0962406,0.00652631
4,16,0.9363,0.0959782,0.00629426
4,17,0.93686,0.095725,0.00609859
4,18,0.937479,0.0954821,0.00592074
4,19,0.938158,0.0952445,0.00575181
4,20,0.938898,0.0950078,0.00559071
4,21,0.939695,0.0947711,0.00543393
4,22,0.940546,0.0945343,0.00527682
4,23,0.941447,0.0942965,0.00511709
4,24,0.942395,0.0940575,0.00495364
4,25,0.943385,0.0938177,0.00478521
4,26,0.944413,0.0935775,0.00461087
4,27,0.945473,0.0933378,0.00443038
4,28,0.946558,0.0930991,0.0042439
4,29,0.947663,0.0928627,0.00405179
4,30,0.948779,0.0926294,0.00385466
4,31,0.9499,0.0924004,0.00365341
4,32,0.951018,0.0921768,0.00344908
4,33,0.952125,0.0919597,0.00324282
4,34,0.953213,0.0917501,0.00303582
4,35,0.954274,0.0915491,0.00282929
4,36,0.955301,0.0913576,0.00262438
4,37,0.956285,0.0911764,0.00242214
4,38,0.957221,0.0910064,0.00222348
4,39,0.9581,0.0908481,0.00202914
4,40,0.958918,0.0907023,0.00183965
4,41,0.959669,0.0905694,0.00165533
4,42,0.960348,0.0904499,0.00147628
4,43,0.960951,0.090344,0.00130238
4,44,0.961473,0.0902521,0.00113328
4,45,0.961913,0.0901745,0.000968442
4,46,0.962266,0.0901113,0.00080716
4,47,0.962532,0.0900627,0.000648567
4,48,0.962709,0.0900289,0.000491682
4,49,0.962794,0.0900099,0.000335439
4,50,0.962789,0.0900059,0.000178723
4,51,0.962691,0.090017,2.04077e-05
4,52,0.962503,0.0900431,-0.000140611
4,53,0.962223,0.0900844,-0.000305376
4,54,0.961854,0.0901408,-0.000474837
4,55,0.961397,0.0902123,-0.000649815
4,56,0.960854,0.0902988,-0.000830974
4,57,0.960229,0.0904002,-0.0010188
4,58,0.959524,0.0905162,-0.00121355
4,59,0.958744,0.0906466,-0.0014153
4,60,0.957893,0.090791,-0.00162386
4,61,0.956978,0.0909489,-0.0018388
4,62,0.956005,0.0911198,-0.00205949
4,63,0.95498,0.0913029,-0.00228505
4,64,0.953911,0.0914975,-0.00251443
4,65,0.952806,0.0917026,-0.0027464
4,66,0.951672,0.0919172,-0.00297962
4,67,0.950519,0.0921402,-0.00321268
4,68,0.949355,0.0923704,-0.00344414
4,69,0.948189,0.0926066,-0.00367263
4,70,0.947028,0.0928475,-0.00389687
4,71,0.945881,0.093092,-0.00411572
4,72,0.944755,0.0933387,-0.00432831
4,73,0.943658,0.0935866,-0.0045341
4,74,0.942595,0.0938347,-0.00473272
4,75,0.941572,0.0940824,-0.00492422
4,76,0.940595,0.0943289,-0.0051094
4,77,0.939668,0.0945737,-0.00528938
4,78,0.938794,0.0948172,-0.00546516
4,79,0.937976,0.09506,-0.00563895
4,80,0.937219,0.0953024,-0.00581534
4,81,0.936525,0.0955452,-0.0059978
4,82,0.935893,0.0957928,-0.00618737
4,83,0.935321,0.0960502,-0.00639297
4,84,0.934827,0.0963163,-0.00663313
4,85,0.934411,0.0965984,-0.00690931
4,86,0.934037,0.0969222,-0.00721368
4,87,0.933723,0.0973025,-0.00759857
4,88,0.933568,0.0977222,-0.00814419
4,89,0.933498,0.0982541,-0.00879443
4,90,0.933287,0.0990292,-0.00951632
4,91,0.933229,0.100083,-0.0106572
4,92,0.933814,0.101426,-0.0124881
4,93,0.934014,0.103706,-0.014601
4,94,0.93313,0.107333,-0.0172508
4,95,0.934256,0.112489,-0.0211566
4,96,0.936641,0.115999,-0.0234714
4,97,0.932733,0.10428,-0.0190888
4,98,0.931485,0.063995,-0.00841163
4,99,0.93537,0.00172971,-7.41834e-18
5,0,0.930738,0.00137754,0
5,1,0.931869,0.0567817,0.00599653
5,2,0.934729,0.0985616,0.0141403
5,3,0.93337,0.114035,0.0198333
5,4,0.933441,0.116348,0.0215601
5,5,0.934847,0.112018,0.019881
5,6,0.934199,0.107405,0.01685
5,7,0.933526,0.104534,0.0145075
5,8,0.933913,0.102645,0.013225
5,9,0.934145,0.101117,0.0122506
5,10,0.934064,0.100114,0.0113391
5,11,0.934198,0.099387,0.0107115
5,12,0.934528,0.0987766,0.0103316
5,13,0.93485,0.0982681,0.0100215
5,14,0.935201,0.0978572,0.00974969
5,15,0.935652,0.0974865,0.00954876
5,16,0.936178,0.0971412,0.00939784
5,17,0.936753,0.0968211,0.00926403
5,18,0.937389,0.0965181,0.00914109
5,19,0.938089,0.0962221,0.00902903
5,20,0.938848,0.0959311,0.00891983
5,21,0.93966,0.0956445,0.00880606
5,22,0.940525,0.09536,0.00868484
5,23,0.94144,0.0950763,0.00855398
5,24,0.9424,0.0947934,0.00841059
5,25,0.9434,0.0945118,0.00825254
5,26,0.944437,0.0942314,0.00807869
5,27,0.945503,0.0939531,0.00788822
5,28,0.946594,0.0936778,0.00768056
5,29,0.947702,0.0934063,0.00745553
5,30,0.948821,0.0931398,0.00721332
5,31,0.949942,0.0928793,0.00695438
5,32,0.951059,0.0926261,0.00667931
5,33,0.952164,0.0923812,0.00638893
5,34,0.953249,0.0921458,0.0060842
5,35,0.954306,0.0919207,0.00576613
5,36,0.955328,0.0917071,0.00543582
5,37,0.956307,0.0915056,0.00509435
5,38,0.957237,0.091317,0.0047428
5,39,0.958111,0.091142,0.00438224
5,40,0.958924,0.0909812,0.00401365
5,41,0.95967,0.0908349,0.00363796
5,42,0.960344,0.0907036,0.00325604
5,43,0.960942,0.0905875,0.00286868
5,44,0.96146,0.090487,0.00247659
5,45,0.961896,0.0904023,0.00208044
5,46,0.962248,0.0903334,0.00168083
5,47,0.962511,0.0902806,0.00127832
5,48,0.962687,0.090244,0.000873442
5,49,0.962772,0.0902237,0.000466702
5,50,0.962766,0.0902198,5.85969e-05
5,51,0.96267,0.0902323,-0.000350376
5,52,0.962483,0.0902613,-0.000759705
5,53,0.962207,0.0903069,-0.00116886
5,54,0.961841,0.0903691,-0.00157726
5,55,0.961388,0.0904478,-0.00198431
5,56,0.96085,0.090543,-0.00238934
5,57,0.96023,0.0906546,-0.00279162
5,58,0.959531,0.0907825,-0.00319035
5,59,0.958757,0.0909264,-0.00358466
5,60,0.957913,0.091086,-0.00397359
5,61,0.957005,0.0912608,-0.00435609
5,62,0.956039,0.0914504,-0.00473106
5,63,0.95502,0.0916541,-0.0050973
5,64,0.953957,0.0918712,-0.00545356
5,65,0.952857,0.0921007,-0.00579857
5,66,0.951728,0.0923416,-0.00613105
5,67,0.950578,0.092593,-0.00644974
5,68,0.949416,0.0928535,-0.00675346
5,69,0.948249,0.0931219,-0.00704114
5,70,0.947086,0.0933969,-0.0073119
5,71,0.945936,0.0936772,-0.00756504
5,72,0.944804,0.0939617,-0.00780012
5,73,0.943699,0.0942491,-0.00801707
5,74,0.942627,0.0945385,-0.00821625
5,75,0.941593,0.0948291,-0.00839827
5,76,0.940603,0.0951204,-0.0085641
5,77,0.939661,0.0954123,-0.00871574
5,78,0.938771,0.0957043,-0.00885596
5,79,0.937938,0.095998,-0.00898687
5,80,0.93716,0.0962954,-0.00911129
5,81,0.936443,0.0965974,-0.00923661
5,82,0.935793,0.0969056,-0.00937084
5,83,0.935206,0.0972304,-0.00951395
5,84,0.93467,0.0975799,-0.00967222
5,85,0.93421,0.0979541,-0.0098786
5,86,0.933851,0.0983683,-0.010154
5,87,0.933523,0.0988796,-0.0104656
5,88,0.933187,0.0994923,-0.0108455
5,89,0.933049,0.100221,-0.0114714
5,90,0.933126,0.101226,-0.0123797
5,91,0.932891,0.102756,-0.0133491
5,92,0.932501,0.104646,-0.0146252
5,93,0.933173,0.107518,-0.0169604
5,94,0.933821,0.112131,-0.0199829
5,95,0.932414,0.116462,-0.0216507
5,96,0.932343,0.114147,-0.0199082
5,97,0.933704,0.0986657,-0.014196
5,98,0.930845,0.0568512,-0.00602743
5,99,0.929714,0.00137978,0
6,0,0.930851,-0.000385578,3.72718e-18
6,1,0.931967,0.052277,0.00320991
6,2,0.932488,0.0915551,0.0107358
6,3,0.931848,0.110864,0.0176489
6,4,0.93368,0.117718,0.0206736
6,5,0.933634,0.115287,0.0202177
6,6,0.932906,0.111114,0.0183838
6,7,0.933362,0.107577,0.016738
6,8,0.93369,0.105038,0.0154079
6,9,0.933548,0.103273,0.0142919
6,10,0.93368,0.102007,0.0135536
6,11,0.934043,0.100994,0.0131106
6,12,0.934335,0.100229,0.0127496
6,13,0.934635,0.099622,0.012452
6,14,0.93506,0.0990964,0.0122608
6,15,0.93556,0.0986278,0.0121347
6,16,0.936094,0.0982144,0.0120252
6,17,0.936688,0.0978329,0.0119312
6,18,0.937352,0.0974693,0.0118548
6,19,0.938074,0.0971206,0.0117823
6,20,0.938848,0.0967842,0.0117025
6,21,0.939676,0.0964547,0.0116128
6,22,0.940556,0.0961299,0.0115105
6,23,0.941483,0.0958095,0.0113907
6,24,0.942454,0.0954929,0.0112501
6,25,0.943463,0.0951796,0.011087
6,26,0.944507,0.0948701,0.0108999
6,27,0.945578,0.094565,0.0106873
6,28,0.946672,0.0942651,0.0104483
6,29,0.947782,0.0939712,0.0101828
6,30,0.9489,0.0936844,0.00989063
6,31,0.950019,0.0934058,0.009572
6,32,0.951133,0.0931365,0.00922746
6,33,0.952233,0.0928774,0.00885776
6,34,0.953312,0.0926297,0.00846383
6,35,0.954362,0.0923941,0.00804675
6,36,0.955376,0.0921716,0.00760772
6,37,0.956348,0.0919627,0.00714805
6,38,0.95727,0.0917682,0.0066691
6,39,0.958136,0.0915885,0.00617228
6,40,0.958941,0.0914239,0.00565904
6,41,0.95968,0.0912749,0.00513084
6,42,0.960347,0.0911415,0.00458914
6,43,0.96094,0.0910241,0.00403543
6,44,0.961453,0.0909227,0.00347116
6,45,0.961885,0.0908374,0.00289781
6,46,0.962233,0.0907684,0.00231685
6,47,0.962494,0.0907155,0.00172973
6,48,0.962667,0.0906789,0.0011379
6,49,0.962752,0.0906587,0.000542847
6,50,0.962747,0.0906549,-5.3985e-05
6,51,0.962652,0.0906676,-0.000651124
6,52,0.962467,0.0906969,-0.0012471
