x,y,rho,ux,uy
0,0,0.848059,0.0909091,0
0,1,0.809084,0.0909091,0.0150412
0,2,0.801553,0.0909091,-0.000709456
0,3,0.804572,0.0909091,-0.000263478
0,4,0.801888,0.0909091,0.00172649
0,5,0.799023,0.0909091,0.000766357
0,6,0.798653,0.0909091,0.000144698
0,7,0.798033,0.0909091,0.000425558
0,8,0.797108,0.0909091,0.000424202
0,9,0.796429,0.0909091,0.000292126
0,10,0.795927,0.0909091,0.000270358
0,11,0.795374,0.0909091,0.000289741
0,12,0.794838,0.0909091,0.000271775
0,13,0.794344,0.0909091,0.000257815
0,14,0.793865,0.0909091,0.000257385
0,15,0.793384,0.0909091,0.000257948
0,16,0.792909,0.0909091,0.0002555
0,17,0.79244,0.0909091,0.000255335
0,18,0.791971,0.0909091,0.00025659
0,19,0.791501,0.0909091,0.000257678
0,20,0.791032,0.0909091,0.000258514
0,21,0.790562,0.0909091,0.000259556
0,22,0.790092,0.0909091,0.000260408
0,23,0.789621,0.0909091,0.000260837
0,24,0.789151,0.0909091,0.000260801
0,25,0.788683,0.0909091,0.000260261
0,26,0.788217,0.0909091,0.000259085
0,27,0.787754,0.0909091,0.0002572
0,28,0.787296,0.0909091,0.000254558
0,29,0.786845,0.0909091,0.000251108
0,30,0.7864,0.0909091,0.000246802
0,31,0.785965,0.0909091,0.000241609
0,32,0.78554,0.0909091,0.000235507
0,33,0.785128,0.0909091,0.000228481
0,34,0.784729,0.0909091,0.000220526
0,35,0.784346,0.0909091,0.000211644
0,36,0.783979,0.0909091,0.000201847
0,37,0.783631,0.0909091,0.000191156
0,38,0.783303,0.0909091,0.000179599
0,39,0.782997,0.0909091,0.000167211
0,40,0.782713,0.0909091,0.000154034
0,41,0.782454,0.0909091,0.00014012
0,42,0.78222,0.0909091,0.000125523
0,43,0.782012,0.0909091,0.000110307
0,44,0.781832,0.0909091,9.45388e-05
0,45,0.781679,0.0909091,7.82915e-05
0,46,0.781556,0.0909091,6.16423e-05
0,47,0.781463,0.0909091,4.46722e-05
0,48,0.7814,0.0909091,2.74656e-05
0,49,0.781367,0.0909091,1.01092e-05
0,50,0.781364,0.0909091,-7.30826e-06
0,51,0.781392,0.0909091,-2.4697e-05
0,52,0.781451,0.0909091,-4.1967e-05
0,53,0.781539,0.0909091,-5.90288e-05
0,54,0.781657,0.0909091,-7.57944e-05
0,55,0.781805,0.0909091,-9.21782e-05
0,56,0.781981,0.0909091,-0.000108098
0,57,0.782184,0.0909091,-0.000123475
0,58,0.782414,0.0909091,-0.000138237
0,59,0.78267,0.0909091,-0.000152318
0,60,0.782949,0.0909091,-0.000165656
0,61,0.783252,0.0909091,-0.000178201
0,62,0.783577,0.0909091,-0.000189908
0,63,0.783921,0.0909091,-0.000200742
0,64,0.784285,0.0909091,-0.000210676
0,65,0.784665,0.0909091,-0.000219694
0,66,0.785062,0.0909091,-0.000227789
0,67,0.785472,0.0909091,-0.000234962
0,68,0.785895,0.0909091,-0.000241224
0,69,0.786328,0.0909091,-0.000246597
0,70,0.786771,0.0909091,-0.000251107
0,71,0.787223,0.0909091,-0.00025479
0,72,0.78768,0.0909091,-0.000257698
0,73,0.788144,0.0909091,-0.000259882
0,74,0.788611,0.0909091,-0.000261391
0,75,0.789082,0.0909091,-0.000262296
0,76,0.789554,0.0909091,-0.000262724
0,77,0.790029,0.0909091,-0.000262708
0,78,0.790504,0.0909091,-0.000262283
0,79,0.79098,0.0909091,-0.000261673
0,80,0.791456,0.0909091,-0.000261264
0,81,0.791933,0.0909091,-0.000260586
0,82,0.79241,0.0909091,-0.000259712
0,83,0.792889,0.0909091,-0.000260226
0,84,0.793372,0.0909091,-0.000262976
0,85,0.793864,0.0909091,-0.000262644
0,86,0.794353,0.0909091,-0.000263245
0,87,0.794858,0.0909091,-0.000277352
0,88,0.795405,0.0909091,-0.000295366
0,89,0.795969,0.0909091,-0.000275805
0,90,0.796481,0.0909091,-0.000297525
0,91,0.797172,0.0909091,-0.000429866
0,92,0.798107,0.0909091,-0.000430541
0,93,0.798735,0.0909091,-0.000148028
0,94,0.799113,0.0909091,-0.000772858
0,95,0.801995,0.0909091,-0.00173505
0,96,0.804689,0.0909091,0.000269662
0,97,0.801644,0.0909091,0.000712252
0,98,0.809235,0.0909091,-0.0151496
0,99,0.848502,0.0909091,0
1,0,0.817354,0.0403467,-1.69789e-17
1,1,0.809113,0.098939,0.0281641
1,2,0.806509,0.10009,0.0213683
1,3,0.802508,0.0941265,0.0124699
1,4,0.800193,0.093863,0.00811402
1,5,0.799431,0.0931397,0.00626133
1,6,0.798512,0.0922885,0.00510544
1,7,0.797522,0.0923132,0.0044103
1,8,0.796825,0.0922599,0.00395013
1,9,0.796239,0.092096,0.00367861
1,10,0.79566,0.0920014,0.0035223
1,11,0.795112,0.0919807,0.00343388
1,12,0.794609,0.0919273,0.0033819
1,13,0.794122,0.0918727,0.00336678
1,14,0.793644,0.0918296,0.00337476
1,15,0.793174,0.0917919,0.00339494
1,16,0.79271,0.0917489,0.00342237
1,17,0.79225,0.0917065,0.0034556
1,18,0.79179,0.0916651,0.00349038
1,19,0.791331,0.0916234,0.00352371
1,20,0.790872,0.0915804,0.00355388
1,21,0.790413,0.0915372,0.00357955
1,22,0.789953,0.0914937,0.00359903
1,23,0.789494,0.0914498,0.00361107
1,24,0.789035,0.0914055,0.0036147
1,25,0.788579,0.0913611,0.00360904
1,26,0.788124,0.0913166,0.00359325
1,27,0.787673,0.0912723,0.00356668
1,28,0.787227,0.0912281,0.00352877
1,29,0.786787,0.0911843,0.00347906
1,30,0.786354,0.0911411,0.00341718
1,31,0.78593,0.0910985,0.00334287
1,32,0.785517,0.0910568,0.00325596
1,33,0.785116,0.0910162,0.00315636
1,34,0.784728,0.0909767,0.00304411
1,35,0.784355,0.0909387,0.0029193
1,36,0.783998,0.0909022,0.00278215
1,37,0.78366,0.0908673,0.00263295
1,38,0.783341,0.0908344,0.00247209
1,39,0.783043,0.0908035,0.00230005
1,40,0.782767,0.0907749,0.00211742
1,41,0.782515,0.0907485,0.00192484
