x,y,rho,ux,uy
0,0,1.09109,0.0909091,-6.35958e-18
0,1,1.03978,0.0909091,0.0154072
0,2,1.02997,0.0909091,-0.00082986
0,3,1.03422,0.0909091,-0.000389416
0,4,1.03081,0.0909091,0.00170419
0,5,1.02706,0.0909091,0.000736088
0,6,1.02655,0.0909091,0.000111117
0,7,1.02568,0.0909091,0.000411511
0,8,1.02436,0.0909091,0.000416906
0,9,1.02337,0.0909091,0.000283184
0,10,1.02261,0.0909091,0.000262202
0,11,1.02179,0.0909091,0.000278941
0,12,1.02102,0.0909091,0.000253201
0,13,1.02035,0.0909091,0.000228378
0,14,1.01974,0.0909091,0.000213887
0,15,1.01918,0.0909091,0.000195744
0,16,1.01871,0.0909091,0.000169713
0,17,1.01833,0.0909091,0.000140653
0,18,1.01806,0.0909091,0.000106585
0,19,1.01791,0.0909091,6.4451e-05
0,20,1.01792,0.0909091,1.24172e-05
0,21,1.0181,0.0909091,-5.13825e-05
0,22,1.01851,0.0909091,-0.000130138
0,23,1.01919,0.0909091,-0.000227079
0,24,1.0202,0.0909091,-0.000345019
0,25,1.02159,0.0909091,-0.000485822
0,26,1.02343,0.0909091,-0.000649383
0,27,1.02576,0.0909091,-0.000832113
0,28,1.0286,0.0909091,-0.00102561
0,29,1.03194,0.0909091,-0.00121593
0,30,1.0357,0.0909091,-0.00138412
0,31,1.03974,0.0909091,-0.00150879
0,32,1.0439,0.0909091,-0.00157065
0,33,1.04795,0.0909091,-0.00155799
0,34,1.05172,0.0909091,-0.0014709
0,35,1.05503,0.0909091,-0.00132225
0,36,1.05782,0.0909091,-0.00113453
0,37,1.06007,0.0909091,-0.0009337
0,38,1.06183,0.0909091,-0.000742612
0,39,1.06318,0.0909091,-0.000576521
0,40,1.0642,0.0909091,-0.000441864
0,41,1.06498,0.0909091,-0.000337881
0,42,1.06558,0.0909091,-0.000259606
0,43,1.06606,0.0909091,-0.000200722
0,44,1.06642,0.0909091,-0.000155425
0,45,1.06671,0.0909091,-0.000119196
0,46,1.06693,0.0909091,-8.88446e-05
0,47,1.06709,0.0909091,-6.22285e-05
0,48,1.0672,0.0909091,-3.79461e-05
0,49,1.06725,0.0909091,-1.50877e-05
0,50,1.06726,0.0909091,6.94948e-06
0,51,1.06722,0.0909091,2.86158e-05
0,52,1.06714,0.0909091,5.03531e-05
0,53,1.067,0.0909091,7.27397e-05
0,54,1.06682,0.0909091,9.66451e-05
0,55,1.06659,0.0909091,0.000123411
0,56,1.0663,0.0909091,0.000155084
0,57,1.06594,0.0909091,0.000194722
0,58,1.0655,0.0909091,0.000246678
0,59,1.06494,0.0909091,0.000316656
0,60,1.06422,0.0909091,0.000411092
0,61,1.06328,0.0909091,0.000535496
0,62,1.06205,0.0909091,0.000691724
0,63,1.06043,0.0909091,0.000874911
0,64,1.05834,0.0909091,0.00107147
0,65,1.05572,0.0909091,0.00125975
0,66,1.05256,0.0909091,0.00141393
0,67,1.04895,0.0909091,0.00151043
0,68,1.04501,0.0909091,0.00153434
0,69,1.04094,0.0909091,0.00148318
0,70,1.03694,0.0909091,0.00136676
0,71,1.0332,0.0909091,0.00120332
0,72,1.02987,0.0909091,0.00101421
0,73,1.02703,0.0909091,0.000819092
0,74,1.0247,0.0909091,0.000633051
0,75,1.02288,0.0909091,0.000465667
0,76,1.02152,0.0909091,0.000321561
0,77,1.02055,0.0909091,0.000201798
0,78,1.01992,0.0909091,0.00010515
0,79,1.01957,0.0909091,2.90018e-05
0,80,1.01943,0.0909091,-2.98551e-05
0,81,1.01947,0.0909091,-7.36815e-05
0,82,1.01964,0.0909091,-0.000104922
0,83,1.01991,0.0909091,-0.000127325
0,84,1.02026,0.0909091,-0.000143611
0,85,1.02067,0.0909091,-0.000149733
0,86,1.0211,0.0909091,-0.000150864
0,87,1.02156,0.0909091,-0.000161804
0,88,1.02208,0.0909091,-0.000174208
0,89,1.02261,0.0909091,-0.000145961
0,90,1.02306,0.0909091,-0.000158549
0,91,1.02372,0.0909091,-0.000287328
0,92,1.02468,0.0909091,-0.000282282
0,93,1.02521,0.0909091,1.18744e-05
0,94,1.02539,0.0909091,-0.000626302
0,95,1.02885,0.0909091,-0.00161277
0,96,1.03202,0.0909091,0.000461159
0,97,1.02759,0.0909091,0.000876388
0,98,1.03732,0.0909091,-0.0154478
0,99,1.08866,0.0909091,6.3738e-18
1,0,1.05029,0.040616,3.30332e-18
1,1,1.03995,0.0983027,0.0278233
1,2,1.03695,0.0992502,0.020715
1,3,1.03186,0.0930884,0.0114079
1,4,1.02886,0.0929205,0.00675731
1,5,1.02787,0.0922399,0.00473202
1,6,1.02662,0.0914571,0.00344884
1,7,1.02522,0.091586,0.00262546
1,8,1.02419,0.0916284,0.00205075
1,9,1.02329,0.0915497,0.00169059
1,10,1.02241,0.091546,0.00146472
1,11,1.02158,0.0916116,0.00131869
1,12,1.02083,0.0916356,0.00122016
1,13,1.02015,0.0916511,0.00116492
1,14,1.01953,0.0916712,0.00113163
1,15,1.01899,0.0916869,0.00110241
1,16,1.01853,0.0916869,0.00106547
