x,y,rho,ux,uy
0,0,0.823471,0.0909091,0
0,1,0.785947,0.0909091,0.0148941
0,2,0.778751,0.0909091,-0.000764371
0,3,0.781773,0.0909091,-0.000301
0,4,0.779168,0.0909091,0.00172592
0,5,0.776345,0.0909091,0.00078973
0,6,0.775884,0.0909091,0.000197258
0,7,0.775126,0.0909091,0.000504345
0,8,0.774019,0.0909091,0.000524903
0,9,0.773112,0.0909091,0.000410975
0,10,0.772336,0.0909091,0.000408542
0,11,0.771474,0.0909091,0.000444162
0,12,0.770597,0.0909091,0.000439468
0,13,0.769733,0.0909091,0.000437504
0,14,0.76886,0.0909091,0.000447871
0,15,0.767963,0.0909091,0.000457052
0,16,0.767056,0.0909091,0.000461521
0,17,0.76614,0.0909091,0.000466909
0,18,0.765213,0.0909091,0.000472197
0,19,0.764277,0.0909091,0.000475724
0,20,0.763337,0.0909091,0.000477604
0,21,0.762394,0.0909091,0.000478366
0,22,0.761452,0.0909091,0.000477625
0,23,0.760513,0.0909091,0.000475229
0,24,0.75958,0.0909091,0.000471248
0,25,0.758657,0.0909091,0.000465723
0,26,0.757747,0.0909091,0.000458611
0,27,0.756852,0.0909091,0.000449943
0,28,0.755977,0.0909091,0.000439775
0,29,0.755122,0.0909091,0.000428159
0,30,0.754292,0.0909091,0.00041515
0,31,0.753489,0.0909091,0.000400818
0,32,0.752716,0.0909091,0.000385241
0,33,0.751974,0.0909091,0.000368498
0,34,0.751267,0.0909091,0.000350669
0,35,0.750595,0.0909091,0.000331842
0,36,0.749962,0.0909091,0.000312099
0,37,0.749368,0.0909091,0.000291527
0,38,0.748815,0.0909091,0.000270207
0,39,0.748304,0.0909091,0.00024822
0,40,0.747838,0.0909091,0.000225643
0,41,0.747416,0.0909091,0.000202551
0,42,0.747041,0.0909091,0.000179012
0,43,0.746712,0.0909091,0.000155094
0,44,0.74643,0.0909091,0.000130856
0,45,0.746196,0.0909091,0.000106358
0,46,0.74601,0.0909091,8.16519e-05
0,47,0.745873,0.0909091,5.67891e-05
