x,y,rho,ux,uy
0,0,0.809875,0.0909091,0
0,1,0.771606,0.0909091,0.0154852
0,2,0.764234,0.0909091,-0.000751308
0,3,0.767284,0.0909091,-0.000327622
0,4,0.764771,0.0909091,0.00171701
0,5,0.762067,0.0909091,0.00073546
0,6,0.761809,0.0909091,8.89243e-05
0,7,0.761329,0.0909091,0.000366526
0,8,0.760566,0.0909091,0.000356997
0,9,0.760059,0.0909091,0.000213142
0,10,0.759742,0.0909091,0.000181633
0,11,0.759393,0.0909091,0.000192323
0,12,0.759077,0.0909091,0.00016522
0,13,0.758819,0.0909091,0.000142385
0,14,0.758592,0.0909091,0.00013362
0,15,0.758378,0.0909091,0.000126227
0,16,0.758185,0.0909091,0.000116162
0,17,0.758012,0.0909091,0.00010882
0,18,0.757853,0.0909091,0.000103386
0,19,0.757705,0.0909091,9.82929e-05
0,20,0.757569,0.0909091,9.34888e-05
0,21,0.757444,0.0909091,8.94784e-05
0,22,0.757327,0.0909091,8.59056e-05
0,23,0.757218,0.0909091,8.25752e-05
0,24,0.757116,0.0909091,7.94783e-05
0,25,0.757021,0.0909091,7.66106e-05
0,26,0.756933,0.0909091,7.38709e-05
0,27,0.75685,0.0909091,7.12133e-05
0,28,0.756772,0.0909091,6.86101e-05
0,29,0.7567,0.0909091,6.60319e-05
0,30,0.756632,0.0909091,6.34447e-05
0,31,0.756568,0.0909091,6.08287e-05
0,32,0.756509,0.0909091,5.81686e-05
0,33,0.756454,0.0909091,5.54528e-05
0,34,0.756403,0.0909091,5.26736e-05
0,35,0.756355,0.0909091,4.9829e-05
0,36,0.756311,0.0909091,4.69204e-05
0,37,0.756271,0.0909091,4.39523e-05
0,38,0.756234,0.0909091,4.09319e-05
0,39,0.7562,0.0909091,3.78686e-05
0,40,0.756169,0.0909091,3.47725e-05
0,41,0.75614,0.0909091,3.16543e-05
0,42,0.756115,0.0909091,2.8524e-05
0,43,0.756091,0.0909091,2.53906e-05
0,44,0.756071,0.0909091,2.22612e-05
0,45,0.756052,0.0909091,1.9141e-05
0,46,0.756035,0.0909091,1.60323e-05
0,47,0.75602,0.0909091,1.29353e-05
0,48,0.756007,0.0909091,9.84757e-06
0,49,0.755996,0.0909091,6.76455e-06
