x,y,rho,ux,uy
0,0,0.935994,0.0909091,3.7067e-18
0,1,0.893036,0.0909091,0.0149814
0,2,0.884968,0.0909091,-0.0009022
0,3,0.888789,0.0909091,-0.000459208
0,4,0.886086,0.0909091,0.00160559
0,5,0.883141,0.0909091,0.000648198
0,6,0.882919,0.0909091,4.33188e-05
0,7,0.882368,0.0909091,0.000346369
0,8,0.881426,0.0909091,0.000356325
0,9,0.880738,0.0909091,0.000229523
0,10,0.880218,0.0909091,0.00021817
0,11,0.879616,0.0909091,0.000244004
0,12,0.879016,0.0909091,0.000228827
0,13,0.878452,0.0909091,0.000217506
0,14,0.877892,0.0909091,0.000219519
0,15,0.877323,0.0909091,0.000220539
0,16,0.876757,0.0909091,0.000217508
0,17,0.876196,0.0909091,0.000216287
0,18,0.875634,0.0909091,0.000215707
0,19,0.875075,0.0909091,0.000214067
0,20,0.874521,0.0909091,0.000211622
0,21,0.873972,0.0909091,0.000208922
0,22,0.873431,0.0909091,0.00020558
0,23,0.872899,0.0909091,0.000201483
0,24,0.872377,0.0909091,0.000196747
0,25,0.871868,0.0909091,0.000191436
0,26,0.871372,0.0909091,0.000185532
0,27,0.870892,0.0909091,0.000179089
0,28,0.870428,0.0909091,0.000172181
0,29,0.869982,0.0909091,0.000164866
0,30,0.869554,0.0909091,0.000157199
0,31,0.869146,0.0909091,0.000149243
0,32,0.868759,0.0909091,0.000141056
0,33,0.868392,0.0909091,0.000132692
0,34,0.868046,0.0909091,0.000124195
0,35,0.867723,0.0909091,0.000115608
0,36,0.867421,0.0909091,0.000106966
0,37,0.867142,0.0909091,9.82947e-05
0,38,0.866886,0.0909091,8.96176e-05
0,39,0.866652,0.0909091,8.09503e-05
0,40,0.866441,0.0909091,7.2304e-05
0,41,0.866253,0.0909091,6.36851e-05
0,42,0.866088,0.0909091,5.50964e-05
0,43,0.865945,0.0909091,4.65378e-05
0,44,0.865826,0.0909091,3.80068e-05
0,45,0.86573,0.0909091,2.9499e-05
0,46,0.865656,0.0909091,2.10088e-05
0,47,0.865606,0.0909091,1.253e-05
0,48,0.865579,0.0909091,4.05552e-06
0,49,0.865574,0.0909091,-4.42141e-06
0,50,0.865593,0.0909091,-1.29077e-05
0,51,0.865635,0.0909091,-2.14099e-05
0,52,0.8657,0.0909091,-2.99339e-05
0,53,0.865788,0.0909091,-3.84848e-05
0,54,0.865899,0.0909091,-4.70667e-05
0,55,0.866033,0.0909091,-5.56824e-05
0,56,0.866191,0.0909091,-6.43327e-05
0,57,0.866372,0.0909091,-7.30166e-05
0,58,0.866576,0.0909091,-8.17302e-05
0,59,0.866803,0.0909091,-9.04665e-05
0,60,0.867053,0.0909091,-9.92152e-05
0,61,0.867327,0.0909091,-0.000107962
0,62,0.867623,0.0909091,-0.000116687
0,63,0.867942,0.0909091,-0.000125366
0,64,0.868283,0.0909091,-0.000133971
0,65,0.868647,0.0909091,-0.000142466
0,66,0.869032,0.0909091,-0.000150814
0,67,0.869439,0.0909091,-0.000158968
0,68,0.869866,0.0909091,-0.000166881
0,69,0.870312,0.0909091,-0.000174504
0,70,0.870778,0.0909091,-0.00018178
0,71,0.871261,0.0909091,-0.000188654
0,72,0.871761,0.0909091,-0.000195079
0,73,0.872277,0.0909091,-0.000201009
0,74,0.872807,0.0909091,-0.000206384
0,75,0.873349,0.0909091,-0.000211163
0,76,0.873903,0.0909091,-0.000215379
0,77,0.874466,0.0909091,-0.000218985
0,78,0.875037,0.0909091,-0.000221877
0,79,0.875614,0.0909091,-0.00022418
0,80,0.876196,0.0909091,-0.000226289
0,81,0.876783,0.0909091,-0.000227657
0,82,0.87737,0.0909091,-0.00022803
0,83,0.877958,0.0909091,-0.000229107
0,84,0.878549,0.0909091,-0.000232045
0,85,0.879144,0.0909091,-0.000230953
0,86,0.879728,0.0909091,-0.000228885
0,87,0.880317,0.0909091,-0.000240163
0,88,0.880941,0.0909091,-0.000255239
0,89,0.881568,0.0909091,-0.000229156
0,90,0.882111,0.0909091,-0.000240282
0,91,0.882822,0.0909091,-0.000366859
0,92,0.883788,0.0909091,-0.000356152
0,93,0.884359,0.0909091,-5.18876e-05
0,94,0.884599,0.0909091,-0.000657253
0,95,0.887569,0.0909091,-0.00161421
0,96,0.890291,0.0909091,0.000456469
0,97,0.886465,0.0909091,0.000899676
0,98,0.894573,0.0909091,-0.0150191
0,99,0.937712,0.0909091,0
1,0,0.902185,0.0399054,0
1,1,0.893661,0.096482,0.0269275
1,2,0.891283,0.0974059,0.0199103
1,3,0.887182,0.0913165,0.0107588
