x,y,rho,ux,uy
0,0,0.94803,0.0909091,0
0,1,0.903973,0.0909091,0.0152241
0,2,0.895401,0.0909091,-0.000681151
0,3,0.898722,0.0909091,-0.000227834
0,4,0.895591,0.0909091,0.00179956
0,5,0.892206,0.0909091,0.000851406
0,6,0.891598,0.0909091,0.000237391
0,7,0.89068,0.0909091,0.000535473
0,8,0.889384,0.0909091,0.000550044
0,9,0.888331,0.0909091,0.000431058
0,10,0.887449,0.0909091,0.000422484
0,11,0.886481,0.0909091,0.00045503
0,12,0.885504,0.0909091,0.000449048
0,13,0.884549,0.0909091,0.000446106
0,14,0.883588,0.0909091,0.00045602
0,15,0.882603,0.0909091,0.000466123
0,16,0.881605,0.0909091,0.000472323
0,17,0.880596,0.0909091,0.000479987
0,18,0.879571,0.0909091,0.000488268
0,19,0.878531,0.0909091,0.000495549
0,20,0.877478,0.0909091,0.000501745
0,21,0.876415,0.0909091,0.000507316
0,22,0.875342,0.0909091,0.000511844
0,23,0.874263,0.0909091,0.000515076
0,24,0.873179,0.0909091,0.00051695
0,25,0.872093,0.0909091,0.000517401
0,26,0.871009,0.0909091,0.000516267
0,27,0.86993,0.0909091,0.000513449
0,28,0.868859,0.0909091,0.000508873
0,29,0.8678,0.0909091,0.000502465
0,30,0.866756,0.0909091,0.000494161
0,31,0.865733,0.0909091,0.00048392
0,32,0.864732,0.0909091,0.000471717
0,33,0.86376,0.0909091,0.000457546
0,34,0.862819,0.0909091,0.000441418
0,35,0.861914,0.0909091,0.000423363
0,36,0.861048,0.0909091,0.000403428
0,37,0.860227,0.0909091,0.000381678
0,38,0.859452,0.0909091,0.000358193
0,39,0.858728,0.0909091,0.000333068
0,40,0.858058,0.0909091,0.000306409
0,41,0.857445,0.0909091,0.000278333
0,42,0.856893,0.0909091,0.000248965
0,43,0.856403,0.0909091,0.00021844
0,44,0.855978,0.0909091,0.000186894
0,45,0.855619,0.0909091,0.000154473
0,46,0.85533,0.0909091,0.000121321
0,47,0.85511,0.0909091,8.75892e-05
0,48,0.854962,0.0909091,5.34281e-05
0,49,0.854885,0.0909091,1.89912e-05
0,50,0.85488,0.0909091,-1.55662e-05
0,51,0.854948,0.0909091,-5.00869e-05
0,52,0.855088,0.0909091,-8.44123e-05
0,53,0.8553,0.0909091,-0.000118382
0,54,0.855582,0.0909091,-0.000151834
0,55,0.855934,0.0909091,-0.000184607
0,56,0.856353,0.0909091,-0.000216538
0,57,0.856838,0.0909091,-0.000247466
0,58,0.857387,0.0909091,-0.000277236
0,59,0.857996,0.0909091,-0.000305695
0,60,0.858664,0.0909091,-0.0003327
0,61,0.859386,0.0909091,-0.000358117
0,62,0.860159,0.0909091,-0.000381827
0,63,0.86098,0.0909091,-0.000403726
0,64,0.861845,0.0909091,-0.000423728
0,65,0.86275,0.0909091,-0.000441769
0,66,0.86369,0.0909091,-0.000457806
0,67,0.864662,0.0909091,-0.000471818
0,68,0.865661,0.0909091,-0.00048381
0,69,0.866683,0.0909091,-0.000493808
0,70,0.867724,0.0909091,-0.000501858
0,71,0.868781,0.0909091,-0.000508023
0,72,0.869849,0.0909091,-0.000512392
0,73,0.870926,0.0909091,-0.000515059
0,74,0.872007,0.0909091,-0.000516118
0,75,0.87309,0.0909091,-0.000515682
0,76,0.874171,0.0909091,-0.00051392
0,77,0.875249,0.0909091,-0.000510902
0,78,0.876321,0.0909091,-0.000506687
0,79,0.877384,0.0909091,-0.000501519
0,80,0.878438,0.0909091,-0.000495799
0,81,0.879481,0.0909091,-0.00048905
0,82,0.880509,0.0909091,-0.000481337
0,83,0.881524,0.0909091,-0.000474248
0,84,0.882528,0.0909091,-0.00046861
0,85,0.883521,0.0909091,-0.000459029
0,86,0.884491,0.0909091,-0.000449573
0,87,0.885455,0.0909091,-0.000452895
0,88,0.886442,0.0909091,-0.00045916
0,89,0.887421,0.0909091,-0.000426777
0,90,0.888314,0.0909091,-0.000435406
0,91,0.889377,0.0909091,-0.000554371
0,92,0.890683,0.0909091,-0.000539583
0,93,0.89161,0.0909091,-0.00024106
0,94,0.892226,0.0909091,-0.000855038
0,95,0.89562,0.0909091,-0.00180299
0,96,0.898758,0.0909091,0.0002266
0,97,0.895437,0.0909091,0.000679914
0,98,0.904021,0.0909091,-0.015239
0,99,0.948126,0.0909091,-2.19556e-17
1,0,0.913162,0.0405583,1.13981e-17
1,1,0.903895,0.0990948,0.0283774
1,2,0.900956,0.100184,0.0217119
1,3,0.896369,0.0941643,0.0129137
1,4,0.893631,0.0939099,0.00867097
1,5,0.892617,0.0931812,0.00696071
1,6,0.891397,0.0923208,0.00595682
1,7,0.890063,0.0923462,0.00541159
1,8,0.889023,0.0922954,0.00509474
1,9,0.888077,0.0921316,0.00496003
1,10,0.887109,0.0920368,0.0049338
1,11,0.886148,0.0920173,0.00496714
1,12,0.885209,0.0919648,0.00502746
1,13,0.884264,0.0919106,0.00511532
1,14,0.883305,0.091868,0.00521706
1,15,0.882334,0.091831,0.00532157
1,16,0.881351,0.0917886,0.00542379
1,17,0.880353,0.091747,0.00552234
1,18,0.87934,0.0917065,0.00561294
1,19,0.878313,0.0916661,0.00569253
1,20,0.877274,0.0916248,0.00575941
1,21,0.876224,0.0915836,0.0058122
1,22,0.875165,0.0915426,0.00584921
1,23,0.874099,0.0915018,0.00586919
1,24,0.873029,0.0914613,0.00587118
1,25,0.871957,0.0914212,0.00585437
1,26,0.870887,0.0913819,0.00581803
1,27,0.869821,0.0913434,0.00576162
