x,y,rho,ux,uy
0,0,1.01728,0.0909091,0
0,1,0.971475,0.0909091,0.0146738
0,2,0.962879,0.0909091,-0.000883179
0,3,0.966901,0.0909091,-0.000425695
0,4,0.963939,0.0909091,0.00159789
0,5,0.960734,0.0909091,0.000653853
0,6,0.960436,0.0909091,6.39954e-05
0,7,0.959771,0.0909091,0.00036534
0,8,0.958684,0.0909091,0.000375738
0,9,0.957868,0.0909091,0.000251911
0,10,0.957229,0.0909091,0.000241582
0,11,0.956501,0.0909091,0.000267045
0,12,0.955777,0.0909091,0.000251454
0,13,0.955093,0.0909091,0.000239473
0,14,0.954419,0.0909091,0.000240291
0,15,0.953737,0.0909091,0.000239755
0,16,0.953066,0.0909091,0.000235006
0,17,0.952403,0.0909091,0.000231941
0,18,0.951747,0.0909091,0.000229415
0,19,0.951099,0.0909091,0.000225817
0,20,0.950461,0.0909091,0.000221488
0,21,0.949835,0.0909091,0.000217028
0,22,0.949221,0.0909091,0.000212096
0,23,0.948621,0.0909091,0.000206628
0,24,0.948036,0.0909091,0.000200774
0,25,0.947467,0.0909091,0.000194616
0,26,0.946914,0.0909091,0.000188142
0,27,0.946379,0.0909091,0.000181407
0,28,0.945862,0.0909091,0.000174468
0,29,0.945364,0.0909091,0.000167361
0,30,0.944886,0.0909091,0.000160108
0,31,0.944427,0.0909091,0.000152736
0,32,0.943989,0.0909091,0.000145263
0,33,0.943572,0.0909091,0.000137699
0,34,0.943177,0.0909091,0.000130048
0,35,0.942803,0.0909091,0.000122314
0,36,0.942452,0.0909091,0.000114497
0,37,0.942124,0.0909091,0.000106594
0,38,0.941818,0.0909091,9.86047e-05
0,39,0.941537,0.0909091,9.05264e-05
0,40,0.941279,0.0909091,8.23584e-05
0,41,0.941046,0.0909091,7.41012e-05
0,42,0.940837,0.0909091,6.57566e-05
0,43,0.940654,0.0909091,5.73281e-05
0,44,0.940496,0.0909091,4.88204e-05
0,45,0.940363,0.0909091,4.02398e-05
0,46,0.940257,0.0909091,3.15935e-05
0,47,0.940176,0.0909091,2.28896e-05
0,48,0.940122,0.0909091,1.4137e-05
0,49,0.940093,0.0909091,5.34484e-06
0,50,0.940092,0.0909091,-3.47728e-06
0,51,0.940116,0.0909091,-1.23198e-05
0,52,0.940167,0.0909091,-2.11732e-05
0,53,0.940245,0.0909091,-3.0028e-05
0,54,0.940348,0.0909091,-3.88747e-05
0,55,0.940478,0.0909091,-4.77042e-05
0,56,0.940634,0.0909091,-5.65072e-05
0,57,0.940817,0.0909091,-6.52743e-05
0,58,0.941024,0.0909091,-7.39961e-05
0,59,0.941258,0.0909091,-8.26628e-05
0,60,0.941516,0.0909091,-9.1264e-05
0,61,0.9418,0.0909091,-9.97892e-05
0,62,0.942108,0.0909091,-0.000108227
0,63,0.94244,0.0909091,-0.000116565
0,64,0.942796,0.0909091,-0.000124789
0,65,0.943176,0.0909091,-0.000132888
0,66,0.943578,0.0909091,-0.000140844
0,67,0.944002,0.0909091,-0.000148643
0,68,0.944448,0.0909091,-0.000156267
0,69,0.944914,0.0909091,-0.000163699
0,70,0.945401,0.0909091,-0.000170918
0,71,0.945907,0.0909091,-0.0001779
0,72,0.946432,0.0909091,-0.000184631
0,73,0.946975,0.0909091,-0.000191091
0,74,0.947534,0.0909091,-0.00019724
0,75,0.94811,0.0909091,-0.000203049
0,76,0.9487,0.0909091,-0.000208559
0,77,0.949304,0.0909091,-0.000213717
0,78,0.949922,0.0909091,-0.000218402
0,79,0.95055,0.0909091,-0.000222706
0,80,0.95119,0.0909091,-0.000226991
0,81,0.95184,0.0909091,-0.000230674
0,82,0.952497,0.0909091,-0.000233423
0,83,0.953161,0.0909091,-0.000236846
0,84,0.953835,0.0909091,-0.00024207
0,85,0.95452,0.0909091,-0.000243179
0,86,0.955198,0.0909091,-0.000243014
0,87,0.955887,0.0909091,-0.000255664
0,88,0.956618,0.0909091,-0.000271879
0,89,0.957354,0.0909091,-0.000247014
0,90,0.958002,0.0909091,-0.00025787
0,91,0.958828,0.0909091,-0.000381938
0,92,0.959925,0.0909091,-0.000371667
0,93,0.960601,0.0909091,-7.05842e-05
0,94,0.960911,0.0909091,-0.000659901
0,95,0.964126,0.0909091,-0.001603
0,96,0.967099,0.0909091,0.000418304
0,97,0.963095,0.0909091,0.000877124
0,98,0.97169,0.0909091,-0.0146581
0,99,1.01744,0.0909091,0
1,0,0.98151,0.0395518,0
1,1,0.972262,0.096206,0.0266314
1,2,0.969595,0.0972032,0.0196042
1,3,0.965149,0.0912374,0.0105425
1,4,0.962626,0.0910368,0.00604603
1,5,0.961911,0.0903268,0.00410228
1,6,0.960928,0.0895511,0.00288662
1,7,0.959797,0.0896667,0.00209566
1,8,0.958973,0.0896932,0.00152432
1,9,0.958244,0.0896085,0.00114062
1,10,0.957486,0.0896108,0.000866644
1,11,0.956743,0.0896866,0.000653401
1,12,0.956036,0.0897287,0.000479201
1,13,0.955335,0.0897747,0.000346435
1,14,0.954635,0.0898375,0.000240096
1,15,0.953942,0.0899064,0.000150628
1,16,0.953256,0.0899718,7.52228e-05
1,17,0.952577,0.0900405,1.23968e-05
1,18,0.951904,0.090112,-4.20764e-05
1,19,0.95124,0.090184,-9.04124e-05
1,20,0.950586,0.0902557,-0.000133554
1,21,0.949944,0.0903279,-0.000172428
1,22,0.949314,0.0904001,-0.000208051
1,23,0.948697,0.0904719,-0.00024082
1,24,0.948096,0.090543,-0.000270862
1,25,0.94751,0.0906134,-0.000298244
1,26,0.946941,0.090683,-0.000322935
1,27,0.94639,0.0907514,-0.000344752
1,28,0.945857,0.0908187,-0.000363479
1,29,0.945344,0.0908845,-0.000378903
1,30,0.94485,0.0909487,-0.000390816
1,31,0.944376,0.0910112,-0.000399036
1,32,0.943924,0.0910718,-0.00040343
1,33,0.943492,0.0911302,-0.000403923
1,34,0.943083,0.0911863,-0.0004005
1,35,0.942697,0.09124,-0.000393206
1,36,0.942333,0.0912909,-0.000382147
1,37,0.941993,0.091339,-0.00036748
1,38,0.941676,0.091384,-0.00034941
1,39,0.941384,0.0914258,-0.000328179
1,40,0.941117,0.0914642,-0.00030406
1,41,0.940876,0.0914992,-0.000277348
1,42,0.940659,0.0915306,-0.000248351
1,43,0.940469,0.0915582,-0.000217386
1,44,0.940305,0.091582,-0.000184776
1,45,0.940168,0.091602,-0.000150838
1,46,0.940057,0.0916179,-0.000115888
1,47,0.939974,0.0916299,-8.0236e-05
1,48,0.939917,0.0916379,-4.41836e-05
1,49,0.939888,0.0916418,-8.02562e-06
1,50,0.939886,0.0916417,2.79512e-05
1,51,0.939912,0.0916375,6.34674e-05
1,52,0.939965,0.0916293,9.82502e-05
1,53,0.940045,0.0916171,0.000132033
1,54,0.940153,0.0916009,0.000164557
1,55,0.940288,0.0915809,0.000195569
1,56,0.94045,0.0915571,0.000224822
1,57,0.940639,0.0915295,0.000252078
1,58,0.940855,0.0914982,0.000277107
1,59,0.941097,0.0914634,0.000299693
1,60,0.941364,0.0914252,0.000319632
1,61,0.941658,0.0913837,0.000336734
1,62,0.941977,0.091339,0.000350832
1,63,0.942321,0.0912912,0.000361777
1,64,0.942689,0.0912406,0.000369447
1,65,0.943082,0.0911873,0.000373747
1,66,0.943497,0.0911315,0.000374608
1,67,0.943935,0.0910733,0.000371996
1,68,0.944395,0.091013,0.000365901
1,69,0.944877,0.0909507,0.000356342
1,70,0.945379,0.0908866,0.000343361
1,71,0.945901,0.0908208,0.000327021
1,72,0.946441,0.0907537,0.000307383
1,73,0.947,0.0906853,0.000284498
1,74,0.947576,0.0906159,0.000258413
1,75,0.948167,0.0905456,0.000229143
1,76,0.948774,0.0904748,0.000196571
1,77,0.949395,0.0904035,0.000160512
1,78,0.950028,0.0903319,0.000120758
1,79,0.950674,0.0902605,7.68883e-05
1,80,0.951329,0.0901898,2.7917e-05
1,81,0.951995,0.0901191,-2.69777e-05
1,82,0.952669,0.0900492,-8.85721e-05
1,83,0.95335,0.0899822,-0.000158853
1,84,0.954038,0.0899187,-0.000241749
1,85,0.954734,0.089852,-0.000338388
1,86,0.955437,0.0897916,-0.000451221
1,87,0.956142,0.0897482,-0.000589418
1,88,0.956856,0.0897086,-0.000767537
1,89,0.957606,0.0896353,-0.000982808
1,90,0.958372,0.0896357,-0.00125675
1,91,0.959109,0.0897227,-0.00163802
1,92,0.959944,0.0896985,-0.00220411
1,93,0.961085,0.0895857,-0.00298738
1,94,0.962078,0.090363,-0.00419376
1,95,0.962804,0.0910736,-0.00612529
1,96,0.965336,0.0912769,-0.010604
1,97,0.969791,0.097235,-0.0196436
1,98,0.972475,0.0962265,-0.0266511
1,99,0.981733,0.0395383,0
2,0,0.949416,0.00114839,3.6543e-18
2,1,0.969489,0.0919297,0.0215478
2,2,0.970981,0.10287,0.02643
2,3,0.961963,0.0978821,0.0166686
2,4,0.961588,0.0936056,0.00980685
2,5,0.962603,0.090714,0.00731197
2,6,0.960842,0.0896618,0.00465287
2,7,0.95952,0.0893389,0.00242812
2,8,0.959065,0.0888794,0.00136295
2,9,0.958394,0.0887198,0.000629102
2,10,0.957519,0.0887271,-0.000141601
2,11,0.956794,0.0887477,-0.000736801
2,12,0.956123,0.0887679,-0.00115769
2,13,0.955407,0.0888481,-0.00152325
2,14,0.954688,0.088945,-0.0018461
2,15,0.953994,0.0890468,-0.00210497
2,16,0.953304,0.0891573,-0.00231694
2,17,0.952612,0.0892796,-0.00249863
2,18,0.951929,0.0894054,-0.00265076
2,19,0.951256,0.0895341,-0.00277473
2,20,0.950592,0.0896657,-0.0028762
2,21,0.949938,0.0897994,-0.00295839
2,22,0.949297,0.0899334,-0.00302244
2,23,0.948669,0.0900675,-0.00306984
2,24,0.948056,0.0902012,-0.00310213
2,25,0.947459,0.0903339,-0.00312009
2,26,0.946878,0.090465,-0.00312417
2,27,0.946315,0.0905941,-0.00311476
2,28,0.94577,0.090721,-0.00309212
2,29,0.945244,0.0908452,-0.00305636
2,30,0.944738,0.0909663,-0.00300756
2,31,0.944253,0.0910839,-0.00294579
2,32,0.943788,0.0911978,-0.00287118
2,33,0.943345,0.0913076,-0.00278386
2,34,0.942925,0.0914129,-0.00268409
2,35,0.942527,0.0915134,-0.00257216
2,36,0.942153,0.0916088,-0.0024485
2,37,0.941803,0.0916988,-0.00231358
2,38,0.941477,0.0917831,-0.00216801
2,39,0.941176,0.0918613,-0.00201244
2,40,0.9409,0.0919333,-0.00184763
2,41,0.940651,0.0919988,-0.00167436
2,42,0.940428,0.0920576,-0.0014935
2,43,0.940232,0.0921094,-0.00130595
2,44,0.940063,0.0921541,-0.00111263
2,45,0.939921,0.0921916,-0.000914493
2,46,0.939807,0.0922217,-0.000712511
2,47,0.939721,0.0922443,-0.000507652
2,48,0.939662,0.0922595,-0.00030089
2,49,0.939632,0.0922671,-9.31924e-05
2,50,0.939631,0.092267,0.00011448
2,51,0.939657,0.0922595,0.000321179
2,52,0.939712,0.0922443,0.00052597
2,53,0.939795,0.0922217,0.000727935
2,54,0.939907,0.0921917,0.000926176
2,55,0.940046,0.0921544,0.00111982
2,56,0.940213,0.0921099,0.00130801
2,57,0.940408,0.0920584,0.00148992
2,58,0.94063,0.092,0.00166477
2,59,0.940879,0.0919349,0.00183179
2,60,0.941155,0.0918634,0.00199027
2,61,0.941458,0.0917857,0.00213952
2,62,0.941786,0.0917019,0.00227892
2,63,0.942139,0.0916125,0.0024079
2,64,0.942518,0.0915176,0.00252591
2,65,0.942921,0.0914176,0.00263249
2,66,0.943347,0.0913128,0.00272723
2,67,0.943797,0.0912036,0.00280974
2,68,0.944268,0.0910902,0.00287971
2,69,0.944761,0.090973,0.00293685
2,70,0.945275,0.0908524,0.00298091
2,71,0.945809,0.0907288,0.00301161
2,72,0.946361,0.0906025,0.00302871
2,73,0.946932,0.090474,0.00303192
2,74,0.947519,0.0903437,0.00302081
2,75,0.948123,0.090212,0.00299487
2,76,0.948742,0.0900795,0.00295357
2,77,0.949374,0.0899468,0.00289612
2,78,0.950019,0.0898145,0.00282106
2,79,0.950675,0.0896827,0.002727
2,80,0.951342,0.0895533,0.00261304
2,81,0.952017,0.089427,0.00247625
2,82,0.952701,0.0893039,0.00231135
2,83,0.953395,0.0891846,0.00211742
2,84,0.954088,0.0890772,0.00189416
2,85,0.954784,0.0889787,0.00162551
2,86,0.955506,0.088885,0.00129499
2,87,0.956227,0.0888082,0.000924404
2,88,0.956903,0.0887913,0.000501417
2,89,0.957635,0.0887737,-9.23048e-05
2,90,0.958517,0.0887694,-0.000857195
2,91,0.959197,0.0889319,-0.00158136
2,92,0.959661,0.0893937,-0.00263331
2,93,0.960992,0.0897187,-0.00483924
2,94,0.962761,0.0907735,-0.00747448
2,95,0.961758,0.0936657,-0.00994523
2,96,0.962144,0.0979414,-0.0167787
2,97,0.971167,0.102919,-0.0265029
2,98,0.969687,0.0919686,-0.0215851
2,99,0.949621,0.00115797,-3.65351e-18
3,0,0.960703,-0.00386022,7.22273e-18
3,1,0.962918,0.0721645,0.00701968
3,2,0.960469,0.100348,0.0177569
3,3,0.963288,0.104057,0.019375
3,4,0.963258,0.0970913,0.0141629
3,5,0.960628,0.0926207,0.00822013
3,6,0.959871,0.0909351,0.00465833
3,7,0.95983,0.0895842,0.00267406
3,8,0.958976,0.0887218,0.00084367
3,9,0.958039,0.0884545,-0.00078722
3,10,0.957394,0.0882859,-0.00195842
3,11,0.95675,0.0881665,-0.00286402
3,12,0.956008,0.0881629,-0.00368273
3,13,0.955289,0.0882266,-0.00438883
