x,y,rho,ux,uy
0,0,1.17139,0.0909091,5.92362e-18
0,1,1.1245,0.0909091,0.0129339
0,2,1.11593,0.0909091,-0.000842738
0,3,1.12012,0.0909091,-0.000394142
0,4,1.11733,0.0909091,0.00128074
0,5,1.11468,0.0909091,0.000307343
0,6,1.11532,0.0909091,-0.000300125
0,7,1.11573,0.0909091,-9.86181e-05
0,8,1.11586,0.0909091,-0.000145596
0,9,1.11631,0.0909091,-0.000275995
0,10,1.1169,0.0909091,-0.00026505
0,11,1.11722,0.0909091,-0.000177527
0,12,1.11728,0.0909091,-8.51397e-05
0,13,1.11702,0.0909091,4.6496e-05
0,14,1.11637,0.0909091,0.000214812
0,15,1.11526,0.0909091,0.000395117
0,16,1.11373,0.0909091,0.000572205
0,17,1.11177,0.0909091,0.00074082
0,18,1.10942,0.0909091,0.000891257
0,19,1.10673,0.0909091,0.00101573
0,20,1.10375,0.0909091,0.00111048
0,21,1.10055,0.0909091,0.0011742
0,22,1.09721,0.0909091,0.00120671
0,23,1.0938,0.0909091,0.00121002
0,24,1.09039,0.0909091,0.00118798
0,25,1.08705,0.0909091,0.00114541
0,26,1.08383,0.0909091,0.00108757
0,27,1.08078,0.0909091,0.00101964
0,28,1.07792,0.0909091,0.000946231
0,29,1.07526,0.0909091,0.000871098
0,30,1.07281,0.0909091,0.000797028
0,31,1.07057,0.0909091,0.000725926
0,32,1.06853,0.0909091,0.000658922
0,33,1.06667,0.0909091,0.000596546
0,34,1.06499,0.0909091,0.000538902
0,35,1.06347,0.0909091,0.000485807
0,36,1.0621,0.0909091,0.000436916
0,37,1.06087,0.0909091,0.000391792
0,38,1.05977,0.0909091,0.000349963
0,39,1.05879,0.0909091,0.000310951
0,40,1.05792,0.0909091,0.000274286
0,41,1.05716,0.0909091,0.000239525
0,42,1.05649,0.0909091,0.000206256
0,43,1.05593,0.0909091,0.000174112
0,44,1.05546,0.0909091,0.000142775
0,45,1.05509,0.0909091,0.000111973
0,46,1.0548,0.0909091,8.14826e-05
0,47,1.05461,0.0909091,5.11223e-05
0,48,1.05451,0.0909091,2.07456e-05
0,49,1.05449,0.0909091,-9.76309e-06
0,50,1.05457,0.0909091,-4.0495e-05
0,51,1.05473,0.0909091,-7.15216e-05
0,52,1.05499,0.0909091,-0.0001029
0,53,1.05534,0.0909091,-0.00013468
0,54,1.05578,0.0909091,-0.000166907
0,55,1.05631,0.0909091,-0.000199635
0,56,1.05694,0.0909091,-0.00023293
0,57,1.05767,0.0909091,-0.000266878
0,58,1.0585,0.0909091,-0.000301584
0,59,1.05942,0.0909091,-0.000337176
0,60,1.06046,0.0909091,-0.000373795
0,61,1.06159,0.0909091,-0.000411594
0,62,1.06284,0.0909091,-0.000450743
0,63,1.06421,0.0909091,-0.000491425
0,64,1.06569,0.0909091,-0.000533851
0,65,1.0673,0.0909091,-0.000578246
0,66,1.06904,0.0909091,-0.000624836
0,67,1.07093,0.0909091,-0.000673792
0,68,1.07295,0.0909091,-0.000725162
0,69,1.07513,0.0909091,-0.000778763
0,70,1.07746,0.0909091,-0.000834046
0,71,1.07996,0.0909091,-0.000889938
0,72,1.08261,0.0909091,-0.000944703
0,73,1.08541,0.0909091,-0.000995798
0,74,1.08834,0.0909091,-0.00103979
0,75,1.09138,0.0909091,-0.00107244
0,76,1.09447,0.0909091,-0.00108897
0,77,1.09758,0.0909091,-0.00108428
0,78,1.10063,0.0909091,-0.00105343
0,79,1.10356,0.0909091,-0.00099258
0,80,1.10627,0.0909091,-0.000899743
0,81,1.1087,0.0909091,-0.000774387
0,82,1.11077,0.0909091,-0.000619431
0,83,1.11241,0.0909091,-0.000443269
0,84,1.11359,0.0909091,-0.000257659
0,85,1.11428,0.0909091,-7.07418e-05
0,86,1.11448,0.0909091,9.96069e-05
0,87,1.11426,0.0909091,0.000227299
0,88,1.11373,0.0909091,0.000310029
0,89,1.11298,0.0909091,0.000383824
0,90,1.11202,0.0909091,0.00037966
0,91,1.11127,0.0909091,0.000234742
0,92,1.11091,0.0909091,0.000175632
0,93,1.11033,0.0909091,0.00036827
0,94,1.10957,0.0909091,-0.000249618
0,95,1.11214,0.0909091,-0.00123467
0,96,1.11487,0.0909091,0.000442052
0,97,1.11062,0.0909091,0.000880944
0,98,1.11917,0.0909091,-0.0129999
0,99,1.16612,0.0909091,-5.95043e-18
1,0,1.13664,0.0377208,6.10477e-18
1,1,1.12598,0.0956685,0.0253888
1,2,1.12251,0.0972463,0.0180855
1,3,1.11794,0.0919756,0.00917142
1,4,1.11588,0.0916388,0.00457586
1,5,1.11584,0.0909594,0.00221825
1,6,1.11572,0.09021,0.000526859
1,7,1.11565,0.0902635,-0.00066339
1,8,1.11603,0.0902369,-0.00152378
1,9,1.11653,0.0901393,-0.00206074
1,10,1.11692,0.0901298,-0.00230177
1,11,1.11714,0.0902024,-0.00225182
1,12,1.11714,0.090258,-0.00192184
1,13,1.1168,0.090329,-0.0013259
1,14,1.11607,0.0904198,-0.000517998
1,15,1.11493,0.0905168,0.000433509
1,16,1.11338,0.0906072,0.00145425
1,17,1.11143,0.0906953,0.00246986
1,18,1.1091,0.0907811,0.00341079
1,19,1.10645,0.0908648,0.00422314
1,20,1.10351,0.0909491,0.00487147
1,21,1.10036,0.0910378,0.00533858
1,22,1.09706,0.0911332,0.00562382
1,23,1.09368,0.091236,0.00574063
1,24,1.09029,0.0913462,0.00571205
1,25,1.08696,0.0914626,0.00556624
1,26,1.08374,0.0915829,0.0053327
1,27,1.08067,0.091705,0.00503924
1,28,1.07779,0.0918265,0.00470992
1,29,1.0751,0.0919456,0.0043641
1,30,1.07262,0.0920608,0.0040163
1,31,1.07035,0.0921712,0.00367663
1,32,1.06827,0.0922762,0.00335154
1,33,1.06638,0.0923754,0.00304458
1,34,1.06466,0.0924687,0.0027572
1,35,1.06311,0.092556,0.00248939
1,36,1.06171,0.0926372,0.00224017
1,37,1.06046,0.0927124,0.00200796
1,38,1.05933,0.0927815,0.00179083
1,39,1.05832,0.0928445,0.00158671
1,40,1.05743,0.0929012,0.00139349
1,41,1.05665,0.0929518,0.00120911
1,42,1.05598,0.0929961,0.00103162
1,43,1.0554,0.0930341,0.000859239
1,44,1.05492,0.0930658,0.000690376
1,45,1.05454,0.0930911,0.000523639
1,46,1.05424,0.0931102,0.000357844
1,47,1.05405,0.093123,0.000191999
1,48,1.05394,0.0931297,2.5303e-05
1,49,1.05393,0.0931302,-0.000142876
1,50,1.054,0.0931249,-0.00031301
1,51,1.05418,0.0931137,-0.000485426
1,52,1.05444,0.093097,-0.000660327
1,53,1.0548,0.0930749,-0.000837813
1,54,1.05525,0.0930476,-0.00101791
1,55,1.05579,0.0930154,-0.00120059
1,56,1.05644,0.0929785,-0.00138583
1,57,1.05718,0.092937,-0.00157358
1,58,1.05802,0.0928912,-0.00176385
1,59,1.05896,0.0928412,-0.00195668
1,60,1.06001,0.092787,-0.00215213
1,61,1.06117,0.0927289,-0.00235031
1,62,1.06244,0.0926667,-0.00255132
1,63,1.06382,0.0926007,-0.00275524
1,64,1.06533,0.0925306,-0.00296207
1,65,1.06697,0.0924566,-0.00317161
1,66,1.06873,0.0923786,-0.00338332
1,67,1.07064,0.0922965,-0.0035961
1,68,1.07269,0.0922101,-0.00380795
1,69,1.07489,0.0921193,-0.00401566
1,70,1.07725,0.0920241,-0.00421425
1,71,1.07976,0.0919246,-0.00439648
1,72,1.08243,0.091821,-0.00455228
1,73,1.08525,0.0917138,-0.00466834
1,74,1.08819,0.091604,-0.0047279
1,75,1.09122,0.0914926,-0.00471118
1,76,1.0943,0.0913809,-0.00459665
1,77,1.09739,0.0912697,-0.004363
1,78,1.10041,0.09116,-0.00399221
1,79,1.1033,0.0910525,-0.00347358
1,80,1.10597,0.0909476,-0.00280818
1,81,1.10837,0.0908446,-0.00201181
1,82,1.11041,0.0907444,-0.00111716
1,83,1.11205,0.0906498,-0.000174354
1,84,1.11323,0.0905633,0.000752109
1,85,1.11396,0.0904812,0.00159465
1,86,1.11424,0.0904149,0.00228776
1,87,1.1141,0.0903749,0.00277356
1,88,1.11363,0.0903521,0.00300834
1,89,1.11297,0.0903088,0.00298566
1,90,1.1122,0.0903389,0.00269744
1,91,1.1114,0.090446,0.00213462
1,92,1.11078,0.090468,0.0012592
1,93,1.11069,0.0903974,5.16693e-05
1,94,1.11071,0.0911233,-0.00167179
1,95,1.11068,0.091777,-0.00408926
1,96,1.1127,0.0920801,-0.00878977
1,97,1.11723,0.097367,-0.0178621
1,98,1.12064,0.0957983,-0.0253375
1,99,1.13125,0.037803,6.13386e-18
2,0,1.09989,0.00157885,0
2,1,1.12186,0.0923574,0.0207022
2,2,1.12346,0.103538,0.025084
2,3,1.11423,0.0991457,0.0153419
2,4,1.11432,0.0949672,0.00822938
2,5,1.11617,0.0921995,0.00525376
2,6,1.11532,0.0910797,0.00224674
2,7,1.11509,0.0906524,-0.000289018
2,8,1.11583,0.0901077,-0.00168619
2,9,1.11636,0.0898661,-0.00263859
2,10,1.11657,0.0897842,-0.00343914
2,11,1.11675,0.0897362,-0.0038719
2,12,1.1167,0.0897056,-0.00392449
2,13,1.11628,0.0897509,-0.00370763
2,14,1.11548,0.08983,-0.00326065
2,15,1.11431,0.0899316,-0.00261091
2,16,1.11276,0.0900568,-0.00183195
2,17,1.11082,0.0902073,-0.001001
2,18,1.10855,0.0903749,-0.000177801
2,19,1.10596,0.0905591,0.000586487
2,20,1.1031,0.0907604,0.00124987
2,21,1.10002,0.090978,0.00178742
2,22,1.09679,0.09121,0.00219059
2,23,1.09348,0.0914545,0.00246279
2,24,1.09014,0.0917086,0.00261665
2,25,1.08684,0.0919683,0.00267117
2,26,1.08364,0.0922296,0.00264783
2,27,1.08058,0.0924887,0.00256753
2,28,1.07769,0.092742,0.00244876
2,29,1.07499,0.092987,0.00230662
2,30,1.07249,0.0932217,0.00215249
2,31,1.07019,0.0934449,0.00199429
2,32,1.06809,0.0936561,0.00183711
2,33,1.06617,0.093855,0.00168387
2,34,1.06442,0.0940416,0.00153597
2,35,1.06284,0.094216,0.00139377
2,36,1.06141,0.0943782,0.00125705
2,37,1.06013,0.0945284,0.0011252
2,38,1.05897,0.0946666,0.000997476
2,39,1.05794,0.0947927,0.00087303
2,40,1.05703,0.0949066,0.000751022
2,41,1.05623,0.0950083,0.000630637
2,42,1.05553,0.0950976,0.000511115
2,43,1.05494,0.0951746,0.000391774
2,44,1.05444,0.095239,0.000272022
2,45,1.05405,0.0952909,0.000151369
2,46,1.05375,0.0953302,2.94391e-05
2,47,1.05354,0.095357,-9.40232e-05
2,48,1.05344,0.0953714,-0.000219143
