x,y,rho,ux,uy
0,0,0.91525,0.0909091,3.79071e-18
0,1,0.873732,0.0909091,0.0148307
0,2,0.865695,0.0909091,-0.00069575
0,3,0.868865,0.0909091,-0.000224717
0,4,0.865865,0.0909091,0.00177379
0,5,0.862628,0.0909091,0.000845834
0,6,0.862001,0.0909091,0.000257752
0,7,0.861048,0.0909091,0.000563632
0,8,0.85971,0.0909091,0.000587502
0,9,0.858583,0.0909091,0.000479358
0,10,0.857596,0.0909091,0.000480883
0,11,0.856505,0.0909091,0.00052146
0,12,0.855389,0.0909091,0.000522839
0,13,0.854276,0.0909091,0.000526901
0,14,0.853141,0.0909091,0.000543172
0,15,0.851968,0.0909091,0.000558616
0,16,0.850772,0.0909091,0.000569388
0,17,0.849554,0.0909091,0.000580897
0,18,0.848311,0.0909091,0.000592137
0,19,0.847048,0.0909091,0.000601417
0,20,0.845767,0.0909091,0.000608703
0,21,0.844474,0.0909091,0.000614446
0,22,0.84317,0.0909091,0.00061821
0,23,0.841861,0.0909091,0.000619775
0,24,0.840552,0.0909091,0.00061914
0,25,0.839246,0.0909091,0.000616299
0,26,0.837949,0.0909091,0.000611168
0,27,0.836666,0.0909091,0.000603742
0,28,0.8354,0.0909091,0.000594049
0,29,0.834158,0.0909091,0.000582124
0,30,0.832943,0.0909091,0.000568012
0,31,0.83176,0.0909091,0.00055178
0,32,0.830613,0.0909091,0.000533509
0,33,0.829508,0.0909091,0.000513289
0,34,0.828447,0.0909091,0.000491219
0,35,0.827434,0.0909091,0.000467407
0,36,0.826474,0.0909091,0.000441965
0,37,0.825568,0.0909091,0.000415011
0,38,0.824721,0.0909091,0.000386664
0,39,0.823936,0.0909091,0.000357048
0,40,0.823214,0.0909091,0.000326284
0,41,0.822558,0.0909091,0.000294493
0,42,0.82197,0.0909091,0.000261796
0,43,0.821451,0.0909091,0.00022831
0,44,0.821005,0.0909091,0.00019415
0,45,0.820631,0.0909091,0.000159427
0,46,0.82033,0.0909091,0.000124249
0,47,0.820105,0.0909091,8.87208e-05
0,48,0.819954,0.0909091,5.29451e-05
0,49,0.81988,0.0909091,1.70212e-05
0,50,0.819881,0.0909091,-1.8953e-05
0,51,0.819958,0.0909091,-5.48807e-05
0,52,0.820111,0.0909091,-9.0665e-05
0,53,0.82034,0.0909091,-0.000126209
0,54,0.820643,0.0909091,-0.000161412
0,55,0.82102,0.0909091,-0.000196174
0,56,0.821469,0.0909091,-0.000230389
0,57,0.821991,0.0909091,-0.000263949
0,58,0.822582,0.0909091,-0.000296741
0,59,0.823242,0.0909091,-0.000328647
0,60,0.823968,0.0909091,-0.000359548
0,61,0.824758,0.0909091,-0.000389317
0,62,0.82561,0.0909091,-0.000417828
0,63,0.826521,0.0909091,-0.00044495
0,64,0.827487,0.0909091,-0.000470555
0,65,0.828505,0.0909091,-0.000494514
0,66,0.829573,0.0909091,-0.000516702
0,67,0.830685,0.0909091,-0.000536999
0,68,0.831838,0.0909091,-0.000555295
0,69,0.833027,0.0909091,-0.00057149
0,70,0.834248,0.0909091,-0.000585497
0,71,0.835497,0.0909091,-0.000597242
