x,y,rho,ux,uy
0,0,0.955872,0.0909091,0
0,1,0.91176,0.0909091,0.0150727
0,2,0.903535,0.0909091,-0.00095311
0,3,0.907596,0.0909091,-0.000522908
0,4,0.904955,0.0909091,0.00155238
0,5,0.902085,0.0909091,0.000577092
0,6,0.902037,0.0909091,-4.23325e-05
0,7,0.901671,0.0909091,0.000252622
0,8,0.900924,0.0909091,0.000251686
0,9,0.900463,0.0909091,0.000113457
0,10,0.900195,0.0909091,9.25379e-05
0,11,0.899861,0.0909091,0.000109224
0,12,0.899548,0.0909091,8.53235e-05
0,13,0.899288,0.0909091,6.638e-05
0,14,0.899047,0.0909091,6.18851e-05
0,15,0.898808,0.0909091,5.73531e-05
0,16,0.898583,0.0909091,4.9916e-05
0,17,0.89837,0.0909091,4.55149e-05
0,18,0.898162,0.0909091,4.29418e-05
0,19,0.897958,0.0909091,4.04798e-05
0,20,0.897759,0.0909091,3.83874e-05
0,21,0.897563,0.0909091,3.71626e-05
0,22,0.897371,0.0909091,3.63478e-05
0,23,0.89718,0.0909091,3.57558e-05
0,24,0.896993,0.0909091,3.54157e-05
0,25,0.896807,0.0909091,3.52887e-05
0,26,0.896624,0.0909091,3.52476e-05
0,27,0.896443,0.0909091,3.52389e-05
0,28,0.896265,0.0909091,3.52235e-05
0,29,0.89609,0.0909091,3.51499e-05
0,30,0.895919,0.0909091,3.49673e-05
0,31,0.895752,0.0909091,3.46412e-05
0,32,0.89559,0.0909091,3.41404e-05
0,33,0.895433,0.0909091,3.34373e-05
0,34,0.895282,0.0909091,3.25104e-05
0,35,0.895138,0.0909091,3.13449e-05
0,36,0.895002,0.0909091,2.99307e-05
0,37,0.894873,0.0909091,2.82627e-05
0,38,0.894753,0.0909091,2.6341e-05
0,39,0.894643,0.0909091,2.41699e-05
0,40,0.894543,0.0909091,2.1758e-05
0,41,0.894453,0.0909091,1.91174e-05
0,42,0.894374,0.0909091,1.62633e-05
0,43,0.894307,0.0909091,1.32139e-05
0,44,0.894251,0.0909091,9.9897e-06
0,45,0.894208,0.0909091,6.61321e-06
0,46,0.894178,0.0909091,3.10867e-06
0,47,0.89416,0.0909091,-4.98192e-07
0,48,0.894156,0.0909091,-4.18048e-06
0,49,0.894165,0.0909091,-7.91027e-06
0,50,0.894187,0.0909091,-1.16588e-05
0,51,0.894222,0.0909091,-1.53967e-05
0,52,0.894271,0.0909091,-1.90938e-05
0,53,0.894333,0.0909091,-2.27198e-05
0,54,0.894407,0.0909091,-2.6244e-05
0,55,0.894495,0.0909091,-2.96355e-05
0,56,0.894594,0.0909091,-3.28635e-05
0,57,0.894706,0.0909091,-3.58977e-05
0,58,0.894829,0.0909091,-3.87083e-05
0,59,0.894963,0.0909091,-4.12668e-05
0,60,0.895107,0.0909091,-4.3546e-05
0,61,0.895261,0.0909091,-4.55215e-05
0,62,0.895424,0.0909091,-4.71713e-05
0,63,0.895594,0.0909091,-4.84778e-05
0,64,0.895772,0.0909091,-4.94278e-05
0,65,0.895957,0.0909091,-5.00144e-05
0,66,0.896146,0.0909091,-5.02373e-05
0,67,0.89634,0.0909091,-5.01036e-05
0,68,0.896538,0.0909091,-4.96307e-05
0,69,0.896738,0.0909091,-4.88461e-05
0,70,0.896939,0.0909091,-4.7786e-05
0,71,0.897142,0.0909091,-4.64955e-05
0,72,0.897344,0.0909091,-4.5042e-05
0,73,0.897546,0.0909091,-4.34994e-05
0,74,0.897747,0.0909091,-4.19353e-05
0,75,0.897946,0.0909091,-4.04361e-05
0,76,0.898144,0.0909091,-3.91664e-05
0,77,0.89834,0.0909091,-3.82039e-05
0,78,0.898536,0.0909091,-3.75591e-05
0,79,0.898731,0.0909091,-3.74575e-05
0,80,0.898926,0.0909091,-3.83913e-05
0,81,0.899124,0.0909091,-3.98889e-05
0,82,0.899324,0.0909091,-4.17128e-05
0,83,0.899528,0.0909091,-4.5594e-05
0,84,0.899742,0.0909091,-5.27418e-05
0,85,0.89997,0.0909091,-5.71954e-05
0,86,0.9002,0.0909091,-6.18149e-05
0,87,0.90045,0.0909091,-8.10747e-05
0,88,0.900754,0.0909091,-0.000105428
0,89,0.90108,0.0909091,-8.92347e-05
0,90,0.901342,0.0909091,-0.00011078
0,91,0.901798,0.0909091,-0.000249771
0,92,0.902543,0.0909091,-0.0002512
0,93,0.902906,0.0909091,4.36309e-05
0,94,0.902953,0.0909091,-0.000577264
0,95,0.905828,0.0909091,-0.00155347
0,96,0.908473,0.0909091,0.000525595
0,97,0.904399,0.0909091,0.000954864
0,98,0.912649,0.0909091,-0.0151025
0,99,0.956895,0.0909091,0
1,0,0.921074,0.0400085,3.76674e-18
1,1,0.912417,0.0965461,0.026884
1,2,0.910096,0.0974365,0.0196847
1,3,0.906002,0.0912778,0.0103343
1,4,0.903742,0.0910916,0.00562493
1,5,0.903272,0.0903586,0.00353976
1,6,0.902576,0.0895595,0.00219706
1,7,0.901759,0.089673,0.00127602
1,8,0.901263,0.0896962,0.000576809
1,9,0.900885,0.0896025,7.38032e-05
1,10,0.900501,0.0896004,-0.00031148
1,11,0.90015,0.0896742,-0.000628856
1,12,0.89985,0.089715,-0.000898537
1,13,0.89957,0.0897608,-0.00111689
1,14,0.899301,0.0898256,-0.00129839
1,15,0.899046,0.089898,-0.001452
1,16,0.898803,0.0899684,-0.00157984
1,17,0.898568,0.0900434,-0.00168301
1,18,0.898338,0.0901225,-0.0017656
1,19,0.898113,0.0902031,-0.00182984
1,20,0.897893,0.0902844,-0.00187688
1,21,0.897676,0.0903668,-0.0019081
1,22,0.897462,0.0904497,-0.00192514
1,23,0.897251,0.0905324,-0.00192919
1,24,0.897042,0.0906145,-0.00192129
1,25,0.896836,0.0906958,-0.00190255
1,26,0.896633,0.0907759,-0.00187403
1,27,0.896432,0.0908543,-0.00183667
1,28,0.896235,0.090931,-0.00179139
1,29,0.896042,0.0910055,-0.00173909
1,30,0.895853,0.0910776,-0.0016806
1,31,0.895669,0.0911472,-0.00161673
1,32,0.895491,0.0912139,-0.00154821
1,33,0.895319,0.0912777,-0.00147576
1,34,0.895154,0.0913383,-0.00140001
1,35,0.894996,0.0913957,-0.00132156
1,36,0.894847,0.0914496,-0.00124096
1,37,0.894706,0.0915,-0.00115867
1,38,0.894575,0.0915467,-0.00107513
1,39,0.894455,0.0915898,-0.000990688
1,40,0.894345,0.0916291,-0.000905653
1,41,0.894247,0.0916646,-0.000820272
1,42,0.894161,0.0916962,-0.000734738
1,43,0.894087,0.0917239,-0.000649196
1,44,0.894026,0.0917477,-0.000563741
1,45,0.893979,0.0917675,-0.000478427
1,46,0.893945,0.0917834,-0.000393269
1,47,0.893925,0.0917953,-0.000308251
1,48,0.893918,0.0918032,-0.000223328
1,49,0.893926,0.0918072,-0.000138435
1,50,0.893948,0.0918072,-5.34922e-05
1,51,0.893985,0.0918032,3.15918e-05
1,52,0.894035,0.0917952,0.000116909
1,53,0.8941,0.0917832,0.000202551
1,54,0.894178,0.0917673,0.000288595
1,55,0.89427,0.0917474,0.000375106
1,56,0.894375,0.0917235,0.000462124
1,57,0.894493,0.0916958,0.000549658
1,58,0.894623,0.0916641,0.000637681
1,59,0.894765,0.0916285,0.000726123
1,60,0.894919,0.0915891,0.000814861
1,61,0.895083,0.091546,0.000903717
1,62,0.895256,0.0914991,0.000992449
1,63,0.895439,0.0914485,0.00108075
1,64,0.895629,0.0913944,0.00116822
1,65,0.895827,0.0913369,0.00125442
1,66,0.896031,0.091276,0.00133879
1,67,0.89624,0.091212,0.00142071
1,68,0.896453,0.091145,0.00149947
1,69,0.89667,0.0910752,0.00157428
1,70,0.896889,0.0910028,0.00164428
1,71,0.89711,0.0909281,0.00170853
1,72,0.897331,0.0908514,0.001766
1,73,0.897552,0.0907729,0.00181563
1,74,0.897773,0.0906928,0.00185629
1,75,0.897992,0.0906117,0.00188684
