x,y,rho,ux,uy
0,0,0.837216,0.0909091,1.24321e-17
0,1,0.796701,0.0909091,0.0158647
0,2,0.789091,0.0909091,-0.000941484
0,3,0.792783,0.0909091,-0.000563374
0,4,0.790534,0.0909091,0.00155151
0,5,0.788108,0.0909091,0.000521598
0,6,0.788315,0.0909091,-0.000164368
0,7,0.788331,0.0909091,9.79586e-05
0,8,0.788086,0.0909091,6.3207e-05
0,9,0.788165,0.0909091,-0.000110995
0,10,0.788491,0.0909091,-0.000166715
0,11,0.788829,0.0909091,-0.000179937
0,12,0.789246,0.0909091,-0.00023148
0,13,0.789767,0.0909091,-0.000276851
0,14,0.790361,0.0909091,-0.000305971
0,15,0.791005,0.0909091,-0.000332521
0,16,0.791706,0.0909091,-0.000360074
0,17,0.792457,0.0909091,-0.000382885
0,18,0.79325,0.0909091,-0.000401866
0,19,0.794078,0.0909091,-0.000418647
0,20,0.794937,0.0909091,-0.000433127
0,21,0.795823,0.0909091,-0.000444761
0,22,0.796729,0.0909091,-0.000453912
0,23,0.797651,0.0909091,-0.000460756
0,24,0.798585,0.0909091,-0.000465268
0,25,0.799525,0.0909091,-0.000467451
0,26,0.800468,0.0909091,-0.000467408
0,27,0.801408,0.0909091,-0.000465193
0,28,0.802341,0.0909091,-0.000460847
0,29,0.803264,0.0909091,-0.000454427
0,30,0.804172,0.0909091,-0.000446002
0,31,0.805061,0.0909091,-0.000435638
0,32,0.805927,0.0909091,-0.000423404
0,33,0.806767,0.0909091,-0.000409378
0,34,0.807577,0.0909091,-0.000393641
0,35,0.808354,0.0909091,-0.000376279
0,36,0.809095,0.0909091,-0.00035738
0,37,0.809796,0.0909091,-0.00033704
0,38,0.810455,0.0909091,-0.000315355
0,39,0.811069,0.0909091,-0.000292426
0,40,0.811636,0.0909091,-0.000268353
0,41,0.812153,0.0909091,-0.000243244
0,42,0.812619,0.0909091,-0.000217203
0,43,0.813032,0.0909091,-0.00019034
0,44,0.813389,0.0909091,-0.000162762
0,45,0.813691,0.0909091,-0.00013458
0,46,0.813935,0.0909091,-0.000105905
0,47,0.814121,0.0909091,-7.68474e-05
0,48,0.814248,0.0909091,-4.75179e-05
0,49,0.814315,0.0909091,-1.80275e-05
0,50,0.814322,0.0909091,1.1513e-05
0,51,0.81427,0.0909091,4.0993e-05
0,52,0.814158,0.0909091,7.03028e-05
0,53,0.813988,0.0909091,9.9333e-05
0,54,0.813759,0.0909091,0.000127975
0,55,0.813472,0.0909091,0.000156121
0,56,0.813129,0.0909091,0.000183664
0,57,0.812731,0.0909091,0.000210498
0,58,0.81228,0.0909091,0.00023652
0,59,0.811777,0.0909091,0.000261625
0,60,0.811225,0.0909091,0.000285712
0,61,0.810625,0.0909091,0.000308682
0,62,0.809979,0.0909091,0.000330435
0,63,0.809292,0.0909091,0.000350877
0,64,0.808565,0.0909091,0.000369913
0,65,0.807801,0.0909091,0.000387453
0,66,0.807003,0.0909091,0.000403408
0,67,0.806175,0.0909091,0.000417694
0,68,0.80532,0.0909091,0.000430229
0,69,0.804442,0.0909091,0.000440936
0,70,0.803544,0.0909091,0.000449742
0,71,0.802631,0.0909091,0.000456578
0,72,0.801706,0.0909091,0.000461372
0,73,0.800774,0.0909091,0.000464062
0,74,0.799839,0.0909091,0.000464602
0,75,0.798904,0.0909091,0.000462932
0,76,0.797976,0.0909091,0.000458941
0,77,0.797057,0.0909091,0.000452622
0,78,0.796154,0.0909091,0.000443991
0,79,0.79527,0.0909091,0.000432865
0,80,0.794412,0.0909091,0.000418873
0,81,0.793584,0.0909091,0.000402556
0,82,0.79279,0.0909091,0.000384008
0,83,0.792037,0.0909091,0.000361585
0,84,0.791333,0.0909091,0.000334368
0,85,0.790686,0.0909091,0.000308129
0,86,0.790088,0.0909091,0.000279271
0,87,0.789562,0.0909091,0.000234026
0,88,0.78914,0.0909091,0.000182571
0,89,0.788798,0.0909091,0.000169625
0,90,0.788466,0.0909091,0.000113887
0,91,0.788381,0.0909091,-6.1025e-05
0,92,0.788622,0.0909091,-9.52963e-05
0,93,0.788599,0.0909091,0.000168809
0,94,0.788384,0.0909091,-0.00052156
0,95,0.790818,0.0909091,-0.00155498
0,96,0.793064,0.0909091,0.000578023
0,97,0.789326,0.0909091,0.000951735
0,98,0.796993,0.0909091,-0.0159811
0,99,0.837818,0.0909091,0
1,0,0.80464,0.0411482,2.58708e-17
1,1,0.796759,0.0986391,0.0280689
1,2,0.794736,0.0994221,0.0207544
1,3,0.791086,0.0930153,0.0110967
