x,y,rho,ux,uy
0,0,0.928977,0.0909091,-3.7347e-18
0,1,0.886636,0.0909091,0.0148706
0,2,0.878808,0.0909091,-0.000985422
0,3,0.882838,0.0909091,-0.000569686
0,4,0.880438,0.0909091,0.00146207
0,5,0.877884,0.0909091,0.000471123
0,6,0.878087,0.0909091,-0.000157584
0,7,0.878019,0.0909091,0.000118267
0,8,0.877619,0.0909091,0.000102057
0,9,0.877525,0.0909091,-4.72547e-05
0,10,0.877642,0.0909091,-7.84869e-05
0,11,0.877717,0.0909091,-7.09052e-05
0,12,0.877829,0.0909091,-0.000101494
0,13,0.878006,0.0909091,-0.000125415
0,14,0.878212,0.0909091,-0.000133514
0,15,0.878425,0.0909091,-0.00014016
0,16,0.878655,0.0909091,-0.000148331
0,17,0.878896,0.0909091,-0.000152357
0,18,0.879141,0.0909091,-0.000153564
0,19,0.879387,0.0909091,-0.000153781
0,20,0.879631,0.0909091,-0.000152908
0,21,0.879872,0.0909091,-0.00015058
0,22,0.880108,0.0909091,-0.000147357
0,23,0.880336,0.0909091,-0.000143523
0,24,0.880557,0.0909091,-0.000139134
0,25,0.88077,0.0909091,-0.000134293
0,26,0.880973,0.0909091,-0.000129176
0,27,0.881168,0.0909091,-0.000123871
0,28,0.881353,0.0909091,-0.00011844
0,29,0.881529,0.0909091,-0.000112947
0,30,0.881696,0.0909091,-0.000107444
0,31,0.881854,0.0909091,-0.000101961
0,32,0.882003,0.0909091,-9.65194e-05
0,33,0.882144,0.0909091,-9.11353e-05
0,34,0.882276,0.0909091,-8.58163e-05
0,35,0.882401,0.0909091,-8.05638e-05
0,36,0.882518,0.0909091,-7.53754e-05
0,37,0.882627,0.0909091,-7.02463e-05
0,38,0.882728,0.0909091,-6.51695e-05
0,39,0.882823,0.0909091,-6.01364e-05
0,40,0.88291,0.0909091,-5.51384e-05
0,41,0.88299,0.0909091,-5.01666e-05
0,42,0.883063,0.0909091,-4.52127e-05
0,43,0.88313,0.0909091,-4.0269e-05
0,44,0.883189,0.0909091,-3.53286e-05
0,45,0.883241,0.0909091,-3.03857e-05
0,46,0.883287,0.0909091,-2.54354e-05
0,47,0.883326,0.0909091,-2.04736e-05
0,48,0.883358,0.0909091,-1.54973e-05
0,49,0.883383,0.0909091,-1.0504e-05
0,50,0.883401,0.0909091,-5.49165e-06
0,51,0.883412,0.0909091,-4.58656e-07
0,52,0.883415,0.0909091,4.59663e-06
0,53,0.883412,0.0909091,9.67598e-06
0,54,0.883402,0.0909091,1.47815e-05
0,55,0.883384,0.0909091,1.99157e-05
0,56,0.883359,0.0909091,2.50817e-05
