x,y,rho,ux,uy
0,0,0.813945,0.0909091,0
0,1,0.775448,0.0909091,0.015483
0,2,0.768246,0.0909091,-0.000945759
0,3,0.771786,0.0909091,-0.000554393
0,4,0.769628,0.0909091,0.00151774
0,5,0.767323,0.0909091,0.000499085
0,6,0.767531,0.0909091,-0.000169191
0,7,0.767543,0.0909091,9.31294e-05
0,8,0.767298,0.0909091,6.10478e-05
0,9,0.767358,0.0909091,-0.000107306
0,10,0.767645,0.0909091,-0.0001578
0,11,0.767932,0.0909091,-0.000166894
0,12,0.768288,0.0909091,-0.000213822
0,13,0.768735,0.0909091,-0.000254234
0,14,0.769241,0.0909091,-0.000278409
0,15,0.769786,0.0909091,-0.000300104
0,16,0.770376,0.0909091,-0.000322705
0,17,0.771004,0.0909091,-0.000340525
0,18,0.771663,0.0909091,-0.000354587
0,19,0.772346,0.0909091,-0.000366569
0,20,0.77305,0.0909091,-0.000376377
0,21,0.773771,0.0909091,-0.000383533
0,22,0.774503,0.0909091,-0.000388465
0,23,0.775242,0.0909091,-0.000391394
0,24,0.775986,0.0909091,-0.000392339
0,25,0.77673,0.0909091,-0.00039135
0,26,0.77747,0.0909091,-0.000388575
0,27,0.778204,0.0909091,-0.000384102
0,28,0.778927,0.0909091,-0.000378004
0,29,0.779638,0.0909091,-0.000370367
0,30,0.780333,0.0909091,-0.000361281
0,31,0.781009,0.0909091,-0.000350827
0,32,0.781664,0.0909091,-0.000339087
0,33,0.782296,0.0909091,-0.000326141
0,34,0.782902,0.0909091,-0.000312074
0,35,0.783481,0.0909091,-0.000296962
0,36,0.78403,0.0909091,-0.000280886
0,37,0.784548,0.0909091,-0.000263922
0,38,0.785032,0.0909091,-0.000246147
0,39,0.785483,0.0909091,-0.000227632
0,40,0.785897,0.0909091,-0.000208451
0,41,0.786275,0.0909091,-0.000188671
0,42,0.786614,0.0909091,-0.00016836
0,43,0.786915,0.0909091,-0.000147581
0,44,0.787176,0.0909091,-0.000126396
0,45,0.787396,0.0909091,-0.000104865
0,46,0.787576,0.0909091,-8.30467e-05
0,47,0.787713,0.0909091,-6.0997e-05
0,48,0.787809,0.0909091,-3.87719e-05
0,49,0.787862,0.0909091,-1.6427e-05
0,50,0.787874,0.0909091,5.98209e-06
0,51,0.787842,0.0909091,2.83992e-05
0,52,0.787768,0.0909091,5.07669e-05
0,53,0.787652,0.0909091,7.3026e-05
0,54,0.787493,0.0909091,9.51153e-05
0,55,0.787293,0.0909091,0.000116972
0,56,0.787052,0.0909091,0.000138528
0,57,0.78677,0.0909091,0.000159717
0,58,0.786448,0.0909091,0.000180467
0,59,0.786087,0.0909091,0.000200704
0,60,0.785688,0.0909091,0.000220352
0,61,0.785252,0.0909091,0.000239333
0,62,0.784781,0.0909091,0.000257567
0,63,0.784276,0.0909091,0.000274974
0,64,0.783739,0.0909091,0.000291473
0,65,0.783171,0.0909091,0.000306983
0,66,0.782575,0.0909091,0.000321421
0,67,0.781952,0.0909091,0.000334709
0,68,0.781305,0.0909091,0.000346764
0,69,0.780637,0.0909091,0.000357508
0,70,0.779949,0.0909091,0.000366863
0,71,0.779245,0.0909091,0.000374753
0,72,0.778528,0.0909091,0.000381093
0,73,0.7778,0.0909091,0.000385805
0,74,0.777065,0.0909091,0.000388821
0,75,0.776327,0.0909091,0.000390059
0,76,0.775587,0.0909091,0.000389377
0,77,0.774852,0.0909091,0.000386729
0,78,0.774123,0.0909091,0.000382099
0,79,0.773405,0.0909091,0.000375265
0,80,0.772703,0.0909091,0.000365797
0,81,0.772021,0.0909091,0.000354177
0,82,0.771364,0.0909091,0.000340493
0,83,0.770735,0.0909091,0.000323045
0,84,0.770145,0.0909091,0.000300803
0,85,0.769598,0.0909091,0.000279491
0,86,0.76909,0.0909091,0.000255684
0,87,0.768641,0.0909091,0.00021549
0,88,0.768282,0.0909091,0.000168766
0,89,0.76799,0.0909091,0.000160175
0,90,0.767698,0.0909091,0.000109781
0,91,0.767635,0.0909091,-5.94061e-05
0,92,0.767877,0.0909091,-9.06987e-05
0,93,0.767858,0.0909091,0.000174193
0,94,0.767642,0.0909091,-0.000499906
0,95,0.769958,0.0909091,-0.00152308
0,96,0.772114,0.0909091,0.000572998
0,97,0.768518,0.0909091,0.000959095
0,98,0.775791,0.0909091,-0.0156359
0,99,0.81468,0.0909091,8.51733e-18
1,0,0.783272,0.0406555,-8.85885e-18
1,1,0.775702,0.0980208,0.027654
1,2,0.773708,0.0989069,0.0203297
1,3,0.770219,0.0926276,0.0107464
1,4,0.768374,0.0924196,0.00583252
1,5,0.768155,0.0916639,0.00355334
1,6,0.76782,0.0908119,0.00200421
1,7,0.767452,0.0908747,0.000889301
1,8,0.767427,0.0908473,6.70769e-06
1,9,0.76757,0.0906993,-0.000670086
1,10,0.767769,0.0906352,-0.00121774
1,11,0.768053,0.0906466,-0.00168491
1,12,0.76843,0.0906242,-0.00209504
1,13,0.768871,0.0906042,-0.00244503
1,14,0.769365,0.0906008,-0.00274904
1,15,0.769908,0.0906045,-0.00301659
1,16,0.770494,0.0906055,-0.00325063
1,17,0.771116,0.0906103,-0.00345216
1,18,0.771768,0.0906188,-0.00362507
1,19,0.772445,0.0906292,-0.00377161
1,20,0.773142,0.0906405,-0.00389287
1,21,0.773856,0.0906537,-0.00398989
1,22,0.774581,0.0906682,-0.00406401
1,23,0.775314,0.0906839,-0.00411617
1,24,0.77605,0.0907004,-0.0041471
1,25,0.776786,0.0907178,-0.00415757
1,26,0.777519,0.0907358,-0.00414836
1,27,0.778245,0.0907545,-0.00412014
1,28,0.778961,0.0907735,-0.00407359
1,29,0.779665,0.0907928,-0.00400938
1,30,0.780352,0.0908123,-0.00392819
1,31,0.781022,0.0908317,-0.00383071
1,32,0.78167,0.0908511,-0.00371763
1,33,0.782295,0.0908703,-0.00358967
1,34,0.782895,0.0908891,-0.00344754
1,35,0.783467,0.0909075,-0.00329199
1,36,0.78401,0.0909252,-0.00312379
1,37,0.784522,0.0909422,-0.00294373
1,38,0.785002,0.0909584,-0.00275259
1,39,0.785447,0.0909736,-0.0025512
1,40,0.785857,0.0909877,-0.00234038
1,41,0.786231,0.0910007,-0.00212098
1,42,0.786566,0.0910124,-0.00189386
1,43,0.786864,0.0910227,-0.00165988
1,44,0.787122,0.0910316,-0.00141992
1,45,0.78734,0.091039,-0.00117485
1,46,0.787517,0.0910449,-0.000925581
1,47,0.787653,0.0910492,-0.00067299
1,48,0.787748,0.0910518,-0.000417981
1,49,0.787801,0.0910528,-0.000161458
1,50,0.787812,0.0910522,9.56736e-05
1,51,0.787782,0.0910499,0.000352502
1,52,0.787709,0.091046,0.000608114
1,53,0.787594,0.0910405,0.000861596
1,54,0.787438,0.0910334,0.00111203
1,55,0.78724,0.0910249,0.0013585
1,56,0.787002,0.0910149,0.0016001
1,57,0.786723,0.0910035,0.00183591
1,58,0.786405,0.0909909,0.00206504
1,59,0.786048,0.090977,0.00228658
1,60,0.785654,0.0909621,0.00249965
1,61,0.785224,0.0909462,0.00270338
1,62,0.784758,0.0909294,0.00289693
1,63,0.784259,0.0909118,0.00307945
1,64,0.783728,0.0908935,0.00325013
1,65,0.783166,0.0908746,0.00340818
1,66,0.782576,0.0908554,0.00355283
1,67,0.781961,0.0908358,0.00368334
1,68,0.781321,0.090816,0.00379897
1,69,0.780659,0.0907961,0.00389903
1,70,0.779979,0.0907762,0.00398283
1,71,0.779283,0.0907565,0.0040497
1,72,0.778573,0.0907371,0.00409896
1,73,0.777853,0.090718,0.00412993
1,74,0.777125,0.0906994,0.00414197
1,75,0.776394,0.0906816,0.00413437
1,76,0.775662,0.0906645,0.00410637
1,77,0.774934,0.0906483,0.00405718
1,78,0.774212,0.0906332,0.00398604
1,79,0.773501,0.0906195,0.00389199
1,80,0.772806,0.0906075,0.00377366
1,81,0.77213,0.0905966,0.00362995
1,82,0.771479,0.0905875,0.00345976
1,83,0.770858,0.0905822,0.00326076
1,84,0.770271,0.0905807,0.003029
1,85,0.769727,0.0905765,0.00276346
1,86,0.769231,0.0905795,0.00246117
1,87,0.768787,0.0905992,0.00211249
1,88,0.768407,0.0906214,0.00170318
1,89,0.76812,0.0906094,0.0012365
1,90,0.767917,0.0906736,0.000689091
1,91,0.767769,0.0908227,1.15364e-05
1,92,0.76779,0.0908486,-0.000873183
1,93,0.768155,0.0907836,-0.00198916
1,94,0.768483,0.091642,-0.00353726
1,95,0.768694,0.092403,-0.00582183
1,96,0.77055,0.0926015,-0.0107677
1,97,0.774048,0.0989444,-0.0204024
1,98,0.776001,0.0981145,-0.0277423
1,99,0.78358,0.0408286,0
2,0,0.756999,0.00122875,-9.16632e-18
2,1,0.773511,0.094823,0.0227983
2,2,0.774867,0.106095,0.0277243
2,3,0.767591,0.100841,0.0175422
2,4,0.767574,0.096457,0.0102941
2,5,0.768805,0.0934475,0.0074676
2,6,0.767825,0.0922923,0.00441811
2,7,0.767303,0.0918662,0.00179404
2,8,0.767593,0.0912825,0.000362114
2,9,0.767793,0.0909909,-0.000715825
2,10,0.767902,0.0908669,-0.00181949
2,11,0.768203,0.0907557,-0.00273267
2,12,0.768616,0.0906408,-0.00345249
2,13,0.76905,0.090585,-0.00409844
2,14,0.76953,0.0905469,-0.00468531
2,15,0.770075,0.090514,-0.00519088
2,16,0.770659,0.0904899,-0.00563019
2,17,0.771273,0.0904786,-0.00601913
2,18,0.771918,0.0904723,-0.00635801
2,19,0.772589,0.0904706,-0.00664705
2,20,0.773279,0.0904736,-0.00689089
2,21,0.773984,0.090481,-0.00709228
2,22,0.774701,0.0904912,-0.00725208
2,23,0.775425,0.0905043,-0.00737155
2,24,0.776153,0.0905198,-0.00745229
2,25,0.77688,0.0905374,-0.00749542
2,26,0.777604,0.0905567,-0.00750188
2,27,0.778322,0.0905776,-0.0074727
2,28,0.779029,0.0905996,-0.00740894
2,29,0.779724,0.0906227,-0.00731159
2,30,0.780403,0.0906465,-0.00718168
2,31,0.781064,0.0906708,-0.00702028
2,32,0.781704,0.0906953,-0.00682851
2,33,0.782321,0.09072,-0.00660753
2,34,0.782913,0.0907444,-0.00635857
2,35,0.783478,0.0907685,-0.0060829
2,36,0.784015,0.090792,-0.00578188
2,37,0.78452,0.0908147,-0.00545691
2,38,0.784993,0.0908363,-0.00510946
2,39,0.785433,0.0908568,-0.00474108
2,40,0.785838,0.090876,-0.00435335
2,41,0.786206,0.0908935,-0.00394793
2,42,0.786538,0.0909094,-0.00352653
2,43,0.786831,0.0909235,-0.0030909
2,44,0.787086,0.0909356,-0.00264282
2,45,0.787302,0.0909456,-0.00218415
2,46,0.787477,0.0909534,-0.00171675
2,47,0.787611,0.0909591,-0.00124251
2,48,0.787705,0.0909624,-0.000763354
2,49,0.787758,0.0909634,-0.000281205
2,50,0.787769,0.0909621,0.000201993
2,51,0.787739,0.0909585,0.000684299
2,52,0.787667,0.0909527,0.00116377
2,53,0.787554,0.0909446,0.00163848
2,54,0.7874,0.0909343,0.00210652
2,55,0.787205,0.090922,0.00256599
2,56,0.78697,0.0909077,0.00301502
2,57,0.786696,0.0908915,0.0034518
2,58,0.786382,0.0908737,0.00387451
2,59,0.78603,0.0908542,0.00428143
2,60,0.785642,0.0908334,0.00467085
2,61,0.785217,0.0908113,0.00504113
2,62,0.784758,0.0907882,0.00539067
2,63,0.784265,0.0907642,0.00571797
2,64,0.783741,0.0907395,0.00602155
2,65,0.783187,0.0907142,0.0063
2,66,0.782605,0.0906887,0.006552
2,67,0.781997,0.0906631,0.00677626
2,68,0.781365,0.0906375,0.00697156
2,69,0.780713,0.0906123,0.00713673
2,70,0.780041,0.0905876,0.00727064
2,71,0.779353,0.0905636,0.0073722
2,72,0.778652,0.0905406,0.00744038
2,73,0.777941,0.0905188,0.00747413
2,74,0.777222,0.0904985,0.00747238
2,75,0.7765,0.0904799,0.00743404
2,76,0.775777,0.0904634,0.00735813
2,77,0.775057,0.0904493,0.00724348
2,78,0.774344,0.090438,0.00708841
2,79,0.773642,0.0904297,0.0068916
2,80,0.772954,0.0904256,0.00665215
2,81,0.772285,0.0904264,0.00636721
2,82,0.771641,0.0904318,0.00603207
2,83,0.771028,0.0904423,0.00564648
2,84,0.770443,0.0904657,0.00521009
2,85,0.769897,0.0904979,0.00470687
2,86,0.769415,0.0905355,0.00412167
2,87,0.768979,0.0905908,0.00347701
2,88,0.768563,0.0907056,0.00275808
2,89,0.768258,0.0908167,0.00184429
2,90,0.768147,0.0909402,0.000738995
2,91,0.767941,0.0912325,-0.000338695
2,92,0.767645,0.0918175,-0.00177124
2,93,0.768166,0.0922423,-0.00440473
2,94,0.76915,0.0934007,-0.00746421
2,95,0.7679,0.0964266,-0.0102891
2,96,0.767904,0.100824,-0.0175546
2,97,0.775224,0.106139,-0.0277792
2,98,0.773841,0.0948979,-0.0228537
2,99,0.757244,0.00120652,-9.16336e-18
3,0,0.766429,-0.00411377,0
3,1,0.768375,0.075296,0.00820975
3,2,0.766436,0.104694,0.0195862
3,3,0.768945,0.108409,0.0212162
3,4,0.769219,0.101245,0.0157578
3,5,0.767426,0.0966294,0.00953772
3,6,0.767284,0.0948359,0.00572534
3,7,0.767837,0.0933201,0.00350147
3,8,0.767807,0.0922745,0.00142385
3,9,0.767789,0.091822,-0.000453917
3,10,0.768088,0.0914659,-0.00186221
3,11,0.768461,0.0911528,-0.00299396
3,12,0.768818,0.0909551,-0.00403273
3,13,0.769247,0.0908257,-0.00495595
3,14,0.769751,0.0907079,-0.00574627
3,15,0.770293,0.0906166,-0.0064413
3,16,0.770865,0.0905526,-0.00706356
3,17,0.771475,0.0905031,-0.00761169
3,18,0.772115,0.0904623,-0.00808892
3,19,0.772778,0.0904326,-0.00850317
3,20,0.773458,0.0904117,-0.0088584
3,21,0.774155,0.090397,-0.00915581
3,22,0.774862,0.0903875,-0.00939749
3,23,0.775576,0.0903832,-0.00958562
3,24,0.776294,0.090383,-0.00972162
3,25,0.777011,0.0903862,-0.00980661
3,26,0.777725,0.0903923,-0.00984182
3,27,0.778432,0.0904012,-0.00982847
3,28,0.779129,0.0904122,-0.00976767
3,29,0.779813,0.0904251,-0.0096606
3,30,0.780482,0.0904395,-0.00950846
3,31,0.781134,0.0904552,-0.00931257
3,32,0.781764,0.0904719,-0.00907429
3,33,0.782373,0.0904892,-0.00879508
3,34,0.782956,0.0905069,-0.0084765
3,35,0.783513,0.0905247,-0.00812022
3,36,0.784041,0.0905425,-0.00772803
3,37,0.784539,0.09056,-0.00730182
3,38,0.785005,0.0905769,-0.00684359
3,39,0.785438,0.0905931,-0.00635546
3,40,0.785837,0.0906082,-0.00583964
3,41,0.7862,0.0906223,-0.00529844
3,42,0.786527,0.090635,-0.00473429
