x,y,rho,ux,uy
0,0,1.05133,0.0909091,-6.60012e-18
0,1,1.00118,0.0909091,0.0155634
0,2,0.992122,0.0909091,-0.00115112
0,3,0.99731,0.0909091,-0.000787336
0,4,0.99498,0.0909091,0.00132945
0,5,0.992441,0.0909091,0.000301402
0,6,0.99314,0.0909091,-0.000355423
0,7,0.993505,0.0909091,-6.02767e-05
0,8,0.993426,0.0909091,-5.68887e-05
0,9,0.993635,0.0909091,-0.000183421
0,10,0.993997,0.0909091,-0.000180091
0,11,0.994207,0.0909091,-0.000132494
0,12,0.994355,0.0909091,-0.000122765
0,13,0.994473,0.0909091,-0.000106212
0,14,0.994524,0.0909091,-7.5315e-05
0,15,0.994494,0.0909091,-4.67217e-05
0,16,0.994406,0.0909091,-2.41756e-05
0,17,0.994268,0.0909091,-2.11721e-06
0,18,0.994081,0.0909091,1.79248e-05
0,19,0.993856,0.0909091,3.42184e-05
0,20,0.993602,0.0909091,4.72898e-05
0,21,0.993326,0.0909091,5.79328e-05
0,22,0.993034,0.0909091,6.59834e-05
0,23,0.992732,0.0909091,7.15676e-05
0,24,0.992427,0.0909091,7.50142e-05
0,25,0.992122,0.0909091,7.65469e-05
0,26,0.991822,0.0909091,7.62862e-05
0,27,0.991531,0.0909091,7.44258e-05
0,28,0.991251,0.0909091,7.11788e-05
0,29,0.990985,0.0909091,6.67583e-05
0,30,0.990735,0.0909091,6.1397e-05
0,31,0.990501,0.0909091,5.53604e-05
0,32,0.990286,0.0909091,4.89257e-05
0,33,0.990088,0.0909091,4.2372e-05
0,34,0.989908,0.0909091,3.59686e-05
0,35,0.989745,0.0909091,2.99618e-05
0,36,0.989596,0.0909091,2.4559e-05
0,37,0.989462,0.0909091,1.99186e-05
0,38,0.98934,0.0909091,1.61438e-05
0,39,0.989228,0.0909091,1.32805e-05
0,40,0.989125,0.0909091,1.13196e-05
0,41,0.98903,0.0909091,1.02049e-05
0,42,0.988942,0.0909091,9.84238e-06
0,43,0.988859,0.0909091,1.01124e-05
0,44,0.988782,0.0909091,1.08812e-05
0,45,0.988711,0.0909091,1.20119e-05
0,46,0.988644,0.0909091,1.33727e-05
0,47,0.988583,0.0909091,1.48426e-05
0,48,0.988528,0.0909091,1.63143e-05
0,49,0.988479,0.0909091,1.7694e-05
0,50,0.988436,0.0909091,1.88988e-05
0,51,0.988401,0.0909091,1.98524e-05
0,52,0.988373,0.0909091,2.04799e-05
0,53,0.988353,0.0909091,2.07029e-05
0,54,0.988342,0.0909091,2.0435e-05
0,55,0.988341,0.0909091,1.95797e-05
0,56,0.98835,0.0909091,1.80303e-05
0,57,0.98837,0.0909091,1.56733e-05
0,58,0.988403,0.0909091,1.23941e-05
0,59,0.988449,0.0909091,8.08651e-06
0,60,0.988512,0.0909091,2.66351e-06
0,61,0.988592,0.0909091,-3.93089e-06
0,62,0.988693,0.0909091,-1.17101e-05
0,63,0.988816,0.0909091,-2.06351e-05
0,64,0.988963,0.0909091,-3.06086e-05
0,65,0.989138,0.0909091,-4.14727e-05
0,66,0.989341,0.0909091,-5.3011e-05
0,67,0.989575,0.0909091,-6.49546e-05
0,68,0.989841,0.0909091,-7.6995e-05
0,69,0.990139,0.0909091,-8.87958e-05
0,70,0.990468,0.0909091,-0.000100004
0,71,0.990828,0.0909091,-0.000110264
0,72,0.991217,0.0909091,-0.000119243
0,73,0.991632,0.0909091,-0.000126623
0,74,0.992069,0.0909091,-0.000132097
0,75,0.992523,0.0909091,-0.000135392
0,76,0.99299,0.0909091,-0.000136342
0,77,0.993463,0.0909091,-0.000134725
0,78,0.993937,0.0909091,-0.000130259
0,79,0.994402,0.0909091,-0.000122929
0,80,0.994854,0.0909091,-0.000113071
0,81,0.995283,0.0909091,-0.000100106
0,82,0.995681,0.0909091,-8.37374e-05
0,83,0.996038,0.0909091,-6.59326e-05
