x,y,rho,ux,uy
0,0,0.889784,0.0909091,-3.8992e-18
0,1,0.848357,0.0909091,0.0152521
0,2,0.84032,0.0909091,-0.000700403
0,3,0.84349,0.0909091,-0.000251276
0,4,0.840591,0.0909091,0.00178028
0,5,0.837457,0.0909091,0.000827526
0,6,0.836939,0.0909091,0.000209596
0,7,0.836135,0.0909091,0.000505659
0,8,0.834981,0.0909091,0.000517441
0,9,0.83406,0.0909091,0.000395503
0,10,0.833305,0.0909091,0.000384589
0,11,0.832474,0.0909091,0.000414949
0,12,0.831639,0.0909091,0.000406889
0,13,0.830828,0.0909091,0.000402189
0,14,0.830014,0.0909091,0.000410646
0,15,0.82918,0.0909091,0.000419491
0,16,0.828337,0.0909091,0.000424646
0,17,0.827484,0.0909091,0.000431485
0,18,0.826618,0.0909091,0.000439114
0,19,0.825738,0.0909091,0.000445882
0,20,0.824848,0.0909091,0.000451689
0,21,0.823948,0.0909091,0.000456974
0,22,0.823039,0.0909091,0.000461297
0,23,0.822124,0.0909091,0.000464392
0,24,0.821205,0.0909091,0.000466192
0,25,0.820284,0.0909091,0.00046663
0,26,0.819364,0.0909091,0.00046555
0,27,0.818448,0.0909091,0.000462863
0,28,0.81754,0.0909091,0.00045851
0,29,0.816642,0.0909091,0.000452438
0,30,0.815758,0.0909091,0.000444604
0,31,0.814891,0.0909091,0.000434989
0,32,0.814046,0.0909091,0.000423593
0,33,0.813224,0.0909091,0.000410429
0,34,0.81243,0.0909091,0.000395526
0,35,0.811668,0.0909091,0.000378928
0,36,0.81094,0.0909091,0.000360693
0,37,0.810249,0.0909091,0.00034089
0,38,0.809599,0.0909091,0.000319599
0,39,0.808992,0.0909091,0.000296908
0,40,0.808431,0.0909091,0.000272915
0,41,0.807918,0.0909091,0.000247722
0,42,0.807457,0.0909091,0.000221441
0,43,0.807047,0.0909091,0.000194183
0,44,0.806693,0.0909091,0.000166069
0,45,0.806394,0.0909091,0.00013722
0,46,0.806152,0.0909091,0.000107761
0,47,0.805969,0.0909091,7.78188e-05
0,48,0.805845,0.0909091,4.75247e-05
0,49,0.805781,0.0909091,1.70101e-05
0,50,0.805777,0.0909091,-1.35909e-05
0,51,0.805833,0.0909091,-4.41433e-05
0,52,0.805949,0.0909091,-7.45108e-05
0,53,0.806124,0.0909091,-0.000104557
0,54,0.806358,0.0909091,-0.000134143
0,55,0.806649,0.0909091,-0.000163135
0,56,0.806997,0.0909091,-0.000191397
0,57,0.807399,0.0909091,-0.000218795
0,58,0.807855,0.0909091,-0.000245202
0,59,0.808361,0.0909091,-0.000270491
0,60,0.808916,0.0909091,-0.000294545
0,61,0.809516,0.0909091,-0.000317252
0,62,0.810161,0.0909091,-0.000338511
0,63,0.810845,0.0909091,-0.000358229
0,64,0.811567,0.0909091,-0.000376329
0,65,0.812323,0.0909091,-0.000392744
0,66,0.813109,0.0909091,-0.000407425
0,67,0.813923,0.0909091,-0.000420339
0,68,0.814761,0.0909091,-0.000431469
0,69,0.815619,0.0909091,-0.000440818
0,70,0.816494,0.0909091,-0.000448403
0,71,0.817382,0.0909091,-0.000454258
0,72,0.818281,0.0909091,-0.000458446
0,73,0.819187,0.0909091,-0.000461032
0,74,0.820097,0.0909091,-0.000462089
0,75,0.821009,0.0909091,-0.000461716
0,76,0.821919,0.0909091,-0.000460073
0,77,0.822825,0.0909091,-0.000457229
0,78,0.823726,0.0909091,-0.000453249
0,79,0.824619,0.0909091,-0.000448391
0,80,0.825504,0.0909091,-0.000443083
0,81,0.826378,0.0909091,-0.000436873
0,82,0.827241,0.0909091,-0.000429846
0,83,0.828092,0.0909091,-0.000423628
0,84,0.828934,0.0909091,-0.000419093
0,85,0.829769,0.0909091,-0.000410862
0,86,0.830585,0.0909091,-0.000402982
0,87,0.831399,0.0909091,-0.000408174
0,88,0.832238,0.0909091,-0.000416667
0,89,0.833074,0.0909091,-0.000386747
0,90,0.833834,0.0909091,-0.000397915
0,91,0.83476,0.0909091,-0.000519802
0,92,0.835919,0.0909091,-0.00050828
0,93,0.83673,0.0909091,-0.000212771
0,94,0.837253,0.0909091,-0.000829267
0,95,0.840388,0.0909091,-0.00178087
0,96,0.843291,0.0909091,0.000245847
0,97,0.840137,0.0909091,0.000696283
0,98,0.84816,0.0909091,-0.0152224
0,99,0.8895,0.0909091,0
1,0,0.85697,0.040584,4.04851e-18
1,1,0.848293,0.0990575,0.0283249
1,2,0.845577,0.100122,0.0216035
1,3,0.841304,0.0940806,0.0127475
1,4,0.83877,0.0938305,0.00845723
1,5,0.837866,0.0931003,0.00670926
1,6,0.836773,0.0922409,0.00567023
1,7,0.835576,0.0922701,0.00508828
1,8,0.834661,0.0922218,0.00473529
1,9,0.833841,0.0920597,0.00456693
1,10,0.833004,0.0919676,0.0045093
1,11,0.832179,0.0919508,0.00451339
1,12,0.831378,0.0919008,0.00454725
1,13,0.830575,0.0918492,0.00461158
1,14,0.829762,0.0918096,0.00469252
1,15,0.828941,0.0917755,0.00477885
1,16,0.828109,0.0917362,0.00486549
1,17,0.827266,0.0916979,0.00495087
1,18,0.82641,0.0916608,0.00503054
1,19,0.825542,0.0916239,0.00510129
1,20,0.824664,0.0915862,0.0051613
1,21,0.823775,0.0915488,0.00520908
1,22,0.822878,0.0915117,0.00524285
1,23,0.821975,0.0914749,0.00526132
1,24,0.821067,0.0914383,0.00526353
1,25,0.820158,0.0914023,0.00524868
1,26,0.81925,0.0913669,0.00521607
1,27,0.818346,0.0913324,0.00516525
1,28,0.817449,0.0912987,0.00509595
1,29,0.816563,0.0912661,0.00500803
1,30,0.81569,0.0912347,0.00490151
1,31,0.814834,0.0912044,0.00477657
1,32,0.813999,0.0911755,0.00463351
1,33,0.813188,0.091148,0.00447276
1,34,0.812404,0.091122,0.00429487
1,35,0.81165,0.0910975,0.00410047
1,36,0.810931,0.0910745,0.00389029
1,37,0.810248,0.0910531,0.00366514
1,38,0.809606,0.0910334,0.0034259
1,39,0.809006,0.0910153,0.0031735
1,40,0.808451,0.0909988,0.00290893
1,41,0.807945,0.0909841,0.00263322
1,42,0.807488,0.090971,0.00234743
1,43,0.807083,0.0909596,0.00205268
1,44,0.806732,0.0909499,0.00175009
1,45,0.806437,0.090942,0.00144081
1,46,0.806198,0.0909357,0.00112603
1,47,0.806017,0.0909312,0.000806918
1,48,0.805894,0.0909284,0.000484699
1,49,0.80583,0.0909273,0.000160588
1,50,0.805826,0.0909279,-0.000164185
1,51,0.805881,0.0909302,-0.000488386
1,52,0.805996,0.0909342,-0.000810775
1,53,0.806169,0.0909398,-0.00113011
1,54,0.8064,0.0909472,-0.00144516
1,55,0.806688,0.0909563,-0.00175469
1,56,0.807031,0.090967,-0.00205749
1,57,0.807429,0.0909794,-0.00235234
1,58,0.807879,0.0909934,-0.00263808
1,59,0.808379,0.0910092,-0.00291355
1,60,0.808927,0.0910265,-0.00317763
1,61,0.809521,0.0910455,-0.00342925
1,62,0.810157,0.0910662,-0.00366738
1,63,0.810833,0.0910884,-0.00389108
1,64,0.811546,0.0911122,-0.00409946
1,65,0.812293,0.0911375,-0.00429171
1,66,0.813069,0.0911643,-0.00446714
1,67,0.813873,0.0911926,-0.00462515
1,68,0.8147,0.0912222,-0.00476526
1,69,0.815547,0.0912531,-0.00488712
1,70,0.816411,0.0912852,-0.00499052
1,71,0.817288,0.0913184,-0.00507539
1,72,0.818175,0.0913525,-0.00514181
1,73,0.819069,0.0913875,-0.00519003
1,74,0.819967,0.0914231,-0.00522043
1,75,0.820867,0.0914593,-0.00523355
1,76,0.821765,0.0914959,-0.00523018
1,77,0.82266,0.0915327,-0.00521117
1,78,0.823549,0.0915696,-0.00517752
1,79,0.824431,0.0916067,-0.00513053
1,80,0.825305,0.0916439,-0.00507196
1,81,0.826168,0.0916803,-0.00500326
1,82,0.827021,0.0917167,-0.00492618
1,83,0.827862,0.0917544,-0.00484384
1,84,0.828693,0.0917928,-0.00476059
1,85,0.829515,0.0918261,-0.00467788
1,86,0.83033,0.091865,-0.00460069
1,87,0.831136,0.0919156,-0.00454008
1,88,0.831941,0.0919648,-0.00450979
1,89,0.832771,0.0919809,-0.00450909
1,90,0.833613,0.0920722,-0.00456984
1,91,0.834439,0.0922334,-0.00474078
1,92,0.835359,0.0922813,-0.00509571
1,93,0.836561,0.092252,-0.00567944
1,94,0.83766,0.0931094,-0.00672016
1,95,0.83857,0.0938379,-0.00846769
1,96,0.841105,0.0940897,-0.0127512
1,97,0.845378,0.100117,-0.0215958
1,98,0.848105,0.0990406,-0.0283119
1,99,0.85678,0.0405501,0
2,0,0.827428,0.00174694,4.19305e-18
2,1,0.84509,0.0968618,0.0238535
2,2,0.846115,0.108132,0.0297854
2,3,0.837853,0.103165,0.0208463
2,4,0.837231,0.0988599,0.0146406
2,5,0.837901,0.0958672,0.0127928
2,6,0.836165,0.0946585,0.0108209
2,7,0.834815,0.0942079,0.00923941
2,8,0.834235,0.0936001,0.00878573
2,9,0.833499,0.093275,0.00868254
2,10,0.832585,0.0931179,0.00852712
2,11,0.831789,0.0929814,0.0085004
2,12,0.83104,0.0928328,0.00861355
2,13,0.830247,0.0927371,0.00875233
2,14,0.829438,0.092656,0.00889146
2,15,0.828635,0.0925767,0.00904902
2,16,0.827821,0.0925002,0.00921184
2,17,0.82699,0.0924324,0.00936246
2,18,0.826146,0.0923661,0.00949758
2,19,0.825293,0.0923011,0.00961602
2,20,0.824429,0.0922376,0.00971258
2,21,0.823553,0.092176,0.00978333
2,22,0.82267,0.0921153,0.00982653
2,23,0.821781,0.0920559,0.00984052
2,24,0.820888,0.0919978,0.0098235
2,25,0.819993,0.0919411,0.00977431
2,26,0.8191,0.0918858,0.00969227
2,27,0.81821,0.0918322,0.00957692
2,28,0.817327,0.0917803,0.00942805
2,29,0.816454,0.0917303,0.00924577
2,30,0.815595,0.0916823,0.00903042
2,31,0.814753,0.0916363,0.00878257
2,32,0.81393,0.0915924,0.008503
2,33,0.813131,0.0915509,0.00819267
2,34,0.812359,0.0915116,0.00785268
2,35,0.811617,0.0914747,0.00748431
2,36,0.810909,0.0914402,0.00708894
2,37,0.810236,0.0914081,0.00666808
2,38,0.809603,0.0913785,0.0062233
2,39,0.809012,0.0913515,0.00575628
2,40,0.808466,0.091327,0.00526876
2,41,0.807966,0.091305,0.00476254
2,42,0.807516,0.0912856,0.00423946
2,43,0.807117,0.0912688,0.00370142
2,44,0.806772,0.0912545,0.00315033
2,45,0.80648,0.0912428,0.00258817
2,46,0.806245,0.0912337,0.00201692
2,47,0.806066,0.0912272,0.00143857
2,48,0.805945,0.0912232,0.000855149
2,49,0.805882,0.0912218,0.000268698
2,50,0.805878,0.0912229,-0.000318739
2,51,0.805932,0.0912266,-0.000905112
2,52,0.806045,0.0912328,-0.00148837
2,53,0.806215,0.0912415,-0.00206645
2,54,0.806443,0.0912528,-0.00263732
2,55,0.806726,0.0912665,-0.00319895
2,56,0.807065,0.0912828,-0.0037493
2,57,0.807456,0.0913016,-0.00428638
2,58,0.807899,0.0913228,-0.00480823
2,59,0.808392,0.0913465,-0.0053129
2,60,0.808932,0.0913728,-0.0057985
2,61,0.809516,0.0914014,-0.0062632
2,62,0.810143,0.0914325,-0.00670522
2,63,0.810808,0.0914661,-0.00712286
2,64,0.81151,0.0915021,-0.00751453
2,65,0.812245,0.0915404,-0.00787871
2,66,0.81301,0.091581,-0.00821406
2,67,0.813801,0.0916239,-0.00851935
2,68,0.814615,0.091669,-0.00879351
2,69,0.815448,0.0917162,-0.00903568
2,70,0.816298,0.0917654,-0.00924517
2,71,0.817162,0.0918165,-0.00942155
2,72,0.818035,0.0918693,-0.00956458
2,73,0.818915,0.0919238,-0.00967431
2,74,0.819799,0.0919797,-0.00975108
2,75,0.820684,0.092037,-0.00979549
2,76,0.821569,0.0920955,-0.00980834
2,77,0.822449,0.0921551,-0.00979092
2,78,0.823325,0.0922157,-0.0097451
2,79,0.824194,0.0922771,-0.00967261
2,80,0.825053,0.0923401,-0.00957522
2,81,0.825902,0.0924045,-0.00945688
2,82,0.826743,0.09247,-0.00932273
2,83,0.827573,0.0925368,-0.00917394
2,84,0.828386,0.0926122,-0.00901371
2,85,0.82919,0.0926902,-0.00885938
2,86,0.830001,0.0927699,-0.00872402
2,87,0.830797,0.0928643,-0.00858949
2,88,0.83155,0.0930113,-0.00848094
2,89,0.832351,0.0931465,-0.00851223
2,90,0.83327,0.0933023,-0.00867229
2,91,0.834011,0.0936258,-0.00878069
2,92,0.834598,0.0942321,-0.0092393
2,93,0.835952,0.0946816,-0.0108235
2,94,0.837693,0.0958882,-0.0127977
2,95,0.837031,0.0988757,-0.0146492
2,96,0.837659,0.103176,-0.0208533
2,97,0.845913,0.108129,-0.0297833
2,98,0.844896,0.0968486,-0.023848
2,99,0.827255,0.00175157,0
3,0,0.836623,-0.00364402,4.14697e-18
3,1,0.838624,0.0781854,0.00952813
3,2,0.836202,0.107448,0.0219978
3,3,0.838459,0.111187,0.0249845
3,4,0.838197,0.104203,0.0210334
3,5,0.83567,0.0995993,0.0163078
3,6,0.834819,0.0977376,0.0139089
3,7,0.834633,0.0962034,0.0130753
3,8,0.833753,0.0951273,0.0123956
3,9,0.832797,0.0946465,0.0118661
3,10,0.832091,0.0942822,0.0117291
3,11,0.831394,0.093962,0.0118061
3,12,0.830607,0.093745,0.0119103
3,13,0.829826,0.0935947,0.0120486
3,14,0.82906,0.0934525,0.012237
3,15,0.828276,0.0933288,0.0124408
3,16,0.827471,0.0932256,0.0126341
3,17,0.826657,0.0931325,0.0128144
3,18,0.825833,0.0930432,0.0129776
3,19,0.824996,0.0929602,0.0131151
3,20,0.824146,0.0928822,0.0132209
3,21,0.823288,0.0928073,0.0132925
3,22,0.822421,0.0927349,0.0133271
3,23,0.821548,0.0926653,0.0133221
3,24,0.820671,0.0925983,0.0132754
3,25,0.819793,0.0925334,0.0131862
3,26,0.818916,0.0924708,0.0130537
3,27,0.818042,0.0924105,0.0128773
3,28,0.817175,0.0923525,0.0126571
3,29,0.816319,0.0922968,0.0123935
3,30,0.815475,0.0922434,0.0120871
3,31,0.814648,0.0921926,0.0117387
3,32,0.81384,0.0921442,0.0113496
3,33,0.813056,0.0920984,0.0109211
3,34,0.812298,0.0920552,0.0104548
3,35,0.811569,0.0920146,0.00995231
3,36,0.810873,0.0919767,0.00941561
3,37,0.810213,0.0919416,0.00884663
3,38,0.809591,0.0919091,0.00824747
3,39,0.80901,0.0918795,0.0076203
3,40,0.808474,0.0918527,0.00696738
3,41,0.807983,0.0918287,0.00629101
3,42,0.807541,0.0918075,0.00559355
3,43,0.807149,0.0917891,0.00487742
3,44,0.806809,0.0917736,0.00414504
3,45,0.806523,0.091761,0.0033989
3,46,0.806292,0.0917511,0.00264149
3,47,0.806116,0.0917442,0.00187531
3,48,0.805997,0.0917401,0.0011029
3,49,0.805935,0.0917388,0.000326807
3,50,0.805931,0.0917404,-0.000450434
3,51,0.805984,0.0917447,-0.00122627
3,52,0.806095,0.0917519,-0.00199814
3,53,0.806262,0.0917619,-0.0027635
3,54,0.806485,0.0917747,-0.0035198
3,55,0.806763,0.0917902,-0.00426452
3,56,0.807096,0.0918085,-0.00499514
3,57,0.80748,0.0918295,-0.00570915
3,58,0.807915,0.0918533,-0.00640408
3,59,0.808399,0.0918798,-0.00707751
3,60,0.808929,0.091909,-0.00772702
3,61,0.809502,0.0919409,-0.00835028
3,62,0.810117,0.0919754,-0.00894501
3,63,0.810771,0.0920127,-0.00950901
3,64,0.81146,0.0920526,-0.0100402
3,65,0.812181,0.092095,-0.0105366
3,66,0.812932,0.0921401,-0.0109963
3,67,0.813708,0.0921877,-0.0114176
3,68,0.814507,0.0922377,-0.0117992
3,69,0.815325,0.0922902,-0.0121395
3,70,0.81616,0.092345,-0.0124377
3,71,0.817007,0.0924021,-0.0126928
3,72,0.817864,0.0924614,-0.0129044
3,73,0.818728,0.0925229,-0.0130723
3,74,0.819596,0.0925865,-0.0131966
3,75,0.820465,0.0926521,-0.0132779
3,76,0.821333,0.0927198,-0.013317
3,77,0.822198,0.0927898,-0.0133153
3,78,0.823058,0.0928623,-0.0132746
3,79,0.82391,0.0929372,-0.0131978
3,80,0.824754,0.0930149,-0.0130878
3,81,0.825588,0.0930975,-0.0129471
3,82,0.82641,0.0931861,-0.0127817
3,83,0.827222,0.0932782,-0.0126002
3,84,0.828027,0.0933803,-0.0124068
3,85,0.828812,0.0935027,-0.0122039
3,86,0.82958,0.0936436,-0.0120174
3,87,0.830365,0.0937924,-0.0118816
3,88,0.831155,0.0940079,-0.0117808
3,89,0.831858,0.0943266,-0.0117083
3,90,0.832569,0.0946893,-0.01185
3,91,0.83353,0.0951688,-0.0123842
3,92,0.834416,0.0962429,-0.0130695
3,93,0.834609,0.0977744,-0.0139094
3,94,0.835465,0.099633,-0.0163122
3,95,0.837994,0.10423,-0.0210374
3,96,0.838262,0.111203,-0.0249882
3,97,0.836013,0.107456,-0.0220055
3,98,0.838432,0.078184,-0.00953852
3,99,0.836431,-0.0036391,-4.14792e-18
4,0,0.837218,0.00182899,-8.28803e-18
4,1,0.833698,0.0623711,0.00808885
4,2,0.834671,0.101429,0.0187965
4,3,0.837957,0.112884,0.0236913
4,4,0.835571,0.109377,0.0221044
4,5,0.834222,0.104213,0.0189295
4,6,0.834582,0.100552,0.0169929
4,7,0.833904,0.0982984,0.0156013
4,8,0.832802,0.0970285,0.0144798
4,9,0.832186,0.0960741,0.0140142
4,10,0.831625,0.0954091,0.0139326
4,11,0.830855,0.0949951,0.0138859
4,12,0.830081,0.0946951,0.0139042
4,13,0.829368,0.0944365,0.0140456
4,14,0.828629,0.0942367,0.0142315
4,15,0.827851,0.0940821,0.0144088
4,16,0.827068,0.0939473,0.0145854
4,17,0.826279,0.0938263,0.01476
4,18,0.825473,0.0937207,0.0149136
4,19,0.824652,0.0936259,0.0150366
4,20,0.823821,0.0935377,0.0151276
4,21,0.822982,0.0934554,0.0151826
4,22,0.822133,0.0933785,0.0151966
4,23,0.821278,0.0933058,0.0151668
4,24,0.820419,0.0932366,0.015092
4,25,0.819559,0.0931707,0.0149705
4,26,0.8187,0.0931079,0.0148014
4,27,0.817845,0.0930479,0.0145842
4,28,0.816996,0.0929905,0.014319
4,29,0.816157,0.0929357,0.0140061
4,30,0.815331,0.0928835,0.0136464
4,31,0.814521,0.0928338,0.0132408
4,32,0.81373,0.0927867,0.0127905
4,33,0.812962,0.0927421,0.0122972
4,34,0.812219,0.0927,0.0117625
4,35,0.811506,0.0926606,0.0111884
4,36,0.810824,0.0926238,0.010577
4,37,0.810177,0.0925896,0.00993029
4,38,0.809568,0.092558,0.00925072
4,39,0.809,0.0925292,0.00854066
4,40,0.808474,0.0925031,0.00780257
4,41,0.807994,0.0924797,0.00703899
4,42,0.807561,0.0924591,0.0062525
4,43,0.807177,0.0924413,0.00544573
4,44,0.806844,0.0924263,0.00462135
4,45,0.806564,0.0924141,0.00378205
4,46,0.806337,0.0924047,0.00293055
4,47,0.806165,0.0923981,0.00206958
4,48,0.806048,0.0923944,0.0012019
4,49,0.805988,0.0923935,0.000330252
4,50,0.805984,0.0923953,-0.000542588
4,51,0.806036,0.0924,-0.00141385
4,52,0.806144,0.0924075,-0.00228077
4,53,0.806307,0.0924177,-0.00314057
4,54,0.806526,0.0924307,-0.00399049
4,55,0.806798,0.0924465,-0.00482778
4,56,0.807123,0.0924649,-0.0056497
4,57,0.8075,0.092486,-0.00645353
4,58,0.807926,0.0925098,-0.00723656
4,59,0.808399,0.0925362,-0.00799615
4,60,0.808918,0.0925652,-0.00872967
4,61,0.809479,0.0925969,-0.00943456
4,62,0.810081,0.0926311,-0.0101083
4,63,0.810721,0.0926679,-0.0107486
4,64,0.811395,0.0927071,-0.0113529
4,65,0.812101,0.0927489,-0.0119193
4,66,0.812836,0.0927932,-0.0124455
4,67,0.813596,0.0928399,-0.0129298
4,68,0.814378,0.092889,-0.0133705
4,69,0.815179,0.0929405,-0.013766
4,70,0.815996,0.0929945,-0.0141153
4,71,0.816825,0.0930509,-0.0144174
4,72,0.817664,0.0931097,-0.0146716
4,73,0.81851,0.0931711,-0.0148779
4,74,0.81936,0.093235,-0.0150362
4,75,0.820211,0.0933019,-0.015147
4,76,0.821062,0.0933718,-0.0152117
4,77,0.821909,0.093445,-0.0152318
4,78,0.822751,0.0935222,-0.0152089
4,79,0.823584,0.0936047,-0.0151457
4,80,0.82441,0.0936928,-0.0150475
4,81,0.825228,0.0937872,-0.0149182
4,82,0.826032,0.0938923,-0.0147595
4,83,0.82682,0.0940127,-0.0145809
4,84,0.827603,0.0941466,-0.0144013
4,85,0.828382,0.0943003,-0.0142222
4,86,0.829124,0.094499,-0.0140357
4,87,0.82984,0.0947564,-0.0138946
4,88,0.830619,0.0950553,-0.0138775
4,89,0.831393,0.0954681,-0.0139264
4,90,0.83196,0.0961319,-0.0140114
4,91,0.832582,0.0970848,-0.0144808
4,92,0.833689,0.098353,-0.0156057
4,93,0.834373,0.100603,-0.0170009
4,94,0.83402,0.104259,-0.018941
4,95,0.835373,0.109414,-0.0221178
4,96,0.83776,0.11291,-0.023705
4,97,0.834482,0.101447,-0.0188094
4,98,0.833511,0.0623777,-0.00809762
4,99,0.837027,0.00182626,4.14496e-18
5,0,0.831922,0.00149963,-1.25112e-17
5,1,0.832849,0.055348,0.00557389
5,2,0.835232,0.0954723,0.0135061
5,3,0.833823,0.110276,0.0194363
5,4,0.833626,0.11248,0.0216954
5,5,0.834546,0.108173,0.0206346
5,6,0.833545,0.103548,0.0181957
5,7,0.832436,0.100718,0.0164075
5,8,0.832192,0.0989319,0.0156579
5,9,0.831731,0.0975459,0.0151896
5,10,0.830906,0.0966949,0.0147456
5,11,0.83019,0.0961268,0.0145494
5,12,0.829573,0.0956769,0.0145702
5,13,0.828869,0.0953295,0.0146301
5,14,0.828115,0.0950804,0.0146975
5,15,0.827374,0.0948747,0.0148073
5,16,0.826628,0.0946983,0.0149389
5,17,0.825854,0.094552,0.0150587
5,18,0.825064,0.0944284,0.0151602
5,19,0.824266,0.0943175,0.0152437
5,20,0.823457,0.0942179,0.0153006
5,21,0.822636,0.0941285,0.0153232
5,22,0.821807,0.0940468,0.0153087
5,23,0.820973,0.0939708,0.0152548
5,24,0.820134,0.0939001,0.0151586
5,25,0.819294,0.093834,0.015018
5,26,0.818454,0.0937717,0.0148322
5,27,0.817618,0.0937127,0.0146006
5,28,0.816789,0.093657,0.0143228
5,29,0.81597,0.0936042,0.013999
5,30,0.815163,0.0935541,0.0136299
5,31,0.814372,0.0935066,0.0132162
5,32,0.813599,0.0934617,0.0127591
5,33,0.812849,0.0934193,0.0122601
5,34,0.812124,0.0933793,0.0117207
5,35,0.811427,0.0933418,0.0111427
5,36,0.810762,0.0933069,0.0105282
5,37,0.81013,0.0932744,0.00987911
5,38,0.809535,0.0932444,0.00919781
5,39,0.80898,0.093217,0.00848656
5,40,0.808467,0.0931921,0.00774777
5,41,0.807998,0.0931699,0.00698392
5,42,0.807575,0.0931503,0.00619754
5,43,0.8072,0.0931334,0.00539119
5,44,0.806875,0.0931191,0.00456751
5,45,0.806602,0.0931076,0.00372915
5,46,0.80638,0.0930988,0.00287877
5,47,0.806212,0.0930927,0.00201907
5,48,0.806098,0.0930894,0.00115278
5,49,0.806039,0.0930888,0.000282601
5,50,0.806035,0.093091,-0.000588718
5,51,0.806086,0.0930958,-0.00145844
5,52,0.806191,0.0931034,-0.00232383
5,53,0.806351,0.0931137,-0.00318215
5,54,0.806564,0.0931266,-0.00403066
5,55,0.80683,0.0931422,-0.00486665
5,56,0.807147,0.0931603,-0.00568741
5,57,0.807514,0.0931811,-0.00649026
5,58,0.80793,0.0932043,-0.00727254
5,59,0.808392,0.0932301,-0.00803164
5,60,0.808898,0.0932583,-0.008765
5,61,0.809446,0.093289,-0.0094701
5,62,0.810034,0.093322,-0.0101445
5,63,0.810658,0.0933574,-0.0107859
5,64,0.811316,0.0933952,-0.0113921
5,65,0.812005,0.0934353,-0.0119608
5,66,0.812722,0.0934778,-0.0124903
5,67,0.813464,0.0935226,-0.0129788
5,68,0.814228,0.0935697,-0.0134246
5,69,0.81501,0.0936192,-0.0138265
