x,y,rho,ux,uy
0,0,0.942549,0.0909091,-7.36184e-18
0,1,0.897365,0.0909091,0.0157006
0,2,0.888973,0.0909091,-0.00101978
0,3,0.893291,0.0909091,-0.000630391
0,4,0.89083,0.0909091,0.00151054
0,5,0.888144,0.0909091,0.000491678
0,6,0.888372,0.0909091,-0.000172881
0,7,0.888334,0.0909091,0.000109245
0,8,0.887952,0.0909091,9.05428e-05
0,9,0.8879,0.0909091,-6.87633e-05
0,10,0.888082,0.0909091,-0.00010652
0,11,0.888233,0.0909091,-0.000103449
0,12,0.888435,0.0909091,-0.000139907
0,13,0.888718,0.0909091,-0.000169864
0,14,0.889043,0.0909091,-0.000183482
0,15,0.889391,0.0909091,-0.000195443
0,16,0.889769,0.0909091,-0.000208918
0,17,0.890171,0.0909091,-0.000218026
0,18,0.89059,0.0909091,-0.000223987
0,19,0.89102,0.0909091,-0.000228618
0,20,0.89146,0.0909091,-0.00023178
0,21,0.891906,0.0909091,-0.000233029
0,22,0.892354,0.0909091,-0.000232869
0,23,0.892801,0.0909091,-0.00023155
0,24,0.893246,0.0909091,-0.000229098
0,25,0.893686,0.0909091,-0.00022559
0,26,0.894119,0.0909091,-0.000221191
0,27,0.894543,0.0909091,-0.000215992
0,28,0.894956,0.0909091,-0.000210066
0,29,0.895358,0.0909091,-0.000203493
0,30,0.895747,0.0909091,-0.000196354
0,31,0.896121,0.0909091,-0.000188714
0,32,0.896481,0.0909091,-0.000180633
0,33,0.896824,0.0909091,-0.000172169
0,34,0.89715,0.0909091,-0.000163375
0,35,0.897459,0.0909091,-0.000154296
0,36,0.89775,0.0909091,-0.000144975
0,37,0.898023,0.0909091,-0.00013545
0,38,0.898277,0.0909091,-0.000125755
0,39,0.898511,0.0909091,-0.00011592
0,40,0.898727,0.0909091,-0.00010597
0,41,0.898924,0.0909091,-9.5926e-05
0,42,0.899101,0.0909091,-8.58056e-05
0,43,0.899258,0.0909091,-7.56228e-05
0,44,0.899396,0.0909091,-6.53885e-05
0,45,0.899514,0.0909091,-5.51105e-05
0,46,0.899612,0.0909091,-4.47941e-05
0,47,0.899691,0.0909091,-3.44429e-05
0,48,0.89975,0.0909091,-2.40588e-05
0,49,0.899788,0.0909091,-1.36426e-05
0,50,0.899807,0.0909091,-3.19516e-06
0,51,0.899806,0.0909091,7.28287e-06
0,52,0.899785,0.0909091,1.77899e-05
0,53,0.899744,0.0909091,2.83231e-05
0,54,0.899682,0.0909091,3.88779e-05
0,55,0.8996,0.0909091,4.94475e-05
0,56,0.899497,0.0909091,6.00224e-05
0,57,0.899374,0.0909091,7.05906e-05
0,58,0.899231,0.0909091,8.11366e-05
0,59,0.899067,0.0909091,9.16419e-05
0,60,0.898882,0.0909091,0.000102085
0,61,0.898677,0.0909091,0.00011244
0,62,0.898452,0.0909091,0.000122679
0,63,0.898207,0.0909091,0.00013277
0,64,0.897943,0.0909091,0.000142679
0,65,0.897659,0.0909091,0.000152367
0,66,0.897356,0.0909091,0.000161792
0,67,0.897036,0.0909091,0.00017091
0,68,0.896697,0.0909091,0.000179672
0,69,0.896342,0.0909091,0.000188023
0,70,0.895971,0.0909091,0.000195907
0,71,0.895586,0.0909091,0.000203262
0,72,0.895187,0.0909091,0.000210013
0,73,0.894776,0.0909091,0.000216079
0,74,0.894354,0.0909091,0.000221391
0,75,0.893923,0.0909091,0.000225856
0,76,0.893485,0.0909091,0.000229308
0,77,0.893043,0.0909091,0.000231668
0,78,0.892598,0.0909091,0.000232902
0,79,0.892152,0.0909091,0.000232752
0,80,0.891711,0.0909091,0.000230704
0,81,0.891276,0.0909091,0.000227187
0,82,0.890851,0.0909091,0.000222324
0,83,0.89044,0.0909091,0.000214284
0,84,0.890051,0.0909091,0.000201824
0,85,0.889691,0.0909091,0.000190785
0,86,0.889351,0.0909091,0.000177991
0,87,0.889052,0.0909091,0.000148768
0,88,0.888833,0.0909091,0.000112861
0,89,0.888664,0.0909091,0.000116176
0,90,0.888464,0.0909091,7.86447e-05
0,91,0.888498,0.0909091,-8.03531e-05
0,92,0.888861,0.0909091,-9.96989e-05
0,93,0.888882,0.0909091,0.000180913
0,94,0.888639,0.0909091,-0.000481655
0,95,0.891303,0.0909091,-0.00149962
0,96,0.893751,0.0909091,0.000630296
0,97,0.889442,0.0909091,0.00102095
0,98,0.897791,0.0909091,-0.0156259
0,99,0.942787,0.0909091,-1.472e-17
1,0,0.906365,0.040779,-3.82787e-18
1,1,0.897776,0.0974001,0.0274194
1,2,0.895677,0.0981371,0.0200078
1,3,0.891691,0.0917174,0.010281
1,4,0.889559,0.0915509,0.00528697
1,5,0.889322,0.090791,0.00300913
1,6,0.888908,0.0899543,0.00149273
1,7,0.88841,0.0900569,0.000403107
1,8,0.88828,0.0900664,-0.000453742
1,9,0.888315,0.0899508,-0.00109587
1,10,0.888381,0.089928,-0.00160277
1,11,0.888515,0.0899829,-0.0020261
1,12,0.888732,0.0900035,-0.00238691
1,13,0.888996,0.090028,-0.00268184
1,14,0.889295,0.0900711,-0.00292634
1,15,0.889629,0.0901215,-0.00313055
1,16,0.889991,0.0901691,-0.00329767
1,17,0.890374,0.0902206,-0.0034297
1,18,0.890774,0.0902756,-0.00353165
