x,y,rho,ux,uy
0,0,1.06729,0.0909091,0
0,1,1.01303,0.0909091,0.0167485
0,2,1.00275,0.0909091,-0.000933553
0,3,1.00759,0.0909091,-0.000585184
0,4,1.00464,0.0909091,0.00162573
0,5,1.00138,0.0909091,0.000565532
0,6,1.00163,0.0909091,-0.000167885
0,7,1.00168,0.0909091,9.36806e-05
0,8,1.00141,0.0909091,5.19187e-05
0,9,1.00159,0.0909091,-0.000136576
0,10,1.00212,0.0909091,-0.000205049
0,11,1.0027,0.0909091,-0.000227997
0,12,1.00342,0.0909091,-0.00029089
0,13,1.00431,0.0909091,-0.000349469
0,14,1.00533,0.0909091,-0.000393282
0,15,1.00647,0.0909091,-0.000436197
0,16,1.00774,0.0909091,-0.000482779
0,17,1.00913,0.0909091,-0.000527574
0,18,1.01064,0.0909091,-0.000571447
0,19,1.01228,0.0909091,-0.000615934
0,20,1.01403,0.0909091,-0.000660728
0,21,1.01591,0.0909091,-0.000704654
0,22,1.01789,0.0909091,-0.000747125
0,23,1.01999,0.0909091,-0.000787118
0,24,1.02218,0.0909091,-0.000823176
0,25,1.02445,0.0909091,-0.000853671
0,26,1.02679,0.0909091,-0.000877022
0,27,1.02917,0.0909091,-0.000891688
0,28,1.03156,0.0909091,-0.000896341
0,29,1.03394,0.0909091,-0.000890032
0,30,1.03628,0.0909091,-0.000872304
0,31,1.03855,0.0909091,-0.000843236
0,32,1.04072,0.0909091,-0.000803465
0,33,1.04277,0.0909091,-0.000754138
0,34,1.04468,0.0909091,-0.000696827
0,35,1.04643,0.0909091,-0.000633409
0,36,1.04801,0.0909091,-0.000565942
0,37,1.04941,0.0909091,-0.000496542
0,38,1.05063,0.0909091,-0.000427277
0,39,1.05168,0.0909091,-0.000360066
0,40,1.05255,0.0909091,-0.000296606
0,41,1.05327,0.0909091,-0.00023829
0,42,1.05384,0.0909091,-0.000186147
0,43,1.05429,0.0909091,-0.000140788
0,44,1.05462,0.0909091,-0.000102366
0,45,1.05485,0.0909091,-7.05675e-05
0,46,1.05501,0.0909091,-4.46295e-05
0,47,1.05511,0.0909091,-2.3394e-05
0,48,1.05515,0.0909091,-5.39209e-06
0,49,1.05515,0.0909091,1.10435e-05
0,50,1.05511,0.0909091,2.76497e-05
0,51,1.05502,0.0909091,4.60973e-05
0,52,1.05487,0.0909091,6.78623e-05
0,53,1.05467,0.0909091,9.41138e-05
0,54,1.05438,0.0909091,0.000125632
0,55,1.05401,0.0909091,0.000162764
0,56,1.05353,0.0909091,0.000205414
0,57,1.05293,0.0909091,0.000253085
0,58,1.05219,0.0909091,0.000304938
0,59,1.05131,0.0909091,0.000359888
0,60,1.05028,0.0909091,0.000416689
0,61,1.0491,0.0909091,0.000474026
0,62,1.04777,0.0909091,0.000530578
0,63,1.0463,0.0909091,0.000585069
0,64,1.04468,0.0909091,0.000636294
0,65,1.04293,0.0909091,0.000683133
0,66,1.04106,0.0909091,0.000724569
0,67,1.03909,0.0909091,0.000759702
0,68,1.03703,0.0909091,0.000787783
0,69,1.0349,0.0909091,0.000808246
0,70,1.03273,0.0909091,0.000820752
0,71,1.03052,0.0909091,0.000825211
0,72,1.02831,0.0909091,0.000821793
0,73,1.02611,0.0909091,0.000810938
0,74,1.02393,0.0909091,0.000793312
0,75,1.02181,0.0909091,0.000769738
0,76,1.01975,0.0909091,0.000741094
0,77,1.01777,0.0909091,0.000708386
0,78,1.01587,0.0909091,0.000672573
0,79,1.01408,0.0909091,0.000634326
0,80,1.01238,0.0909091,0.000594029
0,81,1.0108,0.0909091,0.000552787
0,82,1.00933,0.0909091,0.000510946
0,83,1.00797,0.0909091,0.000467105
0,84,1.00674,0.0909091,0.000420602
0,85,1.00564,0.0909091,0.00037712
0,86,1.00465,0.0909091,0.000332312
0,87,1.00381,0.0909091,0.000272576
0,88,1.00313,0.0909091,0.000208629
0,89,1.0026,0.0909091,0.000184887
0,90,1.00212,0.0909091,0.000115909
0,91,1.00199,0.0909091,-7.25599e-05
0,92,1.00232,0.0909091,-0.000113456
0,93,1.00231,0.0909091,0.000149433
0,94,1.0021,0.0909091,-0.000582648
0,95,1.0054,0.0909091,-0.00164045
0,96,1.00839,0.0909091,0.000573868
0,97,1.00358,0.0909091,0.000925074
0,98,1.01388,0.0909091,-0.0167486
0,99,1.06816,0.0909091,0
1,0,1.02281,0.0423796,3.39207e-18
1,1,1.0124,0.100559,0.0291401
1,2,1.00987,0.10113,0.0217556
1,3,1.00502,0.0944316,0.0118656
1,4,1.00235,0.0942578,0.00676497
1,5,1.00201,0.0934777,0.00444644
1,6,1.00156,0.0925504,0.00287401
1,7,1.00109,0.0925895,0.00173868
1,8,1.00112,0.092537,0.000832519
1,9,1.00143,0.0923468,0.000137165
1,10,1.00185,0.092233,-0.000425718
1,11,1.00244,0.0921973,-0.000910759
1,12,1.00321,0.0921228,-0.00134971
1,13,1.00411,0.0920436,-0.00174245
1,14,1.00514,0.0919751,-0.00210649
1,15,1.0063,0.0919094,-0.00245592
1,16,1.00759,0.0918352,-0.00279774
1,17,1.009,0.0917589,-0.00313487
1,18,1.01054,0.0916808,-0.00347227
1,19,1.0122,0.0916,-0.00381222
1,20,1.01398,0.0915157,-0.00415402
1,21,1.01587,0.0914297,-0.00449493
1,22,1.01788,0.0913426,-0.00483072
1,23,1.01999,0.0912555,-0.00515501
1,24,1.0222,0.0911694,-0.00545956
1,25,1.02448,0.0910861,-0.00573489
1,26,1.02683,0.091007,-0.00597085
1,27,1.0292,0.0909335,-0.00615716
1,28,1.03159,0.0908669,-0.00628425
1,29,1.03397,0.0908081,-0.0063441
1,30,1.0363,0.0907577,-0.00633094
1,31,1.03855,0.0907159,-0.00624188
1,32,1.04071,0.0906824,-0.00607723
1,33,1.04275,0.0906566,-0.00584062
1,34,1.04464,0.0906375,-0.00553881
1,35,1.04638,0.0906243,-0.00518122
1,36,1.04795,0.0906158,-0.00477924
1,37,1.04935,0.0906112,-0.00434545
1,38,1.05057,0.0906096,-0.00389275
1,39,1.05162,0.0906105,-0.00343351
1,40,1.0525,0.0906134,-0.00297884
1,41,1.05323,0.0906177,-0.00253798
1,42,1.05381,0.0906231,-0.00211788
1,43,1.05426,0.0906291,-0.00172297
1,44,1.0546,0.0906353,-0.00135514
1,45,1.05485,0.0906409,-0.0010139
1,46,1.05502,0.0906454,-0.000696668
1,47,1.05512,0.0906481,-0.000399196
1,48,1.05517,0.0906485,-0.000116078
1,49,1.05517,0.0906461,0.000158739
1,50,1.05513,0.090641,0.000431444
1,51,1.05503,0.0906331,0.000707887
1,52,1.05489,0.0906228,0.000993158
1,53,1.05468,0.0906108,0.00129124
1,54,1.05439,0.0905977,0.00160475
1,55,1.05401,0.0905846,0.00193476
1,56,1.05352,0.0905722,0.0022807
1,57,1.05291,0.0905614,0.00264038
1,58,1.05218,0.090553,0.0030101
1,59,1.0513,0.0905476,0.00338479
1,60,1.05027,0.0905456,0.00375825
1,61,1.04909,0.0905475,0.00412341
1,62,1.04776,0.0905536,0.00447265
1,63,1.04629,0.0905642,0.00479807
1,64,1.04468,0.0905797,0.00509188
1,65,1.04293,0.0906005,0.00534667
1,66,1.04107,0.090627,0.00555586
1,67,1.03911,0.0906597,0.00571395
1,68,1.03706,0.0906991,0.00581692
1,69,1.03494,0.0907454,0.00586244
1,70,1.03276,0.0907989,0.0058501
1,71,1.03056,0.0908593,0.0057814
1,72,1.02834,0.0909263,0.00565968
1,73,1.02614,0.0909994,0.0054899
1,74,1.02396,0.0910776,0.0052783
1,75,1.02182,0.0911599,0.00503187
1,76,1.01974,0.0912452,0.00475788
1,77,1.01774,0.0913323,0.00446345
1,78,1.01583,0.09142,0.0041551
1,79,1.01401,0.0915074,0.00383813
1,80,1.01229,0.0915936,0.00351627
1,81,1.01069,0.091677,0.00319224
1,82,1.0092,0.0917579,0.00286711
1,83,1.00782,0.0918373,0.0025392
1,84,1.00657,0.0919143,0.00220437
1,85,1.00545,0.0919826,0.00186056
1,86,1.00445,0.0920534,0.00150162
1,87,1.00359,0.0921342,0.00111426
1,88,1.00287,0.0922098,0.000681828
1,89,1.00233,0.092246,0.000205092
1,90,1.00195,0.09236,-0.000347415
1,91,1.00169,0.0925497,-0.00102997
1,92,1.00171,0.0926012,-0.00192036
1,93,1.00223,0.0925613,-0.00303715
1,94,1.00273,0.0934882,-0.00458914
