x,y,rho,ux,uy
0,0,1.09837,0.0909091,0
0,1,1.04961,0.0909091,0.0144715
0,2,1.04037,0.0909091,-0.000821057
0,3,1.04448,0.0909091,-0.000342592
0,4,1.04111,0.0909091,0.00165771
0,5,1.03747,0.0909091,0.000730561
0,6,1.03692,0.0909091,0.000157876
0,7,1.03595,0.0909091,0.000460998
0,8,1.03453,0.0909091,0.000472566
0,9,1.03339,0.0909091,0.000348975
0,10,1.03245,0.0909091,0.000334377
0,11,1.03143,0.0909091,0.000351879
0,12,1.03044,0.0909091,0.000326313
0,13,1.02953,0.0909091,0.000302315
0,14,1.02866,0.0909091,0.000289326
0,15,1.02781,0.0909091,0.000273958
0,16,1.02702,0.0909091,0.000254071
0,17,1.02628,0.0909091,0.000236049
0,18,1.02558,0.0909091,0.000219296
0,19,1.02493,0.0909091,0.000202769
0,20,1.02432,0.0909091,0.000187285
0,21,1.02374,0.0909091,0.000173811
0,22,1.02319,0.0909091,0.000162299
0,23,1.02267,0.0909091,0.000152872
0,24,1.02217,0.0909091,0.00014574
0,25,1.02169,0.0909091,0.000140913
0,26,1.02121,0.0909091,0.000138196
0,27,1.02073,0.0909091,0.000137348
0,28,1.02026,0.0909091,0.000138047
0,29,1.01978,0.0909091,0.000139882
0,30,1.0193,0.0909091,0.000142399
0,31,1.01881,0.0909091,0.000145148
0,32,1.01832,0.0909091,0.000147691
0,33,1.01783,0.0909091,0.000149628
0,34,1.01734,0.0909091,0.00015062
0,35,1.01685,0.0909091,0.000150395
0,36,1.01638,0.0909091,0.000148753
0,37,1.01591,0.0909091,0.000145566
0,38,1.01546,0.0909091,0.000140773
0,39,1.01504,0.0909091,0.000134369
0,40,1.01464,0.0909091,0.0001264
0,41,1.01427,0.0909091,0.00011695
0,42,1.01393,0.0909091,0.00010613
0,43,1.01363,0.0909091,9.40748e-05
0,44,1.01337,0.0909091,8.09302e-05
0,45,1.01315,0.0909091,6.68502e-05
0,46,1.01297,0.0909091,5.19923e-05
0,47,1.01284,0.0909091,3.65148e-05
0,48,1.01276,0.0909091,2.05755e-05
0,49,1.01273,0.0909091,4.33135e-06
0,50,1.01274,0.0909091,-1.20612e-05
0,51,1.0128,0.0909091,-2.84451e-05
0,52,1.01291,0.0909091,-4.46617e-05
0,53,1.01307,0.0909091,-6.05499e-05
0,54,1.01327,0.0909091,-7.59459e-05
0,55,1.01353,0.0909091,-9.06832e-05
0,56,1.01382,0.0909091,-0.000104595
0,57,1.01415,0.0909091,-0.000117515
0,58,1.01453,0.0909091,-0.000129285
0,59,1.01494,0.0909091,-0.000139758
0,60,1.01538,0.0909091,-0.000148806
0,61,1.01585,0.0909091,-0.000156332
0,62,1.01634,0.0909091,-0.000162276
0,63,1.01686,0.0909091,-0.000166625
0,64,1.01738,0.0909091,-0.000169427
0,65,1.01792,0.0909091,-0.000170794
0,66,1.01847,0.0909091,-0.00017091
0,67,1.01902,0.0909091,-0.000170027
0,68,1.01956,0.0909091,-0.000168466
0,69,1.02011,0.0909091,-0.000166602
0,70,1.02065,0.0909091,-0.000164846
0,71,1.02119,0.0909091,-0.000163619
0,72,1.02173,0.0909091,-0.000163344
0,73,1.02227,0.0909091,-0.000164398
0,74,1.0228,0.0909091,-0.000167074
0,75,1.02335,0.0909091,-0.000171588
0,76,1.02391,0.0909091,-0.000178117
0,77,1.02448,0.0909091,-0.00018664
0,78,1.02508,0.0909091,-0.000196954
0,79,1.02571,0.0909091,-0.000208952
0,80,1.02636,0.0909091,-0.000222708
0,81,1.02706,0.0909091,-0.000237289
0,82,1.02779,0.0909091,-0.000251939
0,83,1.02856,0.0909091,-0.000267754
0,84,1.02937,0.0909091,-0.000285378
0,85,1.03023,0.0909091,-0.000298498
0,86,1.03111,0.0909091,-0.00030937
0,87,1.03204,0.0909091,-0.00033138
0,88,1.03303,0.0909091,-0.000355123
0,89,1.03405,0.0909091,-0.000336179
0,90,1.03498,0.0909091,-0.00034979
