x,y,rho,ux,uy
0,0,1.07315,0.0909091,0
0,1,1.02535,0.0909091,0.0145527
0,2,1.01647,0.0909091,-0.000951592
0,3,1.02096,0.0909091,-0.000533123
0,4,1.01819,0.0909091,0.00143312
0,5,1.01533,0.0909091,0.000430092
0,6,1.01567,0.0909091,-0.000210401
0,7,1.01576,0.0909091,3.56182e-05
0,8,1.01556,0.0909091,-1.08796e-05
0,9,1.0158,0.0909091,-0.00019166
0,10,1.01639,0.0909091,-0.000261652
0,11,1.01705,0.0909091,-0.000296915
0,12,1.01788,0.0909091,-0.000372507
0,13,1.01891,0.0909091,-0.000443073
0,14,1.0201,0.0909091,-0.000497358
0,15,1.02142,0.0909091,-0.000546346
0,16,1.02284,0.0909091,-0.000590547
0,17,1.02435,0.0909091,-0.000622123
0,18,1.02591,0.0909091,-0.000640572
0,19,1.02748,0.0909091,-0.000646947
0,20,1.02903,0.0909091,-0.000641694
0,21,1.03054,0.0909091,-0.000625963
0,22,1.03199,0.0909091,-0.000602606
0,23,1.03338,0.0909091,-0.000574708
0,24,1.03469,0.0909091,-0.00054518
0,25,1.03594,0.0909091,-0.000516608
0,26,1.03713,0.0909091,-0.000491041
0,27,1.03828,0.0909091,-0.000469703
0,28,1.0394,0.0909091,-0.000453029
0,29,1.0405,0.0909091,-0.000440771
0,30,1.04159,0.0909091,-0.00043215
0,31,1.04268,0.0909091,-0.000426013
0,32,1.04377,0.0909091,-0.000421023
0,33,1.04485,0.0909091,-0.000415814
0,34,1.04593,0.0909091,-0.000409124
0,35,1.047,0.0909091,-0.000399888
0,36,1.04806,0.0909091,-0.000387288
0,37,1.04909,0.0909091,-0.00037078
0,38,1.05009,0.0909091,-0.000350071
0,39,1.05106,0.0909091,-0.000325113
0,40,1.05198,0.0909091,-0.000296092
0,41,1.05285,0.0909091,-0.00026347
0,42,1.05365,0.0909091,-0.000228062
0,43,1.05439,0.0909091,-0.000191115
0,44,1.05505,0.0909091,-0.000154321
0,45,1.05562,0.0909091,-0.000119687
0,46,1.0561,0.0909091,-8.92201e-05
0,47,1.05649,0.0909091,-6.44696e-05
0,48,1.05677,0.0909091,-4.60582e-05
0,49,1.05697,0.0909091,-3.33933e-05
0,50,1.05707,0.0909091,-2.47082e-05
0,51,1.05708,0.0909091,-1.74647e-05
0,52,1.057,0.0909091,-8.99697e-06
0,53,1.05685,0.0909091,2.83232e-06
0,54,1.05662,0.0909091,1.9194e-05
0,55,1.05631,0.0909091,4.02005e-05
0,56,1.05594,0.0909091,6.5134e-05
0,57,1.05551,0.0909091,9.28521e-05
0,58,1.05502,0.0909091,0.000122187
0,59,1.05449,0.0909091,0.000152208
0,60,1.05391,0.0909091,0.000182301
0,61,1.05328,0.0909091,0.000212106
