x,y,rho,ux,uy
0,0,1.21633,0.0909091,0
0,1,1.16974,0.0909091,0.0124501
0,2,1.16059,0.0909091,-0.000455453
0,3,1.16345,0.0909091,7.93032e-05
0,4,1.15944,0.0909091,0.00165851
0,5,1.15553,0.0909091,0.000768291
0,6,1.1548,0.0909091,0.000235534
0,7,1.15373,0.0909091,0.000474268
0,8,1.15234,0.0909091,0.000467131
0,9,1.15124,0.0909091,0.000359629
0,10,1.15036,0.0909091,0.000349697
0,11,1.14939,0.0909091,0.000380308
0,12,1.1484,0.0909091,0.000382345
0,13,1.1474,0.0909091,0.000392316
0,14,1.14637,0.0909091,0.000418581
0,15,1.14526,0.0909091,0.000453653
0,16,1.14407,0.0909091,0.000495226
0,17,1.14276,0.0909091,0.000550613
0,18,1.14131,0.0909091,0.000621655
0,19,1.13968,0.0909091,0.000710029
0,20,1.13783,0.0909091,0.000818056
0,21,1.13569,0.0909091,0.000947574
0,22,1.13322,0.0909091,0.00109692
0,23,1.13035,0.0909091,0.00126036
0,24,1.12703,0.0909091,0.00142711
0,25,1.12325,0.0909091,0.00158167
0,26,1.11902,0.0909091,0.00170587
0,27,1.11441,0.0909091,0.00178259
0,28,1.10956,0.0909091,0.00179952
0,29,1.10462,0.0909091,0.00175186
0,30,1.09979,0.0909091,0.00164303
0,31,1.09525,0.0909091,0.00148314
0,32,1.09116,0.0909091,0.00128624
0,33,1.08762,0.0909091,0.00106722
0,34,1.0847,0.0909091,0.000839485
0,35,1.08245,0.0909091,0.000613764
0,36,1.08083,0.0909091,0.000397968
0,37,1.07984,0.0909091,0.000197748
0,38,1.0794,0.0909091,1.73292e-05
0,39,1.07947,0.0909091,-0.000139716
0,40,1.07995,0.0909091,-0.000269968
0,41,1.08076,0.0909091,-0.000370024
0,42,1.08181,0.0909091,-0.000436729
0,43,1.08298,0.0909091,-0.000467688
0,44,1.08419,0.0909091,-0.000461912
0,45,1.08533,0.0909091,-0.000420441
0,46,1.08631,0.0909091,-0.000346766
0,47,1.08706,0.0909091,-0.000246925
0,48,1.08753,0.0909091,-0.000129218
0,49,1.08768,0.0909091,-3.56842e-06
0,50,1.08751,0.0909091,0.000119384
0,51,1.08704,0.0909091,0.000229307
0,52,1.08631,0.0909091,0.000317151
0,53,1.0854,0.0909091,0.000375932
0,54,1.08437,0.0909091,0.000401188
0,55,1.08334,0.0909091,0.00039107
0,56,1.08238,0.0909091,0.000346067
0,57,1.0816,0.0909091,0.000268461
0,58,1.08109,0.0909091,0.000161645
0,59,1.08093,0.0909091,2.94655e-05
0,60,1.08119,0.0909091,-0.000124251
0,61,1.08193,0.0909091,-0.000295874
0,62,1.0832,0.0909091,-0.000481786
0,63,1.08504,0.0909091,-0.000677854
0,64,1.08745,0.0909091,-0.000878671
0,65,1.09042,0.0909091,-0.00107678
0,66,1.09393,0.0909091,-0.00126225
0,67,1.09787,0.0909091,-0.00142294
0,68,1.10215,0.0909091,-0.00154592
0,69,1.10661,0.0909091,-0.00161974
0,70,1.11109,0.0909091,-0.00163731
0,71,1.11542,0.0909091,-0.00159822
0,72,1.11947,0.0909091,-0.00150949
0,73,1.12314,0.0909091,-0.00138426
0,74,1.1264,0.0909091,-0.00123876
0,75,1.12924,0.0909091,-0.00108878
0,76,1.1317,0.0909091,-0.000946725
0,77,1.13383,0.0909091,-0.000820134
0,78,1.13568,0.0909091,-0.000711972
0,79,1.1373,0.0909091,-0.000621998
0,80,1.13873,0.0909091,-0.000548352
0,81,1.14001,0.0909091,-0.000487856
0,82,1.14116,0.0909091,-0.000438289
0,83,1.1422,0.0909091,-0.000398827
0,84,1.14317,0.0909091,-0.000368749
0,85,1.14408,0.0909091,-0.000342057
0,86,1.14492,0.0909091,-0.000322107
0,87,1.14574,0.0909091,-0.000317812
0,88,1.14658,0.0909091,-0.000321517
0,89,1.14742,0.0909091,-0.00029708
0,90,1.14819,0.0909091,-0.000313561
0,91,1.14919,0.0909091,-0.000428545
0,92,1.15051,0.0909091,-0.000442239
0,93,1.15151,0.0909091,-0.000207144
0,94,1.1522,0.0909091,-0.000746172
0,95,1.15606,0.0909091,-0.00164185
0,96,1.16002,0.0909091,-5.36846e-05
0,97,1.15709,0.0909091,0.000478051
0,98,1.16621,0.0909091,-0.0124897
0,99,1.21281,0.0909091,1.14427e-17
1,0,1.18266,0.0375396,-1.76016e-17
1,1,1.17071,0.0980665,0.0270514
1,2,1.16576,0.10025,0.0206746
1,3,1.16006,0.0953879,0.0128224
1,4,1.15692,0.0949586,0.00916406
1,5,1.15558,0.0943173,0.00755694
1,6,1.15407,0.0935424,0.00655732
1,7,1.15258,0.0935017,0.00608774
1,8,1.15148,0.0933874,0.00590471
1,9,1.1505,0.0932037,0.00592224
1,10,1.14953,0.093062,0.00607573
1,11,1.14857,0.0929819,0.00633678
1,12,1.14762,0.0928652,0.00667749
1,13,1.14665,0.0927415,0.00710394
1,14,1.14563,0.0926133,0.0076129
1,15,1.14454,0.0924785,0.00820292
1,16,1.14337,0.0923237,0.00887249
1,17,1.1421,0.0921528,0.0096202
1,18,1.14068,0.0919641,0.0104358
1,19,1.13909,0.0917572,0.0113015
1,20,1.13727,0.0915324,0.0121902
1,21,1.13519,0.0912948,0.0130633
1,22,1.13279,0.0910516,0.0138691
1,23,1.13,0.0908133,0.0145453
1,24,1.1268,0.0905937,0.0150245
1,25,1.12315,0.0904082,0.0152428
1,26,1.11907,0.090271,0.0151507
1,27,1.11461,0.0901926,0.0147237
1,28,1.1099,0.0901774,0.0139686
1,29,1.10508,0.0902223,0.0129239
1,30,1.10034,0.0903174,0.0116531
1,31,1.09584,0.090448,0.010233
1,32,1.09174,0.0905974,0.00874164
1,33,1.08818,0.0907497,0.00724737
1,34,1.08523,0.0908919,0.00580335
1,35,1.08291,0.0910148,0.00444613
1,36,1.08124,0.091113,0.00319806
