x,y,rho,ux,uy
0,0,0.997029,0.0909091,6.95957e-18
0,1,0.950549,0.0909091,0.0152242
0,2,0.941915,0.0909091,-0.000984367
0,3,0.946273,0.0909091,-0.000562485
0,4,0.943569,0.0909091,0.00153871
0,5,0.940615,0.0909091,0.000557008
0,6,0.940629,0.0909091,-6.87287e-05
0,7,0.940313,0.0909091,0.000228086
0,8,0.939595,0.0909091,0.000226567
0,9,0.939181,0.0909091,8.59636e-05
0,10,0.93897,0.0909091,6.40161e-05
0,11,0.938692,0.0909091,7.97796e-05
0,12,0.938437,0.0909091,5.45711e-05
0,13,0.938238,0.0909091,3.45911e-05
0,14,0.938059,0.0909091,2.94921e-05
0,15,0.93788,0.0909091,2.45918e-05
0,16,0.937714,0.0909091,1.71712e-05
0,17,0.937556,0.0909091,1.33239e-05
0,18,0.9374,0.0909091,1.18488e-05
0,19,0.937241,0.0909091,1.10354e-05
0,20,0.937081,0.0909091,1.11821e-05
0,21,0.936916,0.0909091,1.27692e-05
0,22,0.936745,0.0909091,1.52794e-05
0,23,0.936566,0.0909091,1.84529e-05
0,24,0.936378,0.0909091,2.22263e-05
0,25,0.936183,0.0909091,2.6442e-05
0,26,0.935978,0.0909091,3.08434e-05
0,27,0.935767,0.0909091,3.52469e-05
0,28,0.935548,0.0909091,3.94855e-05
0,29,0.935323,0.0909091,4.33894e-05
0,30,0.935095,0.0909091,4.68061e-05
0,31,0.934865,0.0909091,4.96193e-05
0,32,0.934634,0.0909091,5.17383e-05
0,33,0.934406,0.0909091,5.30986e-05
0,34,0.934181,0.0909091,5.36638e-05
0,35,0.933963,0.0909091,5.3424e-05
0,36,0.933752,0.0909091,5.23912e-05
0,37,0.933552,0.0909091,5.0596e-05
0,38,0.933363,0.0909091,4.80843e-05
0,39,0.933187,0.0909091,4.49132e-05
0,40,0.933026,0.0909091,4.11472e-05
0,41,0.932881,0.0909091,3.68556e-05
0,42,0.932753,0.0909091,3.21094e-05
0,43,0.932642,0.0909091,2.69797e-05
0,44,0.93255,0.0909091,2.15356e-05
0,45,0.932476,0.0909091,1.58436e-05
0,46,0.932422,0.0909091,9.96673e-06
0,47,0.932387,0.0909091,3.96469e-06
0,48,0.932373,0.0909091,-2.10625e-06
0,49,0.932378,0.0909091,-8.19265e-06
0,50,0.932402,0.0909091,-1.42433e-05
0,51,0.932446,0.0909091,-2.02084e-05
0,52,0.93251,0.0909091,-2.60388e-05
0,53,0.932592,0.0909091,-3.16848e-05
0,54,0.932693,0.0909091,-3.70957e-05
0,55,0.932813,0.0909091,-4.22188e-05
0,56,0.932949,0.0909091,-4.69992e-05
0,57,0.933102,0.0909091,-5.13791e-05
0,58,0.93327,0.0909091,-5.52983e-05
0,59,0.933454,0.0909091,-5.86944e-05
0,60,0.933651,0.0909091,-6.15041e-05
0,61,0.933859,0.0909091,-6.36645e-05
0,62,0.934079,0.0909091,-6.51155e-05
0,63,0.934308,0.0909091,-6.58019e-05
0,64,0.934543,0.0909091,-6.56779e-05
0,65,0.934785,0.0909091,-6.47101e-05
0,66,0.935029,0.0909091,-6.28819e-05
0,67,0.935275,0.0909091,-6.0197e-05
0,68,0.935519,0.0909091,-5.66857e-05
0,69,0.935761,0.0909091,-5.24078e-05
0,70,0.935997,0.0909091,-4.74526e-05
0,71,0.936227,0.0909091,-4.19399e-05
0,72,0.936448,0.0909091,-3.60331e-05
0,73,0.936659,0.0909091,-2.9922e-05
0,74,0.936859,0.0909091,-2.38033e-05
0,75,0.937048,0.0909091,-1.79e-05
0,76,0.937225,0.0909091,-1.25174e-05
0,77,0.937392,0.0909091,-7.86875e-06
0,78,0.93755,0.0909091,-4.07468e-06
0,79,0.937699,0.0909091,-1.44967e-06
0,80,0.937843,0.0909091,-5.63348e-07
0,81,0.937984,0.0909091,-9.7381e-07
0,82,0.938125,0.0909091,-2.39373e-06
0,83,0.938268,0.0909091,-6.53515e-06
0,84,0.938421,0.0909091,-1.45989e-05
0,85,0.93859,0.0909091,-2.0431e-05
0,86,0.938762,0.0909091,-2.66386e-05
0,87,0.938957,0.0909091,-4.78954e-05
0,88,0.939212,0.0909091,-7.45106e-05
0,89,0.939493,0.0909091,-5.99957e-05
0,90,0.939709,0.0909091,-8.28945e-05
0,91,0.940131,0.0909091,-0.000224565
0,92,0.940858,0.0909091,-0.000226708
0,93,0.941182,0.0909091,7.06264e-05
0,94,0.941172,0.0909091,-0.000554818
0,95,0.944131,0.0909091,-0.00153694
0,96,0.946836,0.0909091,0.000569426
0,97,0.942457,0.0909091,0.000992307
0,98,0.951092,0.0909091,-0.0152298
0,99,0.997612,0.0909091,6.95551e-18
1,0,0.960213,0.0401485,-2.16792e-17
1,1,0.951232,0.0964212,0.0268701
1,2,0.948915,0.0972321,0.0196437
1,3,0.944682,0.0909994,0.0102225
1,4,0.942358,0.0908233,0.00546295
1,5,0.94193,0.0900789,0.00336115
1,6,0.941267,0.0892721,0.00201022
1,7,0.940475,0.089388,0.00107354
1,8,0.940021,0.0894115,0.000353144
1,9,0.939695,0.0893158,-0.000173703
1,10,0.939362,0.0893141,-0.000586274
1,11,0.939066,0.0893893,-0.000934915
1,12,0.938824,0.0894314,-0.00123849
1,13,0.938603,0.0894797,-0.00149233
1,14,0.938394,0.0895485,-0.00171016
1,15,0.938197,0.089626,-0.0018998
1,16,0.938009,0.0897028,-0.00206209
1,17,0.937826,0.089786,-0.00219703
1,18,0.937643,0.0898747,-0.00230765
1,19,0.93746,0.0899666,-0.00239514
1,20,0.937273,0.0900607,-0.00245981
1,21,0.937081,0.0901576,-0.00250238
1,22,0.936882,0.0902562,-0.00252407
1,23,0.936676,0.0903559,-0.00252587
1,24,0.936461,0.0904559,-0.00250889
1,25,0.936239,0.090556,-0.00247454
1,26,0.936009,0.0906554,-0.00242443
1,27,0.935771,0.0907535,-0.00236023
1,28,0.935528,0.0908498,-0.00228374
1,29,0.93528,0.0909438,-0.00219682
1,30,0.935029,0.091035,-0.00210137
1,31,0.934777,0.0911229,-0.00199919
1,32,0.934526,0.0912072,-0.00189204
1,33,0.934278,0.0912876,-0.00178153
1,34,0.934035,0.0913637,-0.00166911
1,35,0.9338,0.0914353,-0.00155607
1,36,0.933574,0.0915024,-0.00144348
1,37,0.933359,0.0915647,-0.00133222
1,38,0.933157,0.0916221,-0.00122296
1,39,0.932969,0.0916747,-0.00111619
1,40,0.932797,0.0917225,-0.00101223
1,41,0.932642,0.0917654,-0.000911206
1,42,0.932505,0.0918035,-0.000813128
1,43,0.932387,0.0918367,-0.000717865
1,44,0.932288,0.0918653,-0.000625181
1,45,0.932209,0.0918892,-0.000534752
1,46,0.93215,0.0919085,-0.000446176
1,47,0.932112,0.0919232,-0.000359
1,48,0.932095,0.0919334,-0.000272723
1,49,0.932098,0.0919392,-0.000186817
1,50,0.932123,0.0919404,-0.000100735
1,51,0.932167,0.0919372,-1.3924e-05
1,52,0.932232,0.0919295,7.4164e-05
1,53,0.932317,0.0919174,0.000164063
1,54,0.932422,0.0919008,0.000256281
1,55,0.932546,0.0918796,0.000351289
1,56,0.932688,0.0918538,0.000449506
