x,y,rho,ux,uy
0,0,1.06217,0.0909091,0
0,1,1.01161,0.0909091,0.0155773
0,2,1.00216,0.0909091,-0.000970992
0,3,1.00686,0.0909091,-0.000574235
0,4,1.00399,0.0909091,0.00154613
0,5,1.00086,0.0909091,0.000541703
0,6,1.00097,0.0909091,-0.000108979
0,7,1.00076,0.0909091,0.000179006
0,8,1.00014,0.0909091,0.000171581
0,9,0.999867,0.0909091,2.6505e-05
0,10,0.99982,0.0909091,2.03947e-06
0,11,0.999706,0.0909091,1.92396e-05
0,12,0.999614,0.0909091,-1.92787e-06
0,13,0.999578,0.0909091,-1.67579e-05
0,14,0.999555,0.0909091,-1.56197e-05
0,15,0.999522,0.0909091,-1.30043e-05
0,16,0.999492,0.0909091,-1.24633e-05
0,17,0.999458,0.0909091,-8.45826e-06
0,18,0.999414,0.0909091,-2.28086e-06
0,19,0.999357,0.0909091,4.10821e-06
0,20,0.999286,0.0909091,1.06114e-05
0,21,0.999201,0.0909091,1.74741e-05
0,22,0.9991,0.0909091,2.40109e-05
0,23,0.998985,0.0909091,2.97454e-05
0,24,0.998857,0.0909091,3.44228e-05
0,25,0.998718,0.0909091,3.77658e-05
0,26,0.998572,0.0909091,3.94464e-05
0,27,0.998422,0.0909091,3.92631e-05
0,28,0.998272,0.0909091,3.71144e-05
0,29,0.998128,0.0909091,3.29848e-05
0,30,0.997994,0.0909091,2.69597e-05
0,31,0.997876,0.0909091,1.92388e-05
0,32,0.997777,0.0909091,1.01157e-05
0,33,0.997702,0.0909091,-4.09536e-08
0,34,0.997653,0.0909091,-1.08072e-05
0,35,0.997633,0.0909091,-2.17271e-05
0,36,0.997641,0.0909091,-3.23385e-05
0,37,0.997677,0.0909091,-4.21964e-05
0,38,0.99774,0.0909091,-5.08923e-05
0,39,0.997827,0.0909091,-5.80718e-05
0,40,0.997934,0.0909091,-6.3448e-05
0,41,0.998056,0.0909091,-6.6812e-05
0,42,0.99819,0.0909091,-6.80399e-05
0,43,0.998329,0.0909091,-6.70966e-05
0,44,0.998468,0.0909091,-6.40368e-05
0,45,0.998603,0.0909091,-5.90017e-05
0,46,0.998729,0.0909091,-5.22137e-05
0,47,0.998841,0.0909091,-4.39658e-05
0,48,0.998937,0.0909091,-3.46098e-05
0,49,0.999014,0.0909091,-2.45394e-05
0,50,0.99907,0.0909091,-1.41733e-05
0,51,0.999106,0.0909091,-3.93501e-06
0,52,0.999121,0.0909091,5.76655e-06
0,53,0.999118,0.0909091,1.45555e-05
0,54,0.999098,0.0909091,2.21058e-05
0,55,0.999066,0.0909091,2.81546e-05
0,56,0.999024,0.0909091,3.25122e-05
0,57,0.998977,0.0909091,3.50672e-05
0,58,0.99893,0.0909091,3.57877e-05
0,59,0.998886,0.0909091,3.47189e-05
0,60,0.99885,0.0909091,3.19768e-05
0,61,0.998825,0.0909091,2.77395e-05
0,62,0.998815,0.0909091,2.22367e-05
0,63,0.998821,0.0909091,1.57381e-05
0,64,0.998846,0.0909091,8.54095e-06
0,65,0.998891,0.0909091,9.57481e-07
0,66,0.998955,0.0909091,-6.69732e-06
0,67,0.999038,0.0909091,-1.41175e-05
0,68,0.999139,0.0909091,-2.10194e-05
0,69,0.999255,0.0909091,-2.71516e-05
0,70,0.999384,0.0909091,-3.23015e-05
0,71,0.999523,0.0909091,-3.63045e-05
0,72,0.99967,0.0909091,-3.90594e-05
0,73,0.999821,0.0909091,-4.05146e-05
0,74,0.999973,0.0909091,-4.06586e-05
0,75,1.00012,0.0909091,-3.95445e-05
0,76,1.00027,0.0909091,-3.7331e-05
0,77,1.00041,0.0909091,-3.41205e-05
0,78,1.00054,0.0909091,-2.99986e-05
0,79,1.00067,0.0909091,-2.52926e-05
0,80,1.00078,0.0909091,-2.0574e-05
0,81,1.00089,0.0909091,-1.55124e-05
0,82,1.00099,0.0909091,-1.01407e-05
0,83,1.00108,0.0909091,-6.40329e-06
0,84,1.00116,0.0909091,-5.62604e-06
0,85,1.00125,0.0909091,-2.28064e-06
0,86,1.00133,0.0909091,9.06051e-08
0,87,1.00142,0.0909091,-1.31327e-05
0,88,1.00156,0.0909091,-3.24585e-05
0,89,1.00172,0.0909091,-1.31118e-05
0,90,1.0018,0.0909091,-3.49819e-05
0,91,1.00212,0.0909091,-0.00017748
0,92,1.00276,0.0909091,-0.000182568
0,93,1.00299,0.0909091,0.000107841
0,94,1.00289,0.0909091,-0.000537892
0,95,1.00602,0.0909091,-0.00153902
0,96,1.0089,0.0909091,0.000578918
0,97,1.00418,0.0909091,0.000979347
0,98,1.01359,0.0909091,-0.0155069
0,99,1.06402,0.0909091,0
1,0,1.02181,0.0406219,0
1,1,1.0121,0.0972684,0.0274733
1,2,1.00962,0.098081,0.0202389
1,3,1.00505,0.0917474,0.0106778
1,4,1.00256,0.0915694,0.00580068
1,5,1.00216,0.0908123,0.00361024
1,6,1.00155,0.0899716,0.0021866
1,7,1.00084,0.0900582,0.00120961
1,8,1.0005,0.090056,0.000479562
1,9,1.00033,0.089932,-2.817e-05
1,10,1.00015,0.089897,-0.000392509
1,11,1.00003,0.0899389,-0.000665714
1,12,0.999956,0.089947,-0.000872623
1,13,0.999905,0.0899578,-0.0010126
1,14,0.99986,0.0899853,-0.00110297
1,15,0.99982,0.090019,-0.0011567
1,16,0.999781,0.0900489,-0.00118025
1,17,0.999736,0.0900814,-0.00117852
1,18,0.999681,0.0901162,-0.0011594
1,19,0.999615,0.0901517,-0.00112909
1,20,0.999536,0.0901869,-0.00109239
1,21,0.999442,0.090223,-0.00105385
1,22,0.999334,0.09026,-0.00101787
1,23,0.999211,0.0902978,-0.000987875
1,24,0.999076,0.0903365,-0.000966414
1,25,0.998929,0.0903764,-0.000955323
1,26,0.998775,0.0904176,-0.000955606
1,27,0.998617,0.09046,-0.000967334
1,28,0.998459,0.0905034,-0.000989744
1,29,0.998306,0.0905478,-0.00102133
1,30,0.998162,0.0905927,-0.00105995
1,31,0.998034,0.0906377,-0.00110294
1,32,0.997925,0.0906823,-0.00114734
1,33,0.997839,0.0907261,-0.00119
1,34,0.997778,0.0907686,-0.00122778
1,35,0.997746,0.0908092,-0.0012577
1,36,0.997742,0.0908475,-0.00127704
1,37,0.997767,0.0908832,-0.00128345
1,38,0.997818,0.090916,-0.00127503
1,39,0.997893,0.0909456,-0.00125037
1,40,0.997989,0.0909719,-0.00120856
1,41,0.998102,0.0909948,-0.00114927
1,42,0.998226,0.0910143,-0.00107268
1,43,0.998357,0.0910304,-0.000979498
1,44,0.998489,0.0910432,-0.000870944
1,45,0.998618,0.0910528,-0.000748696
1,46,0.998739,0.0910592,-0.000614842
1,47,0.998848,0.0910628,-0.000471817
1,48,0.998942,0.0910634,-0.000322315
1,49,0.999018,0.0910614,-0.000169205
1,50,0.999076,0.0910567,-1.54245e-05
1,51,0.999113,0.0910495,0.000136119
1,52,0.999132,0.0910399,0.000282649
1,53,0.999134,0.0910279,0.000421614
1,54,0.99912,0.0910135,0.000550763
1,55,0.999095,0.0909968,0.00066821
1,56,0.999061,0.0909777,0.000772477
1,57,0.999023,0.0909563,0.000862519
1,58,0.998985,0.0909325,0.000937731
1,59,0.998952,0.0909064,0.000997944
1,60,0.998926,0.090878,0.00104341
1,61,0.998912,0.0908473,0.00107476
1,62,0.998912,0.0908146,0.00109301
1,63,0.99893,0.0907799,0.00109949
1,64,0.998966,0.0907435,0.00109582
1,65,0.999022,0.0907055,0.00108388
1,66,0.999097,0.0906664,0.00106575
1,67,0.99919,0.0906263,0.00104366
1,68,0.999301,0.0905855,0.00101991
1,69,0.999427,0.0905444,0.000996779
1,70,0.999566,0.0905032,0.000976481
1,71,0.999715,0.0904621,0.000961015
1,72,0.99987,0.0904213,0.000952074
1,73,1.00003,0.0903808,0.000950941
1,74,1.00019,0.0903407,0.000958414
1,75,1.00035,0.090301,0.000974703
1,76,1.0005,0.0902615,0.000999303
1,77,1.00065,0.0902221,0.00103104
1,78,1.00079,0.0901824,0.00106812
1,79,1.00093,0.0901428,0.00110789
1,80,1.00105,0.0901032,0.00114668
1,81,1.00117,0.0900626,0.00118054
1,82,1.00128,0.0900218,0.00120509
1,83,1.00138,0.0899826,0.00121436
1,84,1.00147,0.0899454,0.00120042
1,85,1.00157,0.0899036,0.00115808
1,86,1.00167,0.0898673,0.0010805
1,87,1.00178,0.0898473,0.000954112
1,88,1.0019,0.0898295,0.000760714
1,89,1.00208,0.0897776,0.000500121
1,90,1.00229,0.0898018,0.000147174
1,91,1.00251,0.0899157,-0.000351091
1,92,1.00287,0.0899083,-0.00107448
1,93,1.00361,0.0898114,-0.00204759
1,94,1.00424,0.0906412,-0.00346903
1,95,1.00464,0.0913917,-0.00566067
1,96,1.00713,0.0915645,-0.0105374
1,97,1.01169,0.0978786,-0.0200971
1,98,1.01416,0.0970563,-0.0273449
1,99,1.02384,0.0405151,-6.77735e-18
2,0,0.987989,0.00100168,3.51163e-18
2,1,1.00964,0.0932031,0.0224428
2,2,1.01145,0.104371,0.0274464
2,3,1.00186,0.0991092,0.0173133
2,4,1.00177,0.0947344,0.0101286
2,5,1.00327,0.0917043,0.00740959
2,6,1.00179,0.090563,0.00448976
2,7,1.00086,0.0901617,0.00203005
2,8,1.00094,0.0896099,0.00080218
2,9,1.00083,0.0893577,-4.96895e-05
2,10,1.00053,0.0892807,-0.000910462
2,11,1.00042,0.0892182,-0.00156209
2,12,1.0004,0.0891554,-0.00200459
2,13,1.00033,0.0891542,-0.00236281
2,14,1.00027,0.0891724,-0.00265526
2,15,1.00023,0.0891965,-0.00286405
