x,y,rho,ux,uy
0,0,0.982696,0.0909091,0
0,1,0.929219,0.0909091,0.0179801
0,2,0.91915,0.0909091,-0.00105461
0,3,0.924185,0.0909091,-0.000762444
0,4,0.921587,0.0909091,0.00163091
0,5,0.918596,0.0909091,0.000529966
0,6,0.919009,0.0909091,-0.000250454
0,7,0.91923,0.0909091,2.59698e-05
0,8,0.919126,0.0909091,-1.44426e-05
0,9,0.919447,0.0909091,-0.000212365
0,10,0.920106,0.0909091,-0.000281788
0,11,0.920797,0.0909091,-0.000302031
0,12,0.921603,0.0909091,-0.000362905
0,13,0.922555,0.0909091,-0.000417232
0,14,0.923613,0.0909091,-0.000453646
0,15,0.92475,0.0909091,-0.0004871
0,16,0.925973,0.0909091,-0.00052224
0,17,0.927278,0.0909091,-0.000553323
0,18,0.928654,0.0909091,-0.0005815
0,19,0.9301,0.0909091,-0.000608742
0,20,0.931612,0.0909091,-0.000635121
0,21,0.933187,0.0909091,-0.000660006
0,22,0.934821,0.0909091,-0.000683577
0,23,0.936511,0.0909091,-0.000705723
0,24,0.938253,0.0909091,-0.000726026
0,25,0.94004,0.0909091,-0.00074402
0,26,0.941867,0.0909091,-0.000759338
0,27,0.943726,0.0909091,-0.000771601
0,28,0.945609,0.0909091,-0.0007805
0,29,0.947509,0.0909091,-0.000785848
0,30,0.949419,0.0909091,-0.000787599
0,31,0.951329,0.0909091,-0.000785816
0,32,0.953235,0.0909091,-0.000780662
0,33,0.955128,0.0909091,-0.000772349
0,34,0.957003,0.0909091,-0.000761082
0,35,0.958855,0.0909091,-0.000746998
0,36,0.960677,0.0909091,-0.000730102
0,37,0.962465,0.0909091,-0.000710219
0,38,0.96421,0.0909091,-0.00068696
0,39,0.965903,0.0909091,-0.000659713
0,40,0.967534,0.0909091,-0.000627665
0,41,0.969088,0.0909091,-0.000589861
0,42,0.970548,0.0909091,-0.000545294
0,43,0.971894,0.0909091,-0.000493039
0,44,0.973104,0.0909091,-0.000432402
0,45,0.974154,0.0909091,-0.000363089
0,46,0.975019,0.0909091,-0.000285354
0,47,0.975676,0.0909091,-0.000200101
0,48,0.976107,0.0909091,-0.000108915
0,49,0.976295,0.0909091,-1.39862e-05
0,50,0.976234,0.0909091,8.2057e-05
0,51,0.975922,0.0909091,0.000176398
0,52,0.975366,0.0909091,0.000266326
0,53,0.974581,0.0909091,0.000349511
