x,y,rho,ux,uy
0,0,0.853617,0.0909091,2.43864e-17
0,1,0.811882,0.0909091,0.0160488
0,2,0.803951,0.0909091,-0.000871427
0,3,0.807563,0.0909091,-0.000489543
0,4,0.80513,0.0909091,0.00163103
0,5,0.802491,0.0909091,0.00060563
0,6,0.802548,0.0909091,-8.45998e-05
0,7,0.80241,0.0909091,0.000179305
0,8,0.802006,0.0909091,0.000147049
0,9,0.801928,0.0909091,-2.51668e-05
0,10,0.802102,0.0909091,-8.09277e-05
0,11,0.802288,0.0909091,-9.35059e-05
0,12,0.802557,0.0909091,-0.000144638
0,13,0.802934,0.0909091,-0.000190615
0,14,0.803388,0.0909091,-0.000221275
0,15,0.8039,0.0909091,-0.000249806
0,16,0.804476,0.0909091,-0.000280102
0,17,0.805111,0.0909091,-0.000306518
0,18,0.805798,0.0909091,-0.000329826
0,19,0.806533,0.0909091,-0.000351555
0,20,0.807312,0.0909091,-0.00037162
0,21,0.808131,0.0909091,-0.000389402
0,22,0.808986,0.0909091,-0.000405148
0,23,0.809872,0.0909091,-0.000418939
0,24,0.810786,0.0909091,-0.000430657
0,25,0.811722,0.0909091,-0.000440187
0,26,0.812677,0.0909091,-0.000447512
0,27,0.813645,0.0909091,-0.000452567
0,28,0.814621,0.0909091,-0.000455276
0,29,0.815601,0.0909091,-0.00045558
0,30,0.816579,0.0909091,-0.000453438
0,31,0.81755,0.0909091,-0.000448816
0,32,0.818509,0.0909091,-0.000441694
0,33,0.81945,0.0909091,-0.000432076
0,34,0.820368,0.0909091,-0.000419983
0,35,0.821258,0.0909091,-0.000405459
0,36,0.822114,0.0909091,-0.000388571
0,37,0.822931,0.0909091,-0.000369405
0,38,0.823705,0.0909091,-0.000348073
0,39,0.824431,0.0909091,-0.000324703
0,40,0.825104,0.0909091,-0.000299442
0,41,0.825722,0.0909091,-0.000272453
0,42,0.826279,0.0909091,-0.000243913
0,43,0.826774,0.0909091,-0.000214006
0,44,0.827203,0.0909091,-0.000182926
0,45,0.827563,0.0909091,-0.000150869
0,46,0.827854,0.0909091,-0.000118037
0,47,0.828073,0.0909091,-8.46263e-05
0,48,0.828219,0.0909091,-5.08359e-05
0,49,0.828292,0.0909091,-1.68593e-05
0,50,0.828292,0.0909091,1.71137e-05
0,51,0.828218,0.0909091,5.08978e-05
0,52,0.828072,0.0909091,8.43129e-05
0,53,0.827854,0.0909091,0.000117183
0,54,0.827566,0.0909091,0.000149339
0,55,0.827209,0.0909091,0.000180612
0,56,0.826786,0.0909091,0.000210842
0,57,0.826299,0.0909091,0.000239871
0,58,0.825751,0.0909091,0.000267545
0,59,0.825145,0.0909091,0.000293717
0,60,0.824485,0.0909091,0.000318245
0,61,0.823773,0.0909091,0.000340996
