x,y,rho,ux,uy
0,0,1.01452,0.0909091,6.83956e-18
0,1,0.968352,0.0909091,0.014895
0,2,0.959333,0.0909091,-0.000641561
0,3,0.962715,0.0909091,-0.000171503
0,4,0.9593,0.0909091,0.00181456
0,5,0.955633,0.0909091,0.000883286
0,6,0.954875,0.0909091,0.000288466
0,7,0.953772,0.0909091,0.000588914
0,8,0.952257,0.0909091,0.000609892
0,9,0.950981,0.0909091,0.000499894
0,10,0.949869,0.0909091,0.000498348
0,11,0.948652,0.0909091,0.000536909
0,12,0.94741,0.0909091,0.000537085
0,13,0.946178,0.0909091,0.000539717
0,14,0.944928,0.0909091,0.000554424
0,15,0.943641,0.0909091,0.000568728
0,16,0.942333,0.0909091,0.000578568
0,17,0.941003,0.0909091,0.000589235
0,18,0.939651,0.0909091,0.000599914
0,19,0.938278,0.0909091,0.000609045
0,20,0.936888,0.0909091,0.00061658
0,21,0.935485,0.0909091,0.000623022
0,22,0.93407,0.0909091,0.00062801
0,23,0.932648,0.0909091,0.000631349
0,24,0.931222,0.0909091,0.000633026
0,25,0.929795,0.0909091,0.000633022
0,26,0.928373,0.0909091,0.000631212
0,27,0.926958,0.0909091,0.000627523
0,28,0.925555,0.0909091,0.000621891
0,29,0.924168,0.0909091,0.000614243
0,30,0.922802,0.0909091,0.000604501
0,31,0.921461,0.0909091,0.0005926
0,32,0.920151,0.0909091,0.000578481
0,33,0.918875,0.0909091,0.000562099
0,34,0.917639,0.0909091,0.000543421
0,35,0.916447,0.0909091,0.000522435
0,36,0.915305,0.0909091,0.000499149
0,37,0.914218,0.0909091,0.000473593
0,38,0.913191,0.0909091,0.00044582
0,39,0.912228,0.0909091,0.000415909
0,40,0.911335,0.0909091,0.000383956
0,41,0.910515,0.0909091,0.000350082
0,42,0.909772,0.0909091,0.000314424
0,43,0.909111,0.0909091,0.000277136
0,44,0.908535,0.0909091,0.000238385
0,45,0.908047,0.0909091,0.000198348
0,46,0.907649,0.0909091,0.000157213
0,47,0.907345,0.0909091,0.000115174
0,48,0.907136,0.0909091,7.2429e-05
0,49,0.907023,0.0909091,2.91841e-05
0,50,0.907007,0.0909091,-1.43522e-05
0,51,0.907089,0.0909091,-5.79667e-05
0,52,0.907268,0.0909091,-0.000101442
0,53,0.907544,0.0909091,-0.000144557
0,54,0.907916,0.0909091,-0.000187087
0,55,0.908383,0.0909091,-0.000228806
0,56,0.908942,0.0909091,-0.000269486
0,57,0.90959,0.0909091,-0.0003089
0,58,0.910325,0.0909091,-0.000346829
0,59,0.911142,0.0909091,-0.000383058
0,60,0.912039,0.0909091,-0.000417389
0,61,0.91301,0.0909091,-0.00044964
0,62,0.91405,0.0909091,-0.00047965
0,63,0.915155,0.0909091,-0.000507287
0,64,0.916319,0.0909091,-0.000532448
0,65,0.917536,0.0909091,-0.000555065
0,66,0.9188,0.0909091,-0.000575102
0,67,0.920107,0.0909091,-0.000592559
0,68,0.92145,0.0909091,-0.00060747
0,69,0.922825,0.0909091,-0.000619895
0,70,0.924225,0.0909091,-0.00062992
0,71,0.925647,0.0909091,-0.000637646
0,72,0.927084,0.0909091,-0.000643196
0,73,0.928533,0.0909091,-0.000646689
0,74,0.929989,0.0909091,-0.000648236
0,75,0.931448,0.0909091,-0.000647954
0,76,0.932906,0.0909091,-0.000646
0,77,0.934361,0.0909091,-0.000642423
0,78,0.935807,0.0909091,-0.00063725
0,79,0.937243,0.0909091,-0.00063068
0,80,0.938664,0.0909091,-0.000623066
0,81,0.940069,0.0909091,-0.000613892
0,82,0.941453,0.0909091,-0.000603186
0,83,0.942814,0.0909091,-0.000592476
0,84,0.944155,0.0909091,-0.000582544
0,85,0.945473,0.0909091,-0.000568088
0,86,0.946755,0.0909091,-0.000553149
0,87,0.948017,0.0909091,-0.000550137
0,88,0.949288,0.0909091,-0.000549447
0,89,0.950533,0.0909091,-0.000510362
0,90,0.951672,0.0909091,-0.000511214
0,91,0.952972,0.0909091,-0.000620125
0,92,0.954511,0.0909091,-0.000598394
0,93,0.955635,0.0909091,-0.000297762
0,94,0.956413,0.0909091,-0.000890266
0,95,0.960094,0.0909091,-0.00181927
0,96,0.963525,0.0909091,0.000161502
0,97,0.96017,0.0909091,0.000633546
0,98,0.969185,0.0909091,-0.0148617
0,99,1.01529,0.0909091,0
1,0,0.978308,0.0401577,0
1,1,0.968415,0.0987399,0.0282091
1,2,0.965142,0.0999524,0.0216795
1,3,0.960211,0.0940715,0.0130781
1,4,0.957251,0.0937991,0.00897984
1,5,0.956074,0.0930775,0.00735921
1,6,0.954665,0.0922266,0.00643529
1,7,0.953127,0.0922437,0.00597403
1,8,0.951884,0.0921877,0.00574074
1,9,0.950723,0.092023,0.00568281
1,10,0.949523,0.0919255,0.00572718
1,11,0.948315,0.0919023,0.00582573
1,12,0.947116,0.091847,0.00594513
1,13,0.945896,0.0917901,0.00608536
1,14,0.944651,0.0917447,0.00623309
1,15,0.943381,0.0917048,0.00637742
1,16,0.942089,0.0916599,0.00651344
1,17,0.940774,0.0916159,0.00664006
1,18,0.939436,0.091573,0.00675345
1,19,0.938079,0.0915304,0.00685093
1,20,0.936705,0.0914869,0.00693121
1,21,0.935317,0.0914436,0.00699334
1,22,0.933918,0.0914005,0.00703603
1,23,0.932511,0.0913576,0.00705834
1,24,0.931101,0.0913148,0.00705963
1,25,0.929691,0.0912725,0.00703925
1,26,0.928284,0.0912307,0.00699661
1,27,0.926885,0.0911897,0.00693122
1,28,0.925497,0.0911497,0.00684272
1,29,0.924126,0.0911107,0.00673078
1,30,0.922775,0.091073,0.0065952
