x,y,rho,ux,uy
0,0,1.16796,0.0909091,0
0,1,1.11571,0.0909091,0.0146332
0,2,1.10543,0.0909091,-0.000613944
0,3,1.10907,0.0909091,-9.46906e-05
0,4,1.10481,0.0909091,0.00191462
0,5,1.10016,0.0909091,0.00101831
0,6,1.09875,0.0909091,0.000454521
0,7,1.09688,0.0909091,0.000769022
0,8,1.0945,0.0909091,0.000794207
0,9,1.0924,0.0909091,0.000682952
0,10,1.09049,0.0909091,0.00067869
0,11,1.08848,0.0909091,0.000712248
0,12,1.08647,0.0909091,0.000707427
0,13,1.0845,0.0909091,0.000707906
0,14,1.08252,0.0909091,0.000723756
0,15,1.08051,0.0909091,0.00074167
0,16,1.07847,0.0909091,0.000757175
0,17,1.07641,0.0909091,0.000774457
0,18,1.07431,0.0909091,0.000790771
0,19,1.07218,0.0909091,0.000802562
0,20,1.07003,0.0909091,0.000808087
0,21,1.06788,0.0909091,0.000806372
0,22,1.06574,0.0909091,0.00079606
0,23,1.06364,0.0909091,0.000776658
0,24,1.06159,0.0909091,0.000748574
0,25,1.05963,0.0909091,0.000712843
0,26,1.05777,0.0909091,0.000670956
0,27,1.05603,0.0909091,0.000624866
0,28,1.05441,0.0909091,0.000576767
0,29,1.05293,0.0909091,0.000528878
0,30,1.05156,0.0909091,0.000483274
0,31,1.05031,0.0909091,0.00044174
0,32,1.04916,0.0909091,0.000405622
0,33,1.04809,0.0909091,0.000375718
0,34,1.04709,0.0909091,0.000352221
0,35,1.04613,0.0909091,0.000334712
0,36,1.04521,0.0909091,0.000322211
0,37,1.0443,0.0909091,0.000313298
0,38,1.04341,0.0909091,0.000306268
0,39,1.04252,0.0909091,0.000299329
0,40,1.04166,0.0909091,0.000290786
0,41,1.04082,0.0909091,0.000279201
0,42,1.04001,0.0909091,0.000263507
0,43,1.03925,0.0909091,0.000243062
0,44,1.03857,0.0909091,0.000217653
0,45,1.03796,0.0909091,0.00018746
0,46,1.03745,0.0909091,0.000152982
0,47,1.03705,0.0909091,0.000114972
0,48,1.03677,0.0909091,7.43488e-05
0,49,1.03661,0.0909091,3.2136e-05
0,50,1.03658,0.0909091,-1.06023e-05
0,51,1.03669,0.0909091,-5.28108e-05
0,52,1.03692,0.0909091,-9.34882e-05
0,53,1.03727,0.0909091,-0.000131731
0,54,1.03773,0.0909091,-0.000166778
0,55,1.03829,0.0909091,-0.00019806
0,56,1.03894,0.0909091,-0.000225252
0,57,1.03966,0.0909091,-0.000248317
0,58,1.04043,0.0909091,-0.000267539
0,59,1.04125,0.0909091,-0.000283535
0,60,1.04211,0.0909091,-0.000297221
0,61,1.04298,0.0909091,-0.000309749
0,62,1.04388,0.0909091,-0.000322403
0,63,1.0448,0.0909091,-0.000336466
0,64,1.04575,0.0909091,-0.000353089
0,65,1.04673,0.0909091,-0.000373172
0,66,1.04775,0.0909091,-0.000397274
0,67,1.04884,0.0909091,-0.000425565
0,68,1.05001,0.0909091,-0.000457818
0,69,1.05126,0.0909091,-0.000493439
0,70,1.05261,0.0909091,-0.00053151
0,71,1.05408,0.0909091,-0.000570863
0,72,1.05565,0.0909091,-0.000610161
0,73,1.05734,0.0909091,-0.000647972
0,74,1.05913,0.0909091,-0.000682845
0,75,1.06102,0.0909091,-0.000713432
0,76,1.06298,0.0909091,-0.000738636
0,77,1.06501,0.0909091,-0.000757541
0,78,1.06709,0.0909091,-0.000769561
0,79,1.06919,0.0909091,-0.000774722
0,80,1.07129,0.0909091,-0.0007737
0,81,1.07339,0.0909091,-0.000766646
0,82,1.07546,0.0909091,-0.000754465
0,83,1.0775,0.0909091,-0.000739975
0,84,1.0795,0.0909091,-0.000725399
0,85,1.08147,0.0909091,-0.000706267
0,86,1.08339,0.0909091,-0.000687084
0,87,1.08529,0.0909091,-0.000681499
0,88,1.0872,0.0909091,-0.000680031
0,89,1.08909,0.0909091,-0.000639698
0,90,1.09086,0.0909091,-0.000637615
0,91,1.09281,0.0909091,-0.000743835
0,92,1.09503,0.0909091,-0.000715542
0,93,1.09674,0.0909091,-0.000400158
0,94,1.098,0.0909091,-0.000967416
0,95,1.1025,0.0909091,-0.00187033
0,96,1.10664,0.0909091,0.000134782
0,97,1.1029,0.0909091,0.00064354
0,98,1.11313,0.0909091,-0.0146576
0,99,1.16537,0.0909091,-5.95426e-18
1,0,1.12726,0.0397391,-6.15554e-18
1,1,1.11601,0.0978382,0.0276275
1,2,1.11217,0.0990381,0.0210958
1,3,1.10632,0.0932437,0.0126078
1,4,1.10259,0.0930256,0.0086217
1,5,1.10078,0.0923693,0.0070949
1,6,1.0986,0.0916105,0.00625067
1,7,1.09622,0.0917229,0.00583737
1,8,1.09414,0.091756,0.00563117
1,9,1.09214,0.0916767,0.00559149
1,10,1.09011,0.0916645,0.00564986
1,11,1.08809,0.0917191,0.00576192
1,12,1.08611,0.0917326,0.00590051
1,13,1.08413,0.0917378,0.00606653
1,14,1.08214,0.0917486,0.00624287
1,15,1.08013,0.0917587,0.00641332
1,16,1.0781,0.0917587,0.00656652
1,17,1.07605,0.0917569,0.00669316
1,18,1.07396,0.0917551,0.00678111
1,19,1.07185,0.0917536,0.00682077
1,20,1.06972,0.0917527,0.00680587
1,21,1.06759,0.0917544,0.0067328
1,22,1.06547,0.0917591,0.00660044
1,23,1.06339,0.0917665,0.00641094
1,24,1.06136,0.091776,0.00616922
1,25,1.05942,0.0917872,0.0058822
1,26,1.05757,0.0917989,0.0055582
1,27,1.05583,0.0918105,0.00520643
1,28,1.05422,0.0918213,0.00483629
1,29,1.05273,0.091831,0.00445695
1,30,1.05136,0.0918398,0.00407692
1,31,1.0501,0.0918485,0.00370387
1,32,1.04894,0.0918581,0.00334437
1,33,1.04787,0.0918698,0.00300375
1,34,1.04685,0.0918851,0.00268597
1,35,1.04588,0.0919053,0.00239355
1,36,1.04495,0.0919314,0.00212755
1,37,1.04403,0.0919641,0.00188763
1,38,1.04312,0.0920033,0.00167224
1,39,1.04223,0.0920487,0.00147892
1,40,1.04135,0.0920991,0.00130461
1,41,1.0405,0.0921529,0.00114604
