x,y,rho,ux,uy
0,0,1.03059,0.0909091,6.73295e-18
0,1,0.982153,0.0909091,0.0154098
0,2,0.972738,0.0909091,-0.000694587
0,3,0.976418,0.0909091,-0.000252234
0,4,0.973047,0.0909091,0.00178899
0,5,0.9694,0.0909091,0.000827001
0,6,0.968818,0.0909091,0.000197597
0,7,0.967917,0.0909091,0.000489936
0,8,0.96662,0.0909091,0.000497412
0,9,0.965605,0.0909091,0.000370931
0,10,0.964793,0.0909091,0.000355905
0,11,0.963902,0.0909091,0.000383165
0,12,0.963015,0.0909091,0.00037243
0,13,0.962164,0.0909091,0.000365282
0,14,0.961317,0.0909091,0.000371609
0,15,0.960454,0.0909091,0.000378813
0,16,0.959587,0.0909091,0.000382714
0,17,0.958713,0.0909091,0.000388657
0,18,0.957828,0.0909091,0.00039584
0,19,0.956931,0.0909091,0.000402671
0,20,0.956024,0.0909091,0.000409044
0,21,0.955105,0.0909091,0.000415424
0,22,0.954176,0.0909091,0.000421399
0,23,0.953238,0.0909091,0.000426702
0,24,0.95229,0.0909091,0.000431237
0,25,0.951335,0.0909091,0.0004349
0,26,0.950375,0.0909091,0.000437473
0,27,0.949411,0.0909091,0.000438786
0,28,0.948446,0.0909091,0.000438674
0,29,0.947482,0.0909091,0.000436972
0,30,0.946523,0.0909091,0.00043351
0,31,0.945573,0.0909091,0.000428144
0,32,0.944635,0.0909091,0.000420753
0,33,0.943714,0.0909091,0.000411238
0,34,0.942814,0.0909091,0.000399537
0,35,0.941941,0.0909091,0.000385624
0,36,0.941098,0.0909091,0.000369512
0,37,0.940292,0.0909091,0.000351252
0,38,0.939526,0.0909091,0.00033093
0,39,0.938806,0.0909091,0.000308665
0,40,0.938135,0.0909091,0.000284604
0,41,0.93752,0.0909091,0.000258912
0,42,0.936962,0.0909091,0.000231773
0,43,0.936466,0.0909091,0.000203377
0,44,0.936034,0.0909091,0.000173919
0,45,0.93567,0.0909091,0.000143593
0,46,0.935375,0.0909091,0.00011259
0,47,0.935151,0.0909091,8.10972e-05
0,48,0.934998,0.0909091,4.92939e-05
0,49,0.934919,0.0909091,1.73554e-05
0,50,0.934912,0.0909091,-1.45475e-05
0,51,0.934978,0.0909091,-4.62463e-05
0,52,0.935115,0.0909091,-7.75736e-05
0,53,0.935324,0.0909091,-0.000108361
0,54,0.935601,0.0909091,-0.000138438
0,55,0.935945,0.0909091,-0.000167632
0,56,0.936354,0.0909091,-0.000195772
0,57,0.936824,0.0909091,-0.000222684
