x,y,rho,ux,uy
0,0,0.858894,0.0909091,0
0,1,0.818022,0.0909091,0.0156055
0,2,0.810143,0.0909091,-0.000753281
0,3,0.813399,0.0909091,-0.000333129
0,4,0.810727,0.0909091,0.0017262
0,5,0.807843,0.0909091,0.000740491
0,6,0.80757,0.0909091,8.81287e-05
0,7,0.807063,0.0909091,0.000366353
0,8,0.806256,0.0909091,0.000356187
0,9,0.805723,0.0909091,0.000210637
0,10,0.805395,0.0909091,0.000177836
0,11,0.805035,0.0909091,0.000187593
0,12,0.804712,0.0909091,0.000159365
0,13,0.804453,0.0909091,0.00013536
0,14,0.804229,0.0909091,0.000125471
0,15,0.804021,0.0909091,0.000116985
0,16,0.803839,0.0909091,0.000105814
0,17,0.803679,0.0909091,9.73802e-05
0,18,0.803537,0.0909091,9.0885e-05
0,19,0.803409,0.0909091,8.47697e-05
0,20,0.803295,0.0909091,7.89872e-05
0,21,0.803195,0.0909091,7.40561e-05
0,22,0.803105,0.0909091,6.96334e-05
0,23,0.803026,0.0909091,6.55347e-05
0,24,0.802956,0.0909091,6.17605e-05
0,25,0.802895,0.0909091,5.83164e-05
0,26,0.802841,0.0909091,5.51099e-05
0,27,0.802794,0.0909091,5.21013e-05
0,28,0.802754,0.0909091,4.92678e-05
0,29,0.802719,0.0909091,4.65832e-05
0,30,0.802689,0.0909091,4.40145e-05
0,31,0.802664,0.0909091,4.15411e-05
0,32,0.802643,0.0909091,3.91451e-05
0,33,0.802626,0.0909091,3.68103e-05
0,34,0.802611,0.0909091,3.45232e-05
0,35,0.8026,0.0909091,3.22745e-05
0,36,0.802591,0.0909091,3.00574e-05
0,37,0.802583,0.0909091,2.78675e-05
0,38,0.802578,0.0909091,2.5703e-05
0,39,0.802573,0.0909091,2.35637e-05
0,40,0.80257,0.0909091,2.1451e-05
0,41,0.802567,0.0909091,1.93672e-05
0,42,0.802565,0.0909091,1.73147e-05
0,43,0.802563,0.0909091,1.52959e-05
0,44,0.802561,0.0909091,1.33127e-05
0,45,0.802558,0.0909091,1.13657e-05
0,46,0.802555,0.0909091,9.45419e-06
0,47,0.802552,0.0909091,7.57585e-06
0,48,0.802547,0.0909091,5.72666e-06
0,49,0.802542,0.0909091,3.90087e-06
0,50,0.802536,0.0909091,2.09118e-06
0,51,0.802529,0.0909091,2.88945e-07
0,52,0.802521,0.0909091,-1.51548e-06
0,53,0.802512,0.0909091,-3.3324e-06
0,54,0.802502,0.0909091,-5.17232e-06
0,55,0.802492,0.0909091,-7.04556e-06
0,56,0.802481,0.0909091,-8.96189e-06
0,57,0.80247,0.0909091,-1.09302e-05
0,58,0.802459,0.0909091,-1.29583e-05
0,59,0.802448,0.0909091,-1.50527e-05
0,60,0.802438,0.0909091,-1.72187e-05
0,61,0.802429,0.0909091,-1.94607e-05
0,62,0.802421,0.0909091,-2.1782e-05
0,63,0.802416,0.0909091,-2.41855e-05
0,64,0.802413,0.0909091,-2.66738e-05
0,65,0.802413,0.0909091,-2.925e-05
0,66,0.802416,0.0909091,-3.19176e-05
0,67,0.802424,0.0909091,-3.46811e-05
0,68,0.802435,0.0909091,-3.75476e-05
0,69,0.802452,0.0909091,-4.05256e-05
0,70,0.802475,0.0909091,-4.36247e-05
0,71,0.802504,0.0909091,-4.68565e-05
0,72,0.80254,0.0909091,-5.0245e-05
0,73,0.802583,0.0909091,-5.38072e-05
0,74,0.802635,0.0909091,-5.75573e-05
0,75,0.802695,0.0909091,-6.15271e-05
0,76,0.802765,0.0909091,-6.58019e-05
0,77,0.802845,0.0909091,-7.03697e-05
0,78,0.802936,0.0909091,-7.52245e-05
0,79,0.803039,0.0909091,-8.05479e-05
0,80,0.803156,0.0909091,-8.66803e-05
0,81,0.803288,0.0909091,-9.30977e-05
0,82,0.803435,0.0909091,-9.98474e-05
0,83,0.8036,0.0909091,-0.000108499
0,84,0.803787,0.0909091,-0.000119848
0,85,0.804001,0.0909091,-0.00012844
0,86,0.80423,0.0909091,-0.000138402
0,87,0.804495,0.0909091,-0.000162531
0,88,0.804824,0.0909091,-0.000190813
0,89,0.805189,0.0909091,-0.000180803
0,90,0.805522,0.0909091,-0.000213673
0,91,0.806062,0.0909091,-0.000359952
0,92,0.806876,0.0909091,-0.000369332
0,93,0.807386,0.0909091,-8.87517e-05
0,94,0.807661,0.0909091,-0.000746719
0,95,0.810566,0.0909091,-0.00173631
0,96,0.813243,0.0909091,0.000346204
0,97,0.809941,0.0909091,0.000760574
0,98,0.817906,0.0909091,-0.0157718
0,99,0.859212,0.0909091,-2.42276e-17
1,0,0.826229,0.0410413,-4.19913e-18
1,1,0.81782,0.0996294,0.0285757
1,2,0.815322,0.100599,0.0216338
1,3,0.811262,0.0944122,0.0124691
1,4,0.808919,0.0941738,0.00792249
1,5,0.80823,0.0934362,0.0059623
1,6,0.807399,0.0925623,0.00471102
1,7,0.806505,0.0925914,0.00391409
1,8,0.805932,0.0925394,0.00335019
1,9,0.805497,0.0923697,0.00298113
1,10,0.805089,0.0922708,0.00273261
1,11,0.804734,0.0922478,0.00255586
1,12,0.804445,0.0921909,0.0024196
1,13,0.804194,0.0921322,0.00232499
1,14,0.80397,0.0920851,0.00225822
1,15,0.803774,0.092043,0.00220835
1,16,0.803603,0.0919953,0.00217058
1,17,0.803452,0.0919476,0.00214371
1,18,0.803319,0.0919003,0.00212369
1,19,0.803202,0.0918523,0.00210766
1,20,0.8031,0.0918025,0.00209416
1,21,0.80301,0.0917518,0.00208203
1,22,0.802932,0.0917002,0.00206978
1,23,0.802865,0.0916477,0.00205631
1,24,0.802807,0.0915942,0.0020408
1,25,0.802758,0.0915401,0.00202249
1,26,0.802716,0.0914854,0.00200062
1,27,0.802682,0.0914305,0.00197461
1,28,0.802654,0.0913754,0.00194394
1,29,0.802632,0.0913205,0.00190816
1,30,0.802615,0.091266,0.00186692
1,31,0.802602,0.0912121,0.00181992
1,32,0.802593,0.0911591,0.00176695
1,33,0.802588,0.0911073,0.00170788
1,34,0.802585,0.0910568,0.00164267
1,35,0.802584,0.0910081,0.00157132
1,36,0.802586,0.0909613,0.00149395
1,37,0.802589,0.0909167,0.00141073
1,38,0.802593,0.0908746,0.00132187
1,39,0.802598,0.0908351,0.00122769
1,40,0.802603,0.0907985,0.00112851
1,41,0.802608,0.090765,0.00102474
1,42,0.802612,0.0907347,0.000916797
1,43,0.802616,0.0907079,0.000805131
1,44,0.802619,0.0906846,0.000690218
1,45,0.802621,0.090665,0.000572545
1,46,0.802622,0.0906492,0.000452608
1,47,0.802621,0.0906373,0.000330908
1,48,0.802619,0.0906293,0.000207944
1,49,0.802614,0.0906253,8.42145e-05
1,50,0.802608,0.0906253,-3.97844e-05
1,51,0.8026,0.0906294,-0.00016356
1,52,0.80259,0.0906374,-0.000286624
1,53,0.802579,0.0906494,-0.000408489
1,54,0.802565,0.0906654,-0.000528672
1,55,0.802551,0.0906851,-0.000646693
1,56,0.802534,0.0907087,-0.000762078
1,57,0.802517,0.0907358,-0.000874362
1,58,0.802499,0.0907665,-0.000983092
1,59,0.802481,0.0908005,-0.00108784
1,60,0.802462,0.0908376,-0.00118818
1,61,0.802444,0.0908776,-0.00128375
1,62,0.802427,0.0909204,-0.00137422
1,63,0.802411,0.0909656,-0.00145928
1,64,0.802397,0.091013,-0.0015387
1,65,0.802386,0.0910624,-0.00161231
1,66,0.802378,0.0911134,-0.00168001
1,67,0.802373,0.0911659,-0.00174175
1,68,0.802373,0.0912194,-0.00179757
1,69,0.802377,0.0912738,-0.0018476
1,70,0.802388,0.0913288,-0.00189203
1,71,0.802404,0.0913841,-0.0019311
1,72,0.802427,0.0914395,-0.00196519
1,73,0.802458,0.0914947,-0.0019947
1,74,0.802497,0.0915495,-0.00202013
1,75,0.802545,0.0916038,-0.00204203
1,76,0.802603,0.0916574,-0.00206112
1,77,0.802671,0.09171,-0.00207813
1,78,0.802751,0.0917616,-0.00209385
1,79,0.802843,0.0918124,-0.00210932
1,80,0.802949,0.0918623,-0.00212602
1,81,0.80307,0.0919103,-0.00214504
