x,y,rho,ux,uy
0,0,0.975426,0.0909091,-3.55685e-18
0,1,0.93193,0.0909091,0.0145719
0,2,0.923487,0.0909091,-0.000664292
0,3,0.926731,0.0909091,-0.000183324
0,4,0.923506,0.0909091,0.00177365
0,5,0.920056,0.0909091,0.00085332
0,6,0.919356,0.0909091,0.000273809
0,7,0.91831,0.0909091,0.00057535
0,8,0.916863,0.0909091,0.000598503
0,9,0.915638,0.0909091,0.000492503
0,10,0.914559,0.0909091,0.000494715
0,11,0.913371,0.0909091,0.000535971
0,12,0.912153,0.0909091,0.000538916
0,13,0.910936,0.0909091,0.000544752
0,14,0.909692,0.0909091,0.000562856
0,15,0.908406,0.0909091,0.000580508
0,16,0.907089,0.0909091,0.000593815
0,17,0.905744,0.0909091,0.000608082
0,18,0.904367,0.0909091,0.000622311
0,19,0.902962,0.0909091,0.000634809
0,20,0.901531,0.0909091,0.000645469
0,21,0.90008,0.0909091,0.000654673
0,22,0.89861,0.0909091,0.000661924
0,23,0.897127,0.0909091,0.000666924
0,24,0.895636,0.0909091,0.000669582
0,25,0.894142,0.0909091,0.000669809
0,26,0.892649,0.0909091,0.000667441
0,27,0.891164,0.0909091,0.000662398
0,28,0.889694,0.0909091,0.000654643
0,29,0.888243,0.0909091,0.000644157
0,30,0.886817,0.0909091,0.000630947
0,31,0.885424,0.0909091,0.000615057
0,32,0.884068,0.0909091,0.000596558
0,33,0.882756,0.0909091,0.000575545
0,34,0.881493,0.0909091,0.000552135
0,35,0.880284,0.0909091,0.000526464
0,36,0.879134,0.0909091,0.000498684
0,37,0.878048,0.0909091,0.000468955
0,38,0.87703,0.0909091,0.000437445
0,39,0.876084,0.0909091,0.000404328
0,40,0.875214,0.0909091,0.000369774
0,41,0.874422,0.0909091,0.000333952
0,42,0.873712,0.0909091,0.000297027
0,43,0.873085,0.0909091,0.000259156
0,44,0.872545,0.0909091,0.000220488
0,45,0.872092,0.0909091,0.000181163
0,46,0.871728,0.0909091,0.000141313
0,47,0.871454,0.0909091,0.000101062
0,48,0.871271,0.0909091,6.05263e-05
0,49,0.871179,0.0909091,1.98165e-05
0,50,0.871179,0.0909091,-2.09605e-05
0,51,0.871271,0.0909091,-6.16997e-05
0,52,0.871455,0.0909091,-0.000102296
0,53,0.87173,0.0909091,-0.000142643
0,54,0.872095,0.0909091,-0.000182627
0,55,0.87255,0.0909091,-0.00022213
0,56,0.873093,0.0909091,-0.000261026
0,57,0.873722,0.0909091,-0.000299179
0,58,0.874437,0.0909091,-0.000336442
0,59,0.875233,0.0909091,-0.000372657
0,60,0.87611,0.0909091,-0.000407659
0,61,0.877063,0.0909091,-0.000441272
0,62,0.87809,0.0909091,-0.000473313
0,63,0.879187,0.0909091,-0.000503598
0,64,0.880348,0.0909091,-0.000531941
0,65,0.88157,0.0909091,-0.00055816
0,66,0.882848,0.0909091,-0.000582084
0,67,0.884176,0.0909091,-0.000603554
0,68,0.885548,0.0909091,-0.000622433
0,69,0.886959,0.0909091,-0.000638607
0,70,0.888402,0.0909091,-0.000651989
0,71,0.889872,0.0909091,-0.000662524
0,72,0.89136,0.0909091,-0.000670203
0,73,0.892863,0.0909091,-0.000675043
0,74,0.894372,0.0909091,-0.000677087
0,75,0.895883,0.0909091,-0.000676426
0,76,0.897389,0.0909091,-0.00067324
0,77,0.898886,0.0909091,-0.000667636
0,78,0.900368,0.0909091,-0.000659726
0,79,0.90183,0.0909091,-0.000649827
0,80,0.90327,0.0909091,-0.000638458
0,81,0.904683,0.0909091,-0.000625259
0,82,0.906065,0.0909091,-0.000610356
0,83,0.907416,0.0909091,-0.000595448
0,84,0.908735,0.0909091,-0.000581546
0,85,0.910024,0.0909091,-0.000563385
0,86,0.911269,0.0909091,-0.000544849
0,87,0.912486,0.0909091,-0.000538583
0,88,0.913703,0.0909091,-0.000535301
0,89,0.91489,0.0909091,-0.000494011
0,90,0.915967,0.0909091,-0.00049163
0,91,0.91719,0.0909091,-0.000596997
0,92,0.918634,0.0909091,-0.000574349
0,93,0.91968,0.0909091,-0.000274554
0,94,0.920382,0.0909091,-0.000850548
0,95,0.92382,0.0909091,-0.00176837
0,96,0.927044,0.0909091,0.000172887
0,97,0.923839,0.0909091,0.000656968
0,98,0.932227,0.0909091,-0.01447
0,99,0.975433,0.0909091,0
1,0,0.941595,0.0397223,-3.68465e-18
1,1,0.932214,0.0980306,0.027709
1,2,0.929094,0.0992796,0.0211451
1,3,0.924446,0.0934947,0.012597
1,4,0.92168,0.0932219,0.00852545
1,5,0.920587,0.0925098,0.006903
1,6,0.919257,0.091682,0.00597535
1,7,0.917795,0.0917142,0.00550482
1,8,0.916606,0.0916704,0.00526001
1,9,0.915486,0.0915204,0.00518939
1,10,0.914319,0.0914397,0.00521979
1,11,0.913137,0.0914321,0.0053038
1,12,0.911955,0.0913923,0.00541027
1,13,0.910746,0.0913521,0.00553935
1,14,0.909503,0.0913244,0.00567704
1,15,0.908229,0.0913028,0.00581226
1,16,0.906924,0.0912771,0.00593991
1,17,0.905587,0.0912535,0.00605815
1,18,0.904221,0.0912324,0.00616235
1,19,0.902826,0.0912127,0.00624925
1,20,0.901406,0.0911936,0.00631699
1,21,0.899964,0.0911763,0.00636411
1,22,0.898505,0.0911607,0.00638893
1,23,0.897032,0.091147,0.00639041
1,24,0.89555,0.091135,0.00636794
