x,y,rho,ux,uy
0,0,0.82204,0.0909091,-1.68821e-17
0,1,0.782936,0.0909091,0.0155943
0,2,0.775431,0.0909091,-0.000779734
0,3,0.778615,0.0909091,-0.000367157
0,4,0.776126,0.0909091,0.00168801
0,5,0.77345,0.0909091,0.000693578
0,6,0.773287,0.0909091,3.45933e-05
0,7,0.772914,0.0909091,0.000305293
0,8,0.772268,0.0909091,0.000286964
0,9,0.7719,0.0909091,0.000133501
0,10,0.771743,0.0909091,9.31423e-05
0,11,0.77157,0.0909091,9.52309e-05
0,12,0.771447,0.0909091,5.9531e-05
0,13,0.771399,0.0909091,2.83919e-05
0,14,0.771398,0.0909091,1.16329e-05
0,15,0.771426,0.0909091,-3.49502e-06
0,16,0.77149,0.0909091,-2.1008e-05
0,17,0.771588,0.0909091,-3.548e-05
0,18,0.771714,0.0909091,-4.77117e-05
0,19,0.771865,0.0909091,-5.92481e-05
0,20,0.772039,0.0909091,-7.01105e-05
0,21,0.772236,0.0909091,-7.97631e-05
0,22,0.772451,0.0909091,-8.85226e-05
0,23,0.772685,0.0909091,-9.65431e-05
0,24,0.772935,0.0909091,-0.000103789
0,25,0.773199,0.0909091,-0.000110218
0,26,0.773476,0.0909091,-0.000115879
0,27,0.773764,0.0909091,-0.000120767
0,28,0.774062,0.0909091,-0.000124859
0,29,0.774366,0.0909091,-0.000128131
0,30,0.774677,0.0909091,-0.000130568
0,31,0.77499,0.0909091,-0.00013214
0,32,0.775306,0.0909091,-0.00013282
0,33,0.775621,0.0909091,-0.000132581
0,34,0.775933,0.0909091,-0.000131398
0,35,0.776241,0.0909091,-0.000129249
0,36,0.776542,0.0909091,-0.000126115
0,37,0.776833,0.0909091,-0.000121987
0,38,0.777113,0.0909091,-0.000116863
0,39,0.777379,0.0909091,-0.000110748
0,40,0.77763,0.0909091,-0.000103663
0,41,0.777862,0.0909091,-9.56382e-05
0,42,0.778074,0.0909091,-8.67168e-05
0,43,0.778264,0.0909091,-7.69568e-05
0,44,0.778431,0.0909091,-6.64291e-05
0,45,0.778572,0.0909091,-5.52181e-05
0,46,0.778686,0.0909091,-4.34208e-05
0,47,0.778773,0.0909091,-3.11453e-05
0,48,0.77883,0.0909091,-1.85093e-05
0,49,0.778858,0.0909091,-5.63831e-06
0,50,0.778856,0.0909091,7.33676e-06
0,51,0.778825,0.0909091,2.02821e-05
0,52,0.778763,0.0909091,3.30636e-05
0,53,0.778673,0.0909091,4.55492e-05
0,54,0.778554,0.0909091,5.76118e-05
0,55,0.778408,0.0909091,6.91315e-05
0,56,0.778236,0.0909091,7.99978e-05
0,57,0.77804,0.0909091,9.01114e-05
0,58,0.777821,0.0909091,9.93858e-05
0,59,0.777581,0.0909091,0.000107748
0,60,0.777323,0.0909091,0.00011514
0,61,0.777048,0.0909091,0.000121518
0,62,0.776759,0.0909091,0.000126853
0,63,0.776458,0.0909091,0.000131129
0,64,0.776148,0.0909091,0.000134343
0,65,0.775831,0.0909091,0.000136503
0,66,0.775508,0.0909091,0.000137627
0,67,0.775184,0.0909091,0.00013774
0,68,0.774859,0.0909091,0.000136874
0,69,0.774536,0.0909091,0.000135062
0,70,0.774217,0.0909091,0.000132343
0,71,0.773904,0.0909091,0.000128754
0,72,0.773599,0.0909091,0.000124323
0,73,0.773304,0.0909091,0.000119082
0,74,0.773021,0.0909091,0.000113065
0,75,0.772751,0.0909091,0.000106286
0,76,0.772496,0.0909091,9.87028e-05
0,77,0.772257,0.0909091,9.03648e-05
0,78,0.772037,0.0909091,8.13115e-05
0,79,0.771838,0.0909091,7.13905e-05
0,80,0.77166,0.0909091,6.02861e-05
0,81,0.771507,0.0909091,4.8537e-05
0,82,0.771379,0.0909091,3.6119e-05
0,83,0.771279,0.0909091,2.14758e-05
0,84,0.771212,0.0909091,3.8073e-06
0,85,0.771183,0.0909091,-1.14372e-05
0,86,0.771183,0.0909091,-2.83086e-05
0,87,0.77123,0.0909091,-5.96247e-05
0,88,0.771352,0.0909091,-9.54663e-05
0,89,0.771525,0.0909091,-9.33006e-05
0,90,0.771681,0.0909091,-0.000133871
0,91,0.77205,0.0909091,-0.000288098
0,92,0.772697,0.0909091,-0.000305998
0,93,0.77307,0.0909091,-3.36341e-05
0,94,0.773231,0.0909091,-0.00069733
0,95,0.77592,0.0909091,-0.00169512
0,96,0.778412,0.0909091,0.000378183
0,97,0.775191,0.0909091,0.000786157
0,98,0.782758,0.0909091,-0.0157238
0,99,0.822178,0.0909091,0
1,0,0.790796,0.0410063,4.38729e-18
1,1,0.782792,0.0994875,0.0284801
1,2,0.780451,0.100454,0.0214688
1,3,0.776623,0.0942573,0.0122223
1,4,0.774449,0.0940208,0.00759655
1,5,0.773876,0.0932814,0.00555724
1,6,0.773178,0.0924088,0.00422518
1,7,0.772433,0.0924391,0.00334446
1,8,0.772012,0.0923864,0.00269714
1,9,0.771737,0.0922157,0.00224661
1,10,0.771503,0.0921168,0.00191848
1,11,0.771335,0.0920932,0.00166441
1,12,0.771244,0.0920357,0.00145398
1,13,0.771203,0.0919766,0.00128846
1,14,0.771202,0.0919294,0.00115392
1,15,0.77124,0.0918873,0.00103956
1,16,0.771315,0.0918397,0.000940761
1,17,0.771421,0.0917923,0.000856364
1,18,0.771555,0.0917455,0.00078243
1,19,0.771716,0.0916981,0.00071631
1,20,0.7719,0.091649,0.000656725
1,21,0.772106,0.0915991,0.000602755
1,22,0.772332,0.0915484,0.000553164
1,23,0.772575,0.0914967,0.000507142
1,24,0.772836,0.0914441,0.000464166
1,25,0.773111,0.0913909,0.00042379
1,26,0.773398,0.0913372,0.0003856
1,27,0.773697,0.091283,0.000349326
1,28,0.774005,0.0912287,0.000314786
1,29,0.77432,0.0911744,0.000281847
1,30,0.774641,0.0911203,0.00025043
1,31,0.774965,0.0910667,0.000220514
1,32,0.775291,0.0910138,0.000192123
1,33,0.775616,0.0909619,0.000165311
1,34,0.775938,0.0909112,0.000140162
1,35,0.776255,0.090862,0.00011678
1,36,0.776564,0.0908146,9.52787e-05
1,37,0.776864,0.0907692,7.57747e-05
1,38,0.777152,0.0907262,5.83771e-05
1,39,0.777426,0.0906857,4.31789e-05
1,40,0.777683,0.0906479,3.02474e-05
1,41,0.777921,0.0906133,1.96164e-05
1,42,0.778139,0.0905818,1.12792e-05
1,43,0.778334,0.0905539,5.18241e-06
1,44,0.778505,0.0905296,1.22218e-06
1,45,0.778649,0.090509,-7.581e-07
1,46,0.778767,0.0904924,-9.67595e-07
1,47,0.778855,0.0904799,3.34268e-07
1,48,0.778914,0.0904714,2.84236e-06
1,49,0.778943,0.0904672,6.21254e-06
1,50,0.778941,0.0904671,1.00701e-05
1,51,0.778909,0.0904712,1.402e-05
1,52,0.778846,0.0904795,1.76576e-05
1,53,0.778753,0.0904919,2.05806e-05
1,54,0.778632,0.0905083,2.24008e-05
1,55,0.778482,0.0905287,2.27548e-05
1,56,0.778306,0.0905528,2.13146e-05
1,57,0.778105,0.0905806,1.77958e-05
1,58,0.77788,0.0906118,1.19644e-05
1,59,0.777634,0.0906462,3.6409e-06
1,60,0.777369,0.0906838,-7.29751e-06
1,61,0.777087,0.0907241,-2.09179e-05
1,62,0.776791,0.090767,-3.72344e-05
1,63,0.776482,0.0908123,-5.62135e-05
1,64,0.776163,0.0908596,-7.77816e-05
1,65,0.775836,0.0909088,-0.000101834
1,66,0.775504,0.0909595,-0.000128245
1,67,0.77517,0.0910115,-0.000156877
1,68,0.774835,0.0910645,-0.000187598
1,69,0.774502,0.0911184,-0.000220285
1,70,0.774172,0.0911727,-0.00025484
1,71,0.773849,0.0912274,-0.0002912
1,72,0.773533,0.0912822,-0.000329358
1,73,0.773228,0.0913368,-0.000369361
1,74,0.772933,0.0913911,-0.000411309
1,75,0.772653,0.0914449,-0.000455398
1,76,0.772387,0.091498,-0.000501975
1,77,0.772138,0.0915503,-0.000551428
1,78,0.771908,0.0916018,-0.000604232
1,79,0.771698,0.0916524,-0.000661165
1,80,0.771511,0.0917022,-0.000723438
1,81,0.771348,0.0917504,-0.000791954
1,82,0.771211,0.091798,-0.000867985
1,83,0.771103,0.0918461,-0.00095419
1,84,0.771026,0.0918946,-0.00105453
1,85,0.770986,0.0919374,-0.00117015
1,86,0.770985,0.0919855,-0.00130569
1,87,0.771026,0.0920454,-0.00147204
1,88,0.771116,0.0921037,-0.00168315
1,89,0.771283,0.0921278,-0.00193765
1,90,0.771517,0.0922277,-0.00226604
1,91,0.771791,0.0923997,-0.00271717
1,92,0.772214,0.0924521,-0.00336563
1,93,0.77296,0.0924211,-0.00424643
1,94,0.773657,0.0932993,-0.00557705
1,95,0.774229,0.0940428,-0.00761922
1,96,0.776416,0.0942729,-0.0122678
1,97,0.780254,0.100519,-0.0215519
1,98,0.782568,0.0995974,-0.0285714
1,99,0.790584,0.0411574,0
2,0,0.763414,0.00169015,0
2,1,0.779953,0.0975328,0.0239724
2,2,0.781057,0.10889,0.0295833
2,3,0.773473,0.103779,0.0201105
2,4,0.773122,0.0994381,0.0134227
2,5,0.774027,0.096431,0.0111114
2,6,0.772712,0.095221,0.00862306
2,7,0.771823,0.0947583,0.00653422
2,8,0.771719,0.094127,0.00560559
2,9,0.771522,0.0937779,0.00504262
2,10,0.771214,0.093595,0.0044469
2,11,0.771074,0.0934299,0.00400996
2,12,0.771031,0.0932529,0.0037407
2,13,0.770999,0.093129,0.0035228
2,14,0.771,0.0930192,0.0033326
2,15,0.771055,0.0929103,0.00318893
2,16,0.771144,0.0928033,0.0030783
2,17,0.77126,0.0927036,0.00298368
2,18,0.771404,0.092604,0.00290245
2,19,0.771576,0.0925037,0.00283388
2,20,0.771771,0.0924031,0.00277325
2,21,0.771987,0.0923022,0.00271708
2,22,0.772224,0.0922001,0.00266396
2,23,0.772478,0.092097,0.00261248
2,24,0.772749,0.0919929,0.00256093
2,25,0.773035,0.0918881,0.0025081
2,26,0.773333,0.0917827,0.00245313
2,27,0.773643,0.0916769,0.00239521
2,28,0.773961,0.0915711,0.00233366
2,29,0.774287,0.0914657,0.00226795
2,30,0.774618,0.091361,0.0021977
2,31,0.774952,0.0912574,0.00212261
2,32,0.775288,0.0911554,0.00204249
2,33,0.775622,0.0910553,0.00195725
2,34,0.775953,0.0909578,0.00186691
2,35,0.776279,0.0908633,0.00177154
2,36,0.776597,0.0907722,0.0016713
2,37,0.776904,0.0906851,0.00156643
2,38,0.7772,0.0906024,0.00145721
2,39,0.77748,0.0905247,0.00134398
2,40,0.777743,0.0904523,0.00122709
2,41,0.777988,0.0903857,0.00110695
2,42,0.778211,0.0903253,0.000983976
2,43,0.77841,0.0902715,0.000858583
2,44,0.778585,0.0902247,0.000731193
2,45,0.778732,0.0901852,0.000602217
2,46,0.778852,0.0901532,0.00047205
2,47,0.778943,0.0901289,0.000341068
2,48,0.779003,0.0901125,0.000209627
2,49,0.779032,0.0901042,7.80581e-05
2,50,0.77903,0.0901039,-5.33301e-05
2,51,0.778997,0.0901117,-0.000184248
2,52,0.778933,0.0901275,-0.000314422
2,53,0.778839,0.0901512,-0.000443593
2,54,0.778715,0.0901827,-0.000571508
2,55,0.778562,0.0902218,-0.000697918
2,56,0.778382,0.0902681,-0.000822571
2,57,0.778177,0.0903215,-0.000945215
2,58,0.777947,0.0903815,-0.00106559
2,59,0.777696,0.0904479,-0.00118343
2,60,0.777425,0.0905201,-0.00129846
2,61,0.777136,0.0905978,-0.00141041
2,62,0.776833,0.0906805,-0.00151902
2,63,0.776516,0.0907677,-0.00162402
2,64,0.776189,0.090859,-0.00172517
2,65,0.775854,0.0909538,-0.00182227
2,66,0.775513,0.0910517,-0.00191514
2,67,0.77517,0.0911523,-0.00200366
2,68,0.774825,0.0912549,-0.00208776
2,69,0.774482,0.0913592,-0.00216744
2,70,0.774142,0.0914647,-0.00224279
2,71,0.773808,0.091571,-0.00231401
2,72,0.773482,0.0916777,-0.00238137
2,73,0.773166,0.0917844,-0.00244527
2,74,0.772861,0.0918909,-0.00250629
2,75,0.772569,0.0919968,-0.00256513
2,76,0.772293,0.0921019,-0.00262255
2,77,0.772033,0.0922063,-0.00267967
2,78,0.771792,0.0923096,-0.00273811
