x,y,rho,ux,uy
0,0,0.998593,0.0909091,3.47433e-18
0,1,0.949303,0.0909091,0.0162109
0,2,0.940026,0.0909091,-0.000952801
0,3,0.944526,0.0909091,-0.000588835
0,4,0.94184,0.0909091,0.00156541
0,5,0.938922,0.0909091,0.00051961
0,6,0.939206,0.0909091,-0.000185894
0,7,0.939278,0.0909091,7.34719e-05
0,8,0.939049,0.0909091,3.21382e-05
0,9,0.939228,0.0909091,-0.000151372
0,10,0.939724,0.0909091,-0.000215591
0,11,0.940255,0.0909091,-0.000236538
0,12,0.940902,0.0909091,-0.000296224
0,13,0.941696,0.0909091,-0.000349819
0,14,0.942598,0.0909091,-0.000386997
0,15,0.943583,0.0909091,-0.000421315
0,16,0.944658,0.0909091,-0.000456379
0,17,0.945815,0.0909091,-0.000486326
0,18,0.947041,0.0909091,-0.000511913
0,19,0.948329,0.0909091,-0.000534641
0,20,0.949671,0.0909091,-0.000554321
0,21,0.951059,0.0909091,-0.000570303
0,22,0.952485,0.0909091,-0.000582846
0,23,0.953938,0.0909091,-0.00059206
0,24,0.955412,0.0909091,-0.00059788
0,25,0.956896,0.0909091,-0.000600292
0,26,0.958382,0.0909091,-0.000599409
0,27,0.959861,0.0909091,-0.000595328
0,28,0.961325,0.0909091,-0.00058816
0,29,0.962764,0.0909091,-0.000578052
0,30,0.964173,0.0909091,-0.000565183
0,31,0.965542,0.0909091,-0.000549735
0,32,0.966865,0.0909091,-0.000531902
0,33,0.968137,0.0909091,-0.000511881
0,34,0.969352,0.0909091,-0.000489866
0,35,0.970506,0.0909091,-0.000466044
0,36,0.971595,0.0909091,-0.000440592
0,37,0.972615,0.0909091,-0.000413677
0,38,0.973564,0.0909091,-0.000385453
0,39,0.97444,0.0909091,-0.000356066
0,40,0.975241,0.0909091,-0.000325652
0,41,0.975966,0.0909091,-0.000294337
0,42,0.976614,0.0909091,-0.00026224
0,43,0.977185,0.0909091,-0.00022947
0,44,0.977678,0.0909091,-0.000196129
0,45,0.978092,0.0909091,-0.000162313
0,46,0.978428,0.0909091,-0.000128106
0,47,0.978685,0.0909091,-9.3586e-05
0,48,0.978863,0.0909091,-5.88248e-05
0,49,0.978962,0.0909091,-2.38873e-05
0,50,0.978981,0.0909091,1.11647e-05
0,51,0.978921,0.0909091,4.62713e-05
0,52,0.978782,0.0909091,8.13719e-05
0,53,0.978562,0.0909091,0.000116402
0,54,0.978262,0.0909091,0.000151293
0,55,0.977882,0.0909091,0.000185964
0,56,0.977421,0.0909091,0.00022033
0,57,0.976879,0.0909091,0.00025429
0,58,0.976257,0.0909091,0.000287731
0,59,0.975554,0.0909091,0.000320529
0,60,0.974771,0.0909091,0.000352544
0,61,0.97391,0.0909091,0.000383622
0,62,0.972971,0.0909091,0.000413596
0,63,0.971956,0.0909091,0.000442281
0,64,0.970868,0.0909091,0.000469479
0,65,0.96971,0.0909091,0.000494975
0,66,0.968486,0.0909091,0.000518544
0,67,0.967201,0.0909091,0.000539947
0,68,0.96586,0.0909091,0.00055894
0,69,0.96447,0.0909091,0.000575282
0,70,0.963037,0.0909091,0.00058874
0,71,0.961571,0.0909091,0.000599099
0,72,0.960079,0.0909091,0.000606166
0,73,0.958572,0.0909091,0.000609786
0,74,0.957057,0.0909091,0.000609861
0,75,0.955545,0.0909091,0.00060632
0,76,0.954046,0.0909091,0.000599089
0,77,0.95257,0.0909091,0.000588237
0,78,0.951125,0.0909091,0.00057389
0,79,0.949722,0.0909091,0.000556009
0,80,0.948368,0.0909091,0.000534409
0,81,0.947074,0.0909091,0.00050981
0,82,0.945845,0.0909091,0.000482461
0,83,0.94469,0.0909091,0.000450925
0,84,0.943621,0.0909091,0.000414504
0,85,0.942645,0.0909091,0.00037907
0,86,0.941754,0.0909091,0.000341026
0,87,0.940975,0.0909091,0.000286891
