x,y,rho,ux,uy
0,0,0.976554,0.0909091,-2.13165e-17
0,1,0.933535,0.0909091,0.014364
0,2,0.925351,0.0909091,-0.000779865
0,3,0.928876,0.0909091,-0.00030421
0,4,0.925881,0.0909091,0.00165595
0,5,0.922682,0.0909091,0.000729065
0,6,0.922222,0.0909091,0.000153236
0,7,0.921412,0.0909091,0.000451579
0,8,0.920204,0.0909091,0.000466678
0,9,0.919236,0.0909091,0.000351779
0,10,0.918426,0.0909091,0.000347084
0,11,0.917519,0.0909091,0.000378917
0,12,0.9166,0.0909091,0.000371156
0,13,0.915703,0.0909091,0.000366676
0,14,0.914799,0.0909091,0.000374566
0,15,0.913873,0.0909091,0.00038133
0,16,0.912939,0.0909091,0.000383716
0,17,0.911998,0.0909091,0.000387315
0,18,0.911048,0.0909091,0.000391019
0,19,0.910092,0.0909091,0.000393174
0,20,0.909133,0.0909091,0.000393933
0,21,0.908175,0.0909091,0.000393803
0,22,0.907219,0.0909091,0.000392382
0,23,0.906268,0.0909091,0.000389527
0,24,0.905327,0.0909091,0.000385311
0,25,0.904398,0.0909091,0.000379777
0,26,0.903485,0.0909091,0.000372886
0,27,0.902591,0.0909091,0.000364681
0,28,0.901717,0.0909091,0.000355229
0,29,0.900869,0.0909091,0.000344593
0,30,0.900047,0.0909091,0.000332841
0,31,0.899255,0.0909091,0.000320059
0,32,0.898496,0.0909091,0.000306337
0,33,0.89777,0.0909091,0.000291766
0,34,0.89708,0.0909091,0.00027644
0,35,0.896429,0.0909091,0.00026045
0,36,0.895816,0.0909091,0.000243889
0,37,0.895244,0.0909091,0.000226841
0,38,0.894714,0.0909091,0.000209388
0,39,0.894226,0.0909091,0.000191605
0,40,0.893782,0.0909091,0.000173556
0,41,0.893381,0.0909091,0.000155302
0,42,0.893026,0.0909091,0.000136891
0,43,0.892715,0.0909091,0.000118365
0,44,0.892449,0.0909091,9.97566e-05
0,45,0.892228,0.0909091,8.10913e-05
0,46,0.892053,0.0909091,6.2387e-05
0,47,0.891923,0.0909091,4.36556e-05
0,48,0.891839,0.0909091,2.49041e-05
0,49,0.891801,0.0909091,6.13546e-06
0,50,0.891808,0.0909091,-1.26494e-05
0,51,0.891861,0.0909091,-3.14504e-05
0,52,0.89196,0.0909091,-5.02669e-05
0,53,0.892105,0.0909091,-6.90958e-05
0,54,0.892295,0.0909091,-8.79299e-05
0,55,0.892531,0.0909091,-0.000106757
0,56,0.892813,0.0909091,-0.000125558
0,57,0.89314,0.0909091,-0.000144306
0,58,0.893512,0.0909091,-0.000162964
0,59,0.89393,0.0909091,-0.000181488
0,60,0.894392,0.0909091,-0.000199821
0,61,0.894898,0.0909091,-0.000217899
0,62,0.895447,0.0909091,-0.000235645
0,63,0.896038,0.0909091,-0.000252975
0,64,0.896671,0.0909091,-0.000269797
0,65,0.897343,0.0909091,-0.000286013
0,66,0.898054,0.0909091,-0.000301519
0,67,0.898801,0.0909091,-0.00031621
0,68,0.899583,0.0909091,-0.000329982
0,69,0.900397,0.0909091,-0.000342732
0,70,0.90124,0.0909091,-0.000354364
0,71,0.90211,0.0909091,-0.000364787
0,72,0.903004,0.0909091,-0.000373931
0,73,0.903919,0.0909091,-0.000381736
0,74,0.904851,0.0909091,-0.000388142
0,75,0.905798,0.0909091,-0.000393116
0,76,0.906756,0.0909091,-0.000396712
0,77,0.907721,0.0909091,-0.000398904
0,78,0.908691,0.0909091,-0.000399638
0,79,0.909662,0.0909091,-0.000399082
0,80,0.910631,0.0909091,-0.000397657
0,81,0.911596,0.0909091,-0.000394877
0,82,0.912552,0.0909091,-0.000390609
0,83,0.913499,0.0909091,-0.000386524
0,84,0.914438,0.0909091,-0.000383737
0,85,0.915369,0.0909091,-0.00037666
0,86,0.916276,0.0909091,-0.000368562
0,87,0.917175,0.0909091,-0.000372928
0,88,0.918096,0.0909091,-0.000380639
0,89,0.919006,0.0909091,-0.000348806
0,90,0.919819,0.0909091,-0.000353635
0,91,0.92079,0.0909091,-0.000468704
0,92,0.922002,0.0909091,-0.000453657
0,93,0.922815,0.0909091,-0.000155305
0,94,0.923279,0.0909091,-0.000731911
0,95,0.926487,0.0909091,-0.00165909
0,96,0.929488,0.0909091,0.000302481
0,97,0.925963,0.0909091,0.000777982
0,98,0.934165,0.0909091,-0.0143794
0,99,0.977255,0.0909091,0
1,0,0.943274,0.0393078,0
1,1,0.934213,0.0967179,0.026884
1,2,0.931358,0.0979109,0.0200671
1,3,0.926959,0.0921193,0.0112973
1,4,0.924428,0.0918748,0.00702511
1,5,0.923572,0.0911712,0.00521987
1,6,0.922468,0.0903843,0.00411795
1,7,0.92123,0.0904628,0.00345414
1,8,0.920275,0.0904591,0.00301158
1,9,0.919399,0.0903496,0.0027477
1,10,0.918485,0.0903193,0.00258753
1,11,0.917572,0.090362,0.00248396
1,12,0.916677,0.0903726,0.00241188
1,13,0.915773,0.0903862,0.00237292
1,14,0.914854,0.0904155,0.00235282
1,15,0.913925,0.0904515,0.00234171
1,16,0.912987,0.0904845,0.00233613
1,17,0.912039,0.0905209,0.00233466
1,18,0.911083,0.0905604,0.00233311
1,19,0.910121,0.0906012,0.00232899
1,20,0.909156,0.0906424,0.00232112
