x,y,rho,ux,uy
0,0,1.01026,0.0909091,-6.86845e-18
0,1,0.963808,0.0909091,0.0150299
0,2,0.95487,0.0909091,-0.000746336
0,3,0.958537,0.0909091,-0.000280977
0,4,0.95527,0.0909091,0.00176409
0,5,0.951703,0.0909091,0.000832823
0,6,0.951039,0.0909091,0.000239894
0,7,0.950003,0.0909091,0.000552696
0,8,0.948527,0.0909091,0.000578559
0,9,0.947286,0.0909091,0.000468695
0,10,0.9462,0.0909091,0.000470277
0,11,0.944999,0.0909091,0.000510629
0,12,0.94377,0.0909091,0.000510512
0,13,0.942548,0.0909091,0.000513063
0,14,0.941305,0.0909091,0.000528106
0,15,0.940023,0.0909091,0.000542181
0,16,0.938719,0.0909091,0.000551615
0,17,0.937393,0.0909091,0.000562082
0,18,0.936042,0.0909091,0.000572571
0,19,0.93467,0.0909091,0.000581375
0,20,0.933281,0.0909091,0.000588538
0,21,0.931877,0.0909091,0.000594536
0,22,0.930462,0.0909091,0.000598911
0,23,0.929039,0.0909091,0.000601417
0,24,0.927614,0.0909091,0.000602026
0,25,0.92619,0.0909091,0.00060068
0,26,0.924772,0.0909091,0.00059723
0,27,0.923365,0.0909091,0.000591607
0,28,0.921974,0.0909091,0.000583771
0,29,0.920604,0.0909091,0.000573687
0,30,0.919261,0.0909091,0.000561334
0,31,0.917949,0.0909091,0.000546726
0,32,0.916674,0.0909091,0.000529894
0,33,0.915442,0.0909091,0.000510893
0,34,0.914256,0.0909091,0.000489798
0,35,0.913123,0.0909091,0.000466702
0,36,0.912046,0.0909091,0.000441717
0,37,0.911031,0.0909091,0.000414968
0,38,0.91008,0.0909091,0.000386591
0,39,0.909198,0.0909091,0.000356732
0,40,0.908388,0.0909091,0.000325537
0,41,0.907654,0.0909091,0.000293159
0,42,0.906997,0.0909091,0.000259746
0,43,0.906421,0.0909091,0.000225446
0,44,0.905926,0.0909091,0.000190403
0,45,0.905516,0.0909091,0.000154754
0,46,0.90519,0.0909091,0.000118631
0,47,0.904951,0.0909091,8.21619e-05
0,48,0.904798,0.0909091,4.54672e-05
0,49,0.904732,0.0909091,8.66469e-06
0,50,0.904754,0.0909091,-2.81313e-05
0,51,0.904863,0.0909091,-6.48081e-05
0,52,0.905058,0.0909091,-0.000101254
0,53,0.905339,0.0909091,-0.000137355
0,54,0.905706,0.0909091,-0.000172996
0,55,0.906156,0.0909091,-0.000208059
0,56,0.906688,0.0909091,-0.00024242
0,57,0.907301,0.0909091,-0.000275952
0,58,0.907992,0.0909091,-0.000308522
0,59,0.908759,0.0909091,-0.000339995
0,60,0.909599,0.0909091,-0.000370231
0,61,0.910508,0.0909091,-0.000399088
0,62,0.911484,0.0909091,-0.000426427
0,63,0.912523,0.0909091,-0.00045211
0,64,0.913621,0.0909091,-0.000476006
0,65,0.914772,0.0909091,-0.000497994
0,66,0.915973,0.0909091,-0.000517965
0,67,0.917219,0.0909091,-0.000535825
0,68,0.918505,0.0909091,-0.000551502
0,69,0.919824,0.0909091,-0.000564943
0,70,0.921174,0.0909091,-0.00057612
0,71,0.922547,0.0909091,-0.000585024
0,72,0.923938,0.0909091,-0.000591684
0,73,0.925344,0.0909091,-0.000596145
0,74,0.926758,0.0909091,-0.00059846
0,75,0.928175,0.0909091,-0.000598714
0,76,0.929592,0.0909091,-0.000597072
0,77,0.931004,0.0909091,-0.00059361
0,78,0.932406,0.0909091,-0.000588373
0,79,0.933796,0.0909091,-0.000581624
0,80,0.93517,0.0909091,-0.000573833
0,81,0.936525,0.0909091,-0.000564537
0,82,0.937858,0.0909091,-0.000553701
0,83,0.939166,0.0909091,-0.000543027
0,84,0.940453,0.0909091,-0.000533524
