x,y,rho,ux,uy
0,0,0.993286,0.0909091,0
0,1,0.947658,0.0909091,0.0150125
0,2,0.939148,0.0909091,-0.000941076
0,3,0.943375,0.0909091,-0.000532574
0,4,0.940755,0.0909091,0.00149248
0,5,0.937986,0.0909091,0.000490641
0,6,0.93821,0.0909091,-0.000154825
0,7,0.938181,0.0909091,0.000108007
0,8,0.937831,0.0909091,7.95785e-05
0,9,0.937841,0.0909091,-8.25664e-05
0,10,0.938114,0.0909091,-0.000128475
0,11,0.93838,0.0909091,-0.000134858
0,12,0.938723,0.0909091,-0.000179206
0,13,0.93917,0.0909091,-0.000217448
0,14,0.939686,0.0909091,-0.000240113
0,15,0.940245,0.0909091,-0.000260929
0,16,0.940859,0.0909091,-0.000283048
0,17,0.941518,0.0909091,-0.000300767
0,18,0.942214,0.0909091,-0.000315103
0,19,0.942941,0.0909091,-0.000327681
0,20,0.943696,0.0909091,-0.000338336
0,21,0.944472,0.0909091,-0.000346559
0,22,0.945265,0.0909091,-0.000352756
0,23,0.94607,0.0909091,-0.00035712
0,24,0.946884,0.0909091,-0.000359648
0,25,0.947702,0.0909091,-0.000360381
0,26,0.94852,0.0909091,-0.000359459
0,27,0.949334,0.0909091,-0.000356963
0,28,0.950141,0.0909091,-0.000352957
0,29,0.950938,0.0909091,-0.000347518
0,30,0.951722,0.0909091,-0.000340723
0,31,0.952489,0.0909091,-0.000332633
0,32,0.953237,0.0909091,-0.000323304
0,33,0.953962,0.0909091,-0.000312788
0,34,0.954663,0.0909091,-0.00030113
0,35,0.955337,0.0909091,-0.000288368
0,36,0.95598,0.0909091,-0.000274537
0,37,0.956592,0.0909091,-0.000259669
0,38,0.957169,0.0909091,-0.000243798
0,39,0.957709,0.0909091,-0.000226957
0,40,0.958209,0.0909091,-0.000209185
0,41,0.958669,0.0909091,-0.000190526
0,42,0.959085,0.0909091,-0.000171032
0,43,0.959455,0.0909091,-0.000150764
0,44,0.959779,0.0909091,-0.000129793
0,45,0.960053,0.0909091,-0.000108201
0,46,0.960278,0.0909091,-8.60792e-05
0,47,0.960451,0.0909091,-6.35302e-05
