x,y,rho,ux,uy
0,0,0.868712,0.0909091,3.99378e-18
0,1,0.827131,0.0909091,0.0156943
0,2,0.819275,0.0909091,-0.000890705
0,3,0.822948,0.0909091,-0.000502689
0,4,0.820552,0.0909091,0.00157409
0,5,0.817988,0.0909091,0.000550552
0,6,0.818139,0.0909091,-0.000130998
0,7,0.818097,0.0909091,0.000125844
0,8,0.817797,0.0909091,8.87466e-05
0,9,0.817833,0.0909091,-8.5382e-05
0,10,0.81813,0.0909091,-0.000143291
0,11,0.818444,0.0909091,-0.000158728
0,12,0.818846,0.0909091,-0.000211961
0,13,0.819361,0.0909091,-0.000259367
0,14,0.819957,0.0909091,-0.000291051
0,15,0.820611,0.0909091,-0.000320243
0,16,0.821332,0.0909091,-0.000350656
0,17,0.822113,0.0909091,-0.000376677
0,18,0.822945,0.0909091,-0.000399151
0,19,0.823822,0.0909091,-0.000419636
0,20,0.824741,0.0909091,-0.000438052
0,21,0.825696,0.0909091,-0.000453826
0,22,0.826683,0.0909091,-0.000467259
0,23,0.827696,0.0909091,-0.000478472
0,24,0.828732,0.0909091,-0.000487392
0,25,0.829783,0.0909091,-0.000493954
0,26,0.830847,0.0909091,-0.000498189
0,27,0.831918,0.0909091,-0.000500077
0,28,0.83299,0.0909091,-0.000499588
0,29,0.834059,0.0909091,-0.000496703
0,30,0.835119,0.0909091,-0.000491421
0,31,0.836165,0.0909091,-0.000483742
0,32,0.837193,0.0909091,-0.000473675
0,33,0.838196,0.0909091,-0.000461247
0,34,0.83917,0.0909091,-0.000446499
0,35,0.84011,0.0909091,-0.000429488
0,36,0.841011,0.0909091,-0.000410285
0,37,0.841869,0.0909091,-0.000388982
0,38,0.842679,0.0909091,-0.000365682
0,39,0.843437,0.0909091,-0.000340508
0,40,0.844138,0.0909091,-0.000313593
0,41,0.844781,0.0909091,-0.000285084
0,42,0.845361,0.0909091,-0.000255136
0,43,0.845875,0.0909091,-0.000223914
0,44,0.846321,0.0909091,-0.000191587
0,45,0.846697,0.0909091,-0.00015833
0,46,0.847,0.0909091,-0.000124319
0,47,0.847231,0.0909091,-8.97286e-05
0,48,0.847387,0.0909091,-5.47362e-05
0,49,0.847467,0.0909091,-1.95155e-05
0,50,0.847472,0.0909091,1.57616e-05
0,51,0.847402,0.0909091,5.09259e-05
0,52,0.847257,0.0909091,8.5811e-05
0,53,0.847037,0.0909091,0.000120253
0,54,0.846744,0.0909091,0.000154092
0,55,0.84638,0.0909091,0.00018717
0,56,0.845945,0.0909091,0.000219333
0,57,0.845442,0.0909091,0.000250428
0,58,0.844874,0.0909091,0.000280309
0,59,0.844244,0.0909091,0.000308833
0,60,0.843553,0.0909091,0.000335862
0,61,0.842806,0.0909091,0.000361264
0,62,0.842007,0.0909091,0.000384914
0,63,0.841158,0.0909091,0.000406696
0,64,0.840265,0.0909091,0.000426503
0,65,0.839332,0.0909091,0.000444238
0,66,0.838362,0.0909091,0.000459815
0,67,0.837362,0.0909091,0.000473161
0,68,0.836336,0.0909091,0.000484213
0,69,0.835288,0.0909091,0.000492922
0,70,0.834225,0.0909091,0.00049925
0,71,0.83315,0.0909091,0.000503173
0,72,0.83207,0.0909091,0.000504667
0,73,0.830989,0.0909091,0.000503726
0,74,0.829914,0.0909091,0.000500361
0,75,0.828848,0.0909091,0.000494572
0,76,0.827797,0.0909091,0.000486315
0,77,0.826767,0.0909091,0.000475644
0,78,0.825762,0.0909091,0.000462628
0,79,0.824788,0.0909091,0.000447142
0,80,0.823849,0.0909091,0.000428886
0,81,0.822952,0.0909091,0.000408439
0,82,0.8221,0.0909091,0.00038589
0,83,0.8213,0.0909091,0.000359679
0,84,0.820559,0.0909091,0.000328976
0,85,0.819886,0.0909091,0.000299432
0,86,0.819272,0.0909091,0.000267325
0,87,0.81874,0.0909091,0.000219358
0,88,0.818321,0.0909091,0.000165541
0,89,0.817993,0.0909091,0.00014972
0,90,0.817682,0.0909091,9.11324e-05
0,91,0.817634,0.0909091,-8.43253e-05
0,92,0.817925,0.0909091,-0.000121488
0,93,0.817954,0.0909091,0.000136654
0,94,0.817793,0.0909091,-0.000550273
0,95,0.820363,0.0909091,-0.00157802
0,96,0.822755,0.0909091,0.000517978
0,97,0.819034,0.0909091,0.000900554
0,98,0.826954,0.0909091,-0.0158292
0,99,0.868885,0.0909091,0
