x,y,rho,ux,uy
0,0,1.08354,0.0909091,-6.40393e-18
0,1,1.03796,0.0909091,0.0136562
0,2,1.02963,0.0909091,-0.000983142
0,3,1.03401,0.0909091,-0.000520683
0,4,1.03122,0.0909091,0.00138072
0,5,1.02831,0.0909091,0.000435204
0,6,1.02839,0.0909091,-0.000129134
0,7,1.02807,0.0909091,0.000153979
0,8,1.02734,0.0909091,0.00015275
0,9,1.02691,0.0909091,2.80849e-05
0,10,1.02666,0.0909091,1.72017e-05
0,11,1.02632,0.0909091,3.95622e-05
0,12,1.026,0.0909091,2.31513e-05
0,13,1.02572,0.0909091,1.18325e-05
0,14,1.02546,0.0909091,1.33557e-05
0,15,1.0252,0.0909091,1.34737e-05
0,16,1.02495,0.0909091,9.94184e-06
0,17,1.02472,0.0909091,8.40358e-06
0,18,1.0245,0.0909091,7.59047e-06
0,19,1.02429,0.0909091,6.02134e-06
0,20,1.02409,0.0909091,4.18164e-06
0,21,1.02391,0.0909091,2.68563e-06
0,22,1.02374,0.0909091,1.2583e-06
0,23,1.02358,0.0909091,-8.76457e-08
0,24,1.02343,0.0909091,-1.15891e-06
0,25,1.02329,0.0909091,-1.86511e-06
0,26,1.02316,0.0909091,-2.21978e-06
0,27,1.02303,0.0909091,-2.19413e-06
0,28,1.02291,0.0909091,-1.78077e-06
0,29,1.02279,0.0909091,-1.015e-06
0,30,1.02267,0.0909091,4.2756e-08
0,31,1.02255,0.0909091,1.3241e-06
0,32,1.02244,0.0909091,2.74497e-06
0,33,1.02233,0.0909091,4.21165e-06
0,34,1.02222,0.0909091,5.62866e-06
0,35,1.02211,0.0909091,6.90428e-06
0,36,1.022,0.0909091,7.95318e-06
0,37,1.0219,0.0909091,8.70067e-06
0,38,1.0218,0.0909091,9.08568e-06
0,39,1.0217,0.0909091,9.06251e-06
0,40,1.02162,0.0909091,8.60167e-06
0,41,1.02154,0.0909091,7.69031e-06
0,42,1.02147,0.0909091,6.33179e-06
0,43,1.02141,0.0909091,4.54479e-06
0,44,1.02136,0.0909091,2.36202e-06
0,45,1.02133,0.0909091,-1.71336e-07
0,46,1.02131,0.0909091,-2.99942e-06
0,47,1.0213,0.0909091,-6.0576e-06
0,48,1.02131,0.0909091,-9.27456e-06
0,49,1.02134,0.0909091,-1.25743e-05
0,50,1.02137,0.0909091,-1.58785e-05
0,51,1.02143,0.0909091,-1.91083e-05
0,52,1.0215,0.0909091,-2.21871e-05
0,53,1.02158,0.0909091,-2.50422e-05
0,54,1.02167,0.0909091,-2.76074e-05
0,55,1.02178,0.0909091,-2.98248e-05
0,56,1.0219,0.0909091,-3.16473e-05
0,57,1.02203,0.0909091,-3.304e-05
0,58,1.02216,0.0909091,-3.39817e-05
0,59,1.02231,0.0909091,-3.44669e-05
0,60,1.02246,0.0909091,-3.45056e-05
0,61,1.02261,0.0909091,-3.41244e-05
0,62,1.02277,0.0909091,-3.33656e-05
0,63,1.02294,0.0909091,-3.22859e-05
0,64,1.0231,0.0909091,-3.09551e-05
0,65,1.02327,0.0909091,-2.94525e-05
0,66,1.02343,0.0909091,-2.78635e-05
0,67,1.0236,0.0909091,-2.62745e-05
0,68,1.02377,0.0909091,-2.47688e-05
0,69,1.02394,0.0909091,-2.34211e-05
0,70,1.02411,0.0909091,-2.22891e-05
0,71,1.02428,0.0909091,-2.14071e-05
0,72,1.02446,0.0909091,-2.07941e-05
0,73,1.02464,0.0909091,-2.04375e-05
0,74,1.02483,0.0909091,-2.0276e-05
0,75,1.02503,0.0909091,-2.02229e-05
0,76,1.02523,0.0909091,-2.02328e-05
0,77,1.02545,0.0909091,-2.01575e-05
0,78,1.02567,0.0909091,-1.97513e-05
0,79,1.0259,0.0909091,-1.89596e-05
0,80,1.02613,0.0909091,-1.80342e-05
