x,y,rho,ux,uy
0,0,0.908834,0.0909091,0
0,1,0.867283,0.0909091,0.0149564
0,2,0.859249,0.0909091,-0.000699121
0,3,0.862444,0.0909091,-0.000250001
0,4,0.859558,0.0909091,0.00172613
0,5,0.856488,0.0909091,0.000769441
0,6,0.856077,0.0909091,0.000151819
0,7,0.855399,0.0909091,0.000431803
0,8,0.854395,0.0909091,0.000430977
0,9,0.85365,0.0909091,0.000300539
0,10,0.853094,0.0909091,0.000279894
0,11,0.852482,0.0909091,0.000300297
0,12,0.851885,0.0909091,0.000283651
0,13,0.85133,0.0909091,0.000271048
0,14,0.850789,0.0909091,0.000271928
0,15,0.850243,0.0909091,0.000273837
0,16,0.849703,0.0909091,0.000272761
0,17,0.849164,0.0909091,0.000273942
0,18,0.848624,0.0909091,0.000276502
0,19,0.848081,0.0909091,0.000278842
0,20,0.847536,0.0909091,0.000280851
0,21,0.846988,0.0909091,0.000282958
0,22,0.846437,0.0909091,0.000284743
0,23,0.845885,0.0909091,0.00028595
0,24,0.845332,0.0909091,0.000286513
0,25,0.844779,0.0909091,0.000286373
0,26,0.844229,0.0909091,0.000285381
0,27,0.843682,0.0909091,0.000283454
0,28,0.84314,0.0909091,0.000280534
0,29,0.842606,0.0909091,0.000276571
0,30,0.84208,0.0909091,0.000271522
0,31,0.841566,0.0909091,0.000265366
0,32,0.841066,0.0909091,0.000258098
0,33,0.84058,0.0909091,0.000249724
0,34,0.840113,0.0909091,0.000240264
0,35,0.839664,0.0909091,0.000229749
0,36,0.839237,0.0909091,0.000218223
0,37,0.838834,0.0909091,0.000205736
0,38,0.838455,0.0909091,0.000192348
0,39,0.838103,0.0909091,0.000178122
0,40,0.837779,0.0909091,0.000163128
0,41,0.837485,0.0909091,0.000147437
0,42,0.837221,0.0909091,0.000131124
0,43,0.836989,0.0909091,0.000114264
0,44,0.83679,0.0909091,9.69315e-05
0,45,0.836624,0.0909091,7.92014e-05
0,46,0.836492,0.0909091,6.1148e-05
0,47,0.836394,0.0909091,4.28451e-05
0,48,0.836331,0.0909091,2.43656e-05
0,49,0.836304,0.0909091,5.7827e-06
0,50,0.836311,0.0909091,-1.28306e-05
0,51,0.836354,0.0909091,-3.14006e-05
0,52,0.836432,0.0909091,-4.98524e-05
0,53,0.836544,0.0909091,-6.81098e-05
0,54,0.836691,0.0909091,-8.60953e-05
0,55,0.836871,0.0909091,-0.00010373
0,56,0.837085,0.0909091,-0.000120932
0,57,0.83733,0.0909091,-0.000137622
0,58,0.837606,0.0909091,-0.000153719
0,59,0.837913,0.0909091,-0.000169142
0,60,0.838248,0.0909091,-0.000183815
0,61,0.83861,0.0909091,-0.000197664
0,62,0.838998,0.0909091,-0.000210622
0,63,0.83941,0.0909091,-0.000222629
0,64,0.839844,0.0909091,-0.000233632
0,65,0.840298,0.0909091,-0.000243589
0,66,0.840771,0.0909091,-0.000252473
0,67,0.84126,0.0909091,-0.000260263
0,68,0.841763,0.0909091,-0.000266956
0,69,0.842278,0.0909091,-0.000272563
0,70,0.842804,0.0909091,-0.000277105
0,71,0.843338,0.0909091,-0.000280617
0,72,0.843878,0.0909091,-0.000283157
0,73,0.844423,0.0909091,-0.000284785
0,74,0.844972,0.0909091,-0.000285565
0,75,0.845522,0.0909091,-0.000285586
0,76,0.846072,0.0909091,-0.000284996
0,77,0.846623,0.0909091,-0.000283849
0,78,0.847171,0.0909091,-0.000282206
0,79,0.847718,0.0909091,-0.000280313
0,80,0.848263,0.0909091,-0.000278578
0,81,0.848807,0.0909091,-0.000276555
0,82,0.849347,0.0909091,-0.000274343
0,83,0.849887,0.0909091,-0.000273532
0,84,0.85043,0.0909091,-0.000274979
0,85,0.850979,0.0909091,-0.000273409
0,86,0.851524,0.0909091,-0.00027285
0,87,0.852083,0.0909091,-0.000285799
0,88,0.852685,0.0909091,-0.000302719
0,89,0.853302,0.0909091,-0.000282353
0,90,0.853864,0.0909091,-0.000303235
0,91,0.854615,0.0909091,-0.000434311
0,92,0.855626,0.0909091,-0.000434713
0,93,0.856309,0.0909091,-0.000153207
0,94,0.856723,0.0909091,-0.000774543
0,95,0.859811,0.0909091,-0.00173374
0,96,0.862704,0.0909091,0.000257403
0,97,0.859479,0.0909091,0.000703345
0,98,0.867574,0.0909091,-0.0150613
0,99,0.909428,0.0909091,0
1,0,0.876172,0.0402493,-7.91956e-18
1,1,0.867339,0.0988785,0.0281197
1,2,0.864518,0.10006,0.0213472
1,3,0.860228,0.094135,0.0124913
1,4,0.857746,0.0938664,0.00816383
1,5,0.856916,0.0931454,0.00632493
1,6,0.855918,0.0922971,0.00518087
1,7,0.854847,0.0923196,0.00450035
1,8,0.854085,0.0922645,0.0040566
1,9,0.853441,0.0921005,0.00380153
1,10,0.852802,0.0920049,0.00366179
1,11,0.852196,0.0919827,0.00359037
1,12,0.851634,0.0919279,0.00355551
1,13,0.851087,0.0918718,0.00355734
1,14,0.850548,0.0918269,0.00358201
1,15,0.850014,0.091787,0.0036185
1,16,0.849486,0.0917418,0.00366164
1,17,0.848958,0.091697,0.00370975
1,18,0.848428,0.0916529,0.00375841
1,19,0.847897,0.0916084,0.00380437
1,20,0.847364,0.0915626,0.00384573
1,21,0.846828,0.0915164,0.00388091
1,22,0.84629,0.0914698,0.00390804
1,23,0.845751,0.0914227,0.00392569
1,24,0.845211,0.0913753,0.00393276
1,25,0.844672,0.0913278,0.00392826
1,26,0.844135,0.0912803,0.00391131
1,27,0.843602,0.0912329,0.00388121
1,28,0.843074,0.0911859,0.00383745
1,29,0.842553,0.0911393,0.00377966
1,30,0.842041,0.0910935,0.00370757
1,31,0.84154,0.0910485,0.00362108
1,32,0.841052,0.0910045,0.00352022
1,33,0.84058,0.0909617,0.00340512
1,34,0.840124,0.0909203,0.00327604
1,35,0.839688,0.0908804,0.00313335
1,36,0.839272,0.0908422,0.0029775
1,37,0.838879,0.0908059,0.00280904
1,38,0.838511,0.0907716,0.00262859
1,39,0.838168,0.0907395,0.00243686
1,40,0.837853,0.0907098,0.00223461
1,41,0.837567,0.0906825,0.00202266
1,42,0.83731,0.0906579,0.00180187
1,43,0.837085,0.090636,0.00157317
1,44,0.836891,0.090617,0.0013375
1,45,0.83673,0.0906009,0.00109585
1,46,0.836601,0.090588,0.000849239
1,47,0.836507,0.0905782,0.000598714
1,48,0.836446,0.0905716,0.000345337
1,49,0.836419,0.0905683,9.01943e-05
1,50,0.836427,0.0905682,-0.000165613
1,51,0.836469,0.0905715,-0.000420971
1,52,0.836544,0.0905781,-0.000674758
1,53,0.836654,0.0905879,-0.000925847
1,54,0.836797,0.090601,-0.00117311
1,55,0.836972,0.0906172,-0.00141544
1,56,0.83718,0.0906365,-0.00165172
1,57,0.837419,0.0906589,-0.00188087
1,58,0.837688,0.0906841,-0.00210186
1,59,0.837986,0.090712,-0.00231366
1,60,0.838312,0.0907426,-0.00251532
1,61,0.838665,0.0907756,-0.00270596
1,62,0.839042,0.090811,-0.00288476
1,63,0.839443,0.0908485,-0.00305099
1,64,0.839865,0.0908879,-0.00320401
1,65,0.840307,0.0909291,-0.00334331
1,66,0.840767,0.0909719,-0.00346847
1,67,0.841243,0.091016,-0.0035792
1,68,0.841733,0.0910614,-0.00367535
1,69,0.842235,0.0911077,-0.00375689
1,70,0.842747,0.0911548,-0.00382393
1,71,0.843267,0.0912025,-0.00387671
1,72,0.843794,0.0912506,-0.00391562
1,73,0.844325,0.0912989,-0.00394119
1,74,0.84486,0.0913473,-0.00395405
