x,y,rho,ux,uy
0,0,1.12028,0.0909091,1.23877e-17
0,1,1.06847,0.0909091,0.0151467
0,2,1.05833,0.0909091,-0.000646226
0,3,1.06211,0.0909091,-0.000183763
0,4,1.05831,0.0909091,0.00183018
0,5,1.05421,0.0909091,0.000884281
0,6,1.05339,0.0909091,0.000269274
0,7,1.05221,0.0909091,0.000560442
0,8,1.0506,0.0909091,0.000567219
0,9,1.04931,0.0909091,0.000439665
0,10,1.04824,0.0909091,0.000420801
0,11,1.0471,0.0909091,0.000442767
0,12,1.04598,0.0909091,0.000426571
0,13,1.04492,0.0909091,0.000414002
0,14,1.04387,0.0909091,0.000415578
0,15,1.04283,0.0909091,0.000419472
0,16,1.04178,0.0909091,0.000422038
0,17,1.04073,0.0909091,0.000429088
0,18,1.03967,0.0909091,0.000440325
0,19,1.03858,0.0909091,0.000454602
0,20,1.03746,0.0909091,0.000472185
0,21,1.0363,0.0909091,0.000493893
0,22,1.03508,0.0909091,0.000519609
0,23,1.0338,0.0909091,0.000549246
0,24,1.03245,0.0909091,0.000582711
0,25,1.03102,0.0909091,0.000619662
0,26,1.0295,0.0909091,0.000659315
0,27,1.02787,0.0909091,0.000700543
0,28,1.02615,0.0909091,0.000741822
0,29,1.02432,0.0909091,0.000781261
0,30,1.02239,0.0909091,0.00081671
0,31,1.02037,0.0909091,0.000845968
0,32,1.01827,0.0909091,0.00086699
0,33,1.01611,0.0909091,0.000878112
0,34,1.01392,0.0909091,0.000878234
0,35,1.01172,0.0909091,0.000866928
0,36,1.00955,0.0909091,0.000844445
0,37,1.00743,0.0909091,0.000811641
0,38,1.0054,0.0909091,0.000769825
0,39,1.00347,0.0909091,0.000720577
0,40,1.00166,0.0909091,0.00066556
0,41,0.999994,0.0909091,0.000606366
0,42,0.998482,0.0909091,0.000544393
0,43,0.997132,0.0909091,0.000480779
0,44,0.995948,0.0909091,0.000416367
0,45,0.994934,0.0909091,0.000351713
0,46,0.994091,0.0909091,0.000287112
0,47,0.99342,0.0909091,0.000222642
0,48,0.99292,0.0909091,0.000158206
0,49,0.992593,0.0909091,9.35832e-05
0,50,0.992439,0.0909091,2.84796e-05
0,51,0.99246,0.0909091,-3.74275e-05
0,52,0.992657,0.0909091,-0.00010444
0,53,0.993034,0.0909091,-0.000172789
0,54,0.993594,0.0909091,-0.000242582
0,55,0.99434,0.0909091,-0.00031375
0,56,0.995273,0.0909091,-0.000385986
0,57,0.996394,0.0909091,-0.000458693
0,58,0.997701,0.0909091,-0.000530943
0,59,0.99919,0.0909091,-0.000601457
0,60,1.00085,0.0909091,-0.000668619
0,61,1.00267,0.0909091,-0.000730546
0,62,1.00463,0.0909091,-0.000785209
0,63,1.0067,0.0909091,-0.000830615
0,64,1.00885,0.0909091,-0.000865026
