x,y,rho,ux,uy
0,0,1.0054,0.0909091,-6.9016e-18
0,1,0.956499,0.0909091,0.015932
0,2,0.947405,0.0909091,-0.00103297
0,3,0.952075,0.0909091,-0.000645308
0,4,0.949397,0.0909091,0.00153625
0,5,0.94644,0.0909091,0.000517199
0,6,0.946601,0.0909091,-0.000147706
0,7,0.946458,0.0909091,0.000142862
0,8,0.945931,0.0909091,0.00012841
0,9,0.945751,0.0909091,-2.92752e-05
0,10,0.945815,0.0909091,-6.50826e-05
0,11,0.945845,0.0909091,-6.11833e-05
0,12,0.945931,0.0909091,-9.83022e-05
0,13,0.946109,0.0909091,-0.000129714
0,14,0.946339,0.0909091,-0.000145511
0,15,0.946602,0.0909091,-0.000160486
0,16,0.946909,0.0909091,-0.000177577
0,17,0.947254,0.0909091,-0.000190704
0,18,0.94763,0.0909091,-0.000200983
0,19,0.948031,0.0909091,-0.000210095
0,20,0.948456,0.0909091,-0.000217735
0,21,0.9489,0.0909091,-0.000223337
0,22,0.949359,0.0909091,-0.000227292
0,23,0.949829,0.0909091,-0.000229747
0,24,0.950307,0.0909091,-0.000230644
0,25,0.950788,0.0909091,-0.000229997
0,26,0.951269,0.0909091,-0.000227926
0,27,0.951747,0.0909091,-0.000224498
0,28,0.952219,0.0909091,-0.000219779
0,29,0.952681,0.0909091,-0.000213864
0,30,0.953131,0.0909091,-0.000206868
0,31,0.953566,0.0909091,-0.000198901
0,32,0.953984,0.0909091,-0.000190087
0,33,0.954383,0.0909091,-0.000180556
0,34,0.954762,0.0909091,-0.000170441
0,35,0.955119,0.0909091,-0.000159873
0,36,0.955454,0.0909091,-0.000148979
0,37,0.955765,0.0909091,-0.00013788
0,38,0.956052,0.0909091,-0.000126683
0,39,0.956316,0.0909091,-0.000115485
0,40,0.956556,0.0909091,-0.000104364
0,41,0.956772,0.0909091,-9.33824e-05
0,42,0.956965,0.0909091,-8.25842e-05
0,43,0.957134,0.0909091,-7.19953e-05
0,44,0.957282,0.0909091,-6.16241e-05
0,45,0.957407,0.0909091,-5.14628e-05
0,46,0.957511,0.0909091,-4.14894e-05
0,47,0.957593,0.0909091,-3.16695e-05
0,48,0.957655,0.0909091,-2.19589e-05
0,49,0.957695,0.0909091,-1.2307e-05
0,50,0.957715,0.0909091,-2.65887e-06
0,51,0.957714,0.0909091,7.04098e-06
0,52,0.957692,0.0909091,1.68459e-05
0,53,0.957648,0.0909091,2.6804e-05
0,54,0.957583,0.0909091,3.69556e-05
0,55,0.957496,0.0909091,4.73302e-05
0,56,0.957385,0.0909091,5.79447e-05
0,57,0.957252,0.0909091,6.88014e-05
0,58,0.957095,0.0909091,7.98869e-05
0,59,0.956914,0.0909091,9.11707e-05
0,60,0.956708,0.0909091,0.000102606
0,61,0.956477,0.0909091,0.000114128
0,62,0.956222,0.0909091,0.000125659
0,63,0.955942,0.0909091,0.000137106
0,64,0.955637,0.0909091,0.000148363
0,65,0.955309,0.0909091,0.000159316
0,66,0.954957,0.0909091,0.000169844
0,67,0.954585,0.0909091,0.000179822
0,68,0.954191,0.0909091,0.000189124
0,69,0.95378,0.0909091,0.000197623
0,70,0.953352,0.0909091,0.000205198
0,71,0.952909,0.0909091,0.000211734
0,72,0.952456,0.0909091,0.000217111
0,73,0.951994,0.0909091,0.000221224
0,74,0.951527,0.0909091,0.000223988
0,75,0.951058,0.0909091,0.000225316
0,76,0.950591,0.0909091,0.000225066
0,77,0.95013,0.0909091,0.000223196
0,78,0.949678,0.0909091,0.00021974
0,79,0.94924,0.0909091,0.000214524
0,80,0.948819,0.0909091,0.000207136
0,81,0.948422,0.0909091,0.00019813
0,82,0.948051,0.0909091,0.000187799
0,83,0.94771,0.0909091,0.000174472
0,84,0.947408,0.0909091,0.000157046
0,85,0.947151,0.0909091,0.000141615
0,86,0.946928,0.0909091,0.000125282
0,87,0.94676,0.0909091,9.33356e-05
0,88,0.946685,0.0909091,5.57037e-05
0,89,0.946668,0.0909091,5.90644e-05
0,90,0.946618,0.0909091,2.29475e-05
0,91,0.946814,0.0909091,-0.000134618
0,92,0.947358,0.0909091,-0.000149195
0,93,0.947517,0.0909091,0.000140879
0,94,0.947373,0.0909091,-0.000521663
0,95,0.950341,0.0909091,-0.00153854
0,96,0.953032,0.0909091,0.000636849
0,97,0.948384,0.0909091,0.00102698
0,98,0.957466,0.0909091,-0.0158834
0,99,1.00627,0.0909091,0
1,0,0.966028,0.0410188,3.59146e-18
1,1,0.956872,0.0974469,0.0274832
1,2,0.954699,0.09809,0.0200109
1,3,0.950402,0.0915789,0.0101837
1,4,0.948049,0.0914383,0.00513139
1,5,0.947729,0.0906858,0.00284068
1,6,0.947197,0.0898628,0.00132364
1,7,0.946553,0.0899917,0.000231204
1,8,0.946291,0.0900253,-0.000626246
1,9,0.946198,0.0899313,-0.00126298
1,10,0.946134,0.0899319,-0.0017607
1,11,0.946141,0.0900094,-0.00217285
1,12,0.946239,0.0900505,-0.00252039
1,13,0.946393,0.0900938,-0.00280051
1,14,0.946593,0.090154,-0.00302972
1,15,0.946838,0.0902189,-0.00321876
1,16,0.947126,0.0902787,-0.00337112
1,17,0.947449,0.09034,-0.00348916
1,18,0.947803,0.0904024,-0.0035781
1,19,0.948185,0.0904637,-0.00364114
1,20,0.948591,0.0905229,-0.00368019
1,21,0.949016,0.0905809,-0.00369719
1,22,0.949457,0.0906372,-0.00369424
1,23,0.949909,0.0906916,-0.00367286
1,24,0.95037,0.090744,-0.00363434
1,25,0.950834,0.0907944,-0.00357996
1,26,0.9513,0.0908429,-0.0035109
1,27,0.951763,0.0908892,-0.00342825
1,28,0.95222,0.0909336,-0.00333306
1,29,0.952669,0.090976,-0.00322636
1,30,0.953106,0.0910164,-0.0031092
1,31,0.953529,0.0910547,-0.00298261
1,32,0.953935,0.0910911,-0.00284765
1,33,0.954324,0.0911256,-0.00270537
1,34,0.954693,0.091158,-0.00255682
1,35,0.955041,0.0911884,-0.00240305
1,36,0.955367,0.0912167,-0.00224507
1,37,0.955671,0.091243,-0.00208384
1,38,0.955952,0.0912673,-0.00192027
1,39,0.956209,0.0912894,-0.00175516
1,40,0.956444,0.0913095,-0.00158924
1,41,0.956655,0.0913274,-0.00142312
1,42,0.956844,0.0913432,-0.00125727
1,43,0.95701,0.0913568,-0.00109206
1,44,0.957155,0.0913684,-0.000927705
1,45,0.957278,0.0913777,-0.000764322
1,46,0.95738,0.091385,-0.000601903
1,47,0.957461,0.0913901,-0.000440342
1,48,0.957522,0.0913931,-0.000279456
1,49,0.957563,0.091394,-0.000118998
1,50,0.957583,0.0913928,4.13097e-05
1,51,0.957582,0.0913894,0.00020176
1,52,0.957561,0.091384,0.000362629
1,53,0.957519,0.0913765,0.000524156
1,54,0.957456,0.0913669,0.000686519
1,55,0.957372,0.0913552,0.000849812
1,56,0.957265,0.0913415,0.00101403
1,57,0.957135,0.0913257,0.00117907
1,58,0.956983,0.0913078,0.00134468
1,59,0.956807,0.091288,0.00151052
1,60,0.956607,0.0912661,0.0016761
1,61,0.956382,0.0912422,0.00184083
1,62,0.956134,0.0912163,0.00200401
1,63,0.955862,0.0911885,0.00216484
1,64,0.955566,0.0911587,0.00232245
1,65,0.955247,0.0911271,0.0024759
1,66,0.954906,0.0910936,0.00262422
1,67,0.954543,0.0910582,0.00276639
1,68,0.954162,0.091021,0.00290136
1,69,0.953762,0.090982,0.0030281
1,70,0.953347,0.0909412,0.00314556
1,71,0.952919,0.0908986,0.00325268
1,72,0.95248,0.0908542,0.00334841
1,73,0.952033,0.090808,0.00343165
1,74,0.951581,0.09076,0.00350133
1,75,0.951129,0.0907102,0.00355633
1,76,0.950679,0.0906588,0.0035954
1,77,0.950235,0.0906055,0.00361725
1,78,0.949801,0.0905504,0.00362057
1,79,0.949382,0.090494,0.00360386
1,80,0.948981,0.0904364,0.00356503
1,81,0.948603,0.090377,0.00350221
1,82,0.948252,0.0903164,0.00341356
1,83,0.947933,0.0902568,0.003296
1,84,0.94765,0.0901987,0.00314441
1,85,0.947411,0.0901352,0.0029566
1,86,0.947219,0.0900763,0.00272915
1,87,0.947074,0.0900338,0.00245146
1,88,0.946987,0.0899932,0.00210716
1,89,0.946993,0.089916,0.00169902
1,90,0.947071,0.0899151,0.00120604
1,91,0.94718,0.0900081,0.000574933
1,92,0.947458,0.089974,-0.00027593
1,93,0.948118,0.0898448,-0.0013617
1,94,0.948667,0.0906647,-0.00287256
1,95,0.949003,0.0914146,-0.0051555
1,96,0.951364,0.0915565,-0.0101917
1,97,0.95567,0.0980465,-0.0199953
1,98,0.957864,0.0973846,-0.0274526
1,99,0.967021,0.0409568,-1.43511e-17
2,0,0.933954,0.000922481,-7.42959e-18
2,1,0.95465,0.0934971,0.0222639
2,2,0.956497,0.104562,0.0267908
2,3,0.947355,0.0990283,0.0161398
2,4,0.947358,0.0945975,0.00864474
2,5,0.948843,0.0915813,0.00568427
2,6,0.947444,0.0905052,0.00246271
2,7,0.946586,0.0901672,-0.000289409
2,8,0.946712,0.0896771,-0.00178162
2,9,0.946666,0.0894914,-0.00290548
2,10,0.946465,0.0894796,-0.00403871
2,11,0.94648,0.0894772,-0.00494505
2,12,0.946605,0.0894744,-0.00562784
2,13,0.94673,0.0895324,-0.00621466
2,14,0.946897,0.0896062,-0.00671828
2,15,0.94713,0.0896828,-0.00711741
2,16,0.947402,0.0897663,-0.0074319
2,17,0.947701,0.0898595,-0.00768074
2,18,0.948034,0.0899539,-0.0078664
2,19,0.948397,0.0900487,-0.00799224
2,20,0.948783,0.090144,-0.00806613
2,21,0.949188,0.090239,-0.00809345
2,22,0.949609,0.0903322,-0.00807747
2,23,0.950044,0.0904235,-0.00802192
2,24,0.950486,0.0905126,-0.00793054
2,25,0.950934,0.0905991,-0.00780637
2,26,0.951383,0.0906829,-0.00765205
2,27,0.95183,0.0907638,-0.0074702
2,28,0.952272,0.0908417,-0.00726322
2,29,0.952706,0.0909166,-0.00703334
2,30,0.953129,0.0909885,-0.00678263
2,31,0.953539,0.0910572,-0.00651313
2,32,0.953934,0.0911227,-0.00622675
2,33,0.954311,0.0911851,-0.00592535
2,34,0.95467,0.0912442,-0.00561071
2,35,0.955008,0.0913,-0.00528455
2,36,0.955326,0.0913524,-0.00494851
2,37,0.955621,0.0914013,-0.00460413
2,38,0.955895,0.0914467,-0.00425288
2,39,0.956146,0.0914886,-0.00389608
2,40,0.956375,0.0915267,-0.00353495
2,41,0.956582,0.091561,-0.00317056
2,42,0.956766,0.0915915,-0.00280384
2,43,0.956929,0.0916181,-0.00243556
2,44,0.957071,0.0916407,-0.00206634
2,45,0.957192,0.0916592,-0.00169665
2,46,0.957292,0.0916736,-0.00132684
2,47,0.957372,0.0916839,-0.000957135
2,48,0.957432,0.09169,-0.000587645
2,49,0.957472,0.0916919,-0.000218422
2,50,0.957492,0.0916896,0.000150532
2,51,0.957493,0.0916832,0.000519235
2,52,0.957473,0.0916726,0.000887689
2,53,0.957433,0.0916579,0.00125586
2,54,0.957372,0.0916391,0.00162363
2,55,0.95729,0.0916163,0.0019908
