x,y,rho,ux,uy
0,0,1.19922,0.0909091,0
0,1,1.14763,0.0909091,0.0142235
0,2,1.1362,0.0909091,0.000246427
0,3,1.13746,0.0909091,0.00108776
0,4,1.13008,0.0909091,0.00326925
0,5,1.1217,0.0909091,0.00253105
0,6,1.11609,0.0909091,0.00199851
0,7,1.1099,0.0909091,0.00219875
0,8,1.10345,0.0909091,0.00201431
0,9,1.09783,0.0909091,0.00164637
0,10,1.09307,0.0909091,0.00137468
0,11,1.08897,0.0909091,0.00114198
0,12,1.08564,0.0909091,0.000894041
0,13,1.08305,0.0909091,0.000686979
0,14,1.08106,0.0909091,0.000529513
0,15,1.07954,0.0909091,0.000404179
0,16,1.07842,0.0909091,0.000304546
0,17,1.0776,0.0909091,0.000230583
0,18,1.077,0.0909091,0.000175123
0,19,1.07657,0.0909091,0.000131591
0,20,1.07626,0.0909091,9.63173e-05
0,21,1.07605,0.0909091,6.67759e-05
0,22,1.07591,0.0909091,4.08457e-05
0,23,1.07584,0.0909091,1.79586e-05
0,24,1.0758,0.0909091,-1.22144e-06
0,25,1.0758,0.0909091,-1.55025e-05
0,26,1.0758,0.0909091,-2.376e-05
0,27,1.0758,0.0909091,-2.54224e-05
0,28,1.07577,0.0909091,-2.09379e-05
0,29,1.07571,0.0909091,-1.1797e-05
0,30,1.07562,0.0909091,-1.03316e-07
0,31,1.07549,0.0909091,1.2073e-05
0,32,1.07533,0.0909091,2.322e-05
0,33,1.07516,0.0909091,3.25742e-05
0,34,1.07497,0.0909091,3.99379e-05
0,35,1.07477,0.0909091,4.53203e-05
0,36,1.07458,0.0909091,4.86725e-05
0,37,1.07439,0.0909091,4.9876e-05
0,38,1.07421,0.0909091,4.89216e-05
0,39,1.07404,0.0909091,4.60842e-05
0,40,1.07389,0.0909091,4.19283e-05
0,41,1.07377,0.0909091,3.71299e-05
0,42,1.07366,0.0909091,3.22424e-05
0,43,1.07357,0.0909091,2.75589e-05
0,44,1.07349,0.0909091,2.31338e-05
0,45,1.07343,0.0909091,1.89095e-05
0,46,1.07339,0.0909091,1.48361e-05
0,47,1.07335,0.0909091,1.0909e-05
0,48,1.07333,0.0909091,7.12694e-06
0,49,1.07332,0.0909091,3.43246e-06
0,50,1.07332,0.0909091,-3.02056e-07
0,51,1.07334,0.0909091,-4.23073e-06
0,52,1.07336,0.0909091,-8.47329e-06
0,53,1.0734,0.0909091,-1.30917e-05
0,54,1.07346,0.0909091,-1.81232e-05
0,55,1.07353,0.0909091,-2.36339e-05
0,56,1.07362,0.0909091,-2.97224e-05
0,57,1.07374,0.0909091,-3.64376e-05
0,58,1.07388,0.0909091,-4.36414e-05
0,59,1.07405,0.0909091,-5.09171e-05
0,60,1.07424,0.0909091,-5.76142e-05
0,61,1.07446,0.0909091,-6.30324e-05
0,62,1.07471,0.0909091,-6.66322e-05
0,63,1.07497,0.0909091,-6.81232e-05
0,64,1.07525,0.0909091,-6.73656e-05
0,65,1.07553,0.0909091,-6.41833e-05
0,66,1.0758,0.0909091,-5.82871e-05
0,67,1.07606,0.0909091,-4.94552e-05
0,68,1.0763,0.0909091,-3.79187e-05
0,69,1.0765,0.0909091,-2.4709e-05
0,70,1.07666,0.0909091,-1.16877e-05
0,71,1.07676,0.0909091,-1.15554e-06
0,72,1.07682,0.0909091,4.80517e-06
0,73,1.07685,0.0909091,4.97253e-06
0,74,1.07684,0.0909091,-7.10147e-07
0,75,1.07684,0.0909091,-1.13172e-05
0,76,1.07684,0.0909091,-2.5507e-05
0,77,1.07686,0.0909091,-4.20011e-05
0,78,1.07692,0.0909091,-6.00825e-05
0,79,1.07704,0.0909091,-8.01563e-05
0,80,1.07721,0.0909091,-0.000103932
0,81,1.07748,0.0909091,-0.000133205
0,82,1.07786,0.0909091,-0.000170667
0,83,1.0784,0.0909091,-0.000221825
0,84,1.07917,0.0909091,-0.00029301
0,85,1.08024,0.0909091,-0.000384199
0,86,1.08168,0.0909091,-0.000503182
0,87,1.0836,0.0909091,-0.000670623
0,88,1.08617,0.0909091,-0.00088368
0,89,1.08946,0.0909091,-0.00109456
0,90,1.09341,0.0909091,-0.00136661
0,91,1.09835,0.0909091,-0.00176694
0,92,1.10435,0.0909091,-0.00202119
0,93,1.11043,0.0909091,-0.00191607
0,94,1.1163,0.0909091,-0.00255511
0,95,1.12527,0.0909091,-0.00339613
0,96,1.13346,0.0909091,-0.00124449
0,97,1.13295,0.0909091,-0.000376127
0,98,1.14486,0.0909091,-0.0142378
0,99,1.19625,0.0909091,0
1,0,1.15969,0.0387507,5.98338e-18
1,1,1.14807,0.0952271,0.0280179
1,2,1.14281,0.0964054,0.0234879
1,3,1.13495,0.0908031,0.0167975
1,4,1.12842,0.0905304,0.0138901
1,5,1.12305,0.0899435,0.0126595
1,6,1.11686,0.0893605,0.0114238
1,7,1.11031,0.0896791,0.0100586
1,8,1.10422,0.0899589,0.00855587
1,9,1.09865,0.0901543,0.00707739
1,10,1.09367,0.0904341,0.00570382
1,11,1.08944,0.0907552,0.00449172
1,12,1.08599,0.0909982,0.00348031
1,13,1.08326,0.0911942,0.00268886
1,14,1.08113,0.0913555,0.00208901
1,15,1.07953,0.0914743,0.0016434
1,16,1.07834,0.0915499,0.00131662
1,17,1.07746,0.0915976,0.00107438
1,18,1.07683,0.0916253,0.00088387
1,19,1.07637,0.091638,0.00072019
1,20,1.07606,0.0916416,0.000565719
1,21,1.07584,0.0916417,0.000408676
1,22,1.0757,0.0916419,0.000243015
1,23,1.07562,0.091645,6.87836e-05
1,24,1.07558,0.0916534,-0.000108879
1,25,1.07557,0.0916692,-0.00028115
1,26,1.07555,0.0916937,-0.000437351
1,27,1.07553,0.0917276,-0.000567249
1,28,1.07548,0.0917704,-0.000663359
1,29,1.07539,0.091821,-0.000722361
1,30,1.07528,0.0918772,-0.000745247
1,31,1.07513,0.0919367,-0.000736326
1,32,1.07496,0.0919971,-0.000701663
1,33,1.07476,0.0920563,-0.000647654
1,34,1.07456,0.0921125,-0.000580243
1,35,1.07435,0.0921647,-0.00050479
1,36,1.07414,0.0922117,-0.000426215
1,37,1.07394,0.0922531,-0.000348999
1,38,1.07375,0.0922885,-0.000276907
1,39,1.07358,0.0923179,-0.000212587
1,40,1.07343,0.0923417,-0.000157367
1,41,1.0733,0.0923604,-0.000111392
1,42,1.07319,0.0923748,-7.40511e-05
1,43,1.0731,0.0923854,-4.44284e-05
1,44,1.07302,0.092393,-2.15909e-05
1,45,1.07296,0.0923979,-4.64946e-06
1,46,1.07291,0.0924007,7.30303e-06
1,47,1.07288,0.0924017,1.52399e-05
1,48,1.07286,0.0924011,2.01748e-05
1,49,1.07285,0.092399,2.30953e-05
